No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
71,Al Lucas,22,DT,13,0,294,6-1,Troy,9/1/1978,Rook,1,,LucaAl20
86,Kris Mangum,27,TE,15,7,252,6-4,AlabamaMississippi,8/15/1973,3,2,Carolina Panthers / 7th / 228th pick / 1997,MangKr00
99,Alvin McKinley,22,DE,7,0,294,6-3,Mississippi St.,6/9/1978,Rook,1,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
20,Natrone Means,28,RB,1,0,245,5-10,North Carolina,4/26/1972,7,0,San Diego Chargers / 2nd / 41st pick / 1993,MeanNa00
52,Kory Minor,24,LB,15,0,247,6-1,Notre Dame,12/14/1976,Rook,1,San Francisco 49ers / 7th / 234th pick / 1999,MinoKo20
30,Mike Minter,26,DB,16,16,195,5-10,Nebraska,1/15/1974,3,7,Carolina Panthers / 2nd / 56th pick / 1997,MintMi21
90,Tim Morabito,27,DT,16,13,296,6-3,Boston Col.,10/12/1973,4,7,,MoraTi20
87,Muhsin Muhammad,27,WR,16,16,215,6-2,Michigan St.,5/5/1973,4,12,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
53,Hannibal Navies,23,MLB,13,1,247,6-3,Colorado,7/19/1977,1,2,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
6,Joe Nedney,27,K,12,0,220,6-5,San Jose St.,3/22/1973,4,4,,nednejoe01
63,Jamar Nesbit,24,G,16,16,328,6-4,South Carolina,12/17/1976,1,7,,NesbJa20
97,Jason Peter,26,DE,9,0,295,6-4,Nebraska,9/13/1974,2,1,Carolina Panthers / 1st / 14th pick / 1998,PeteJa20
39,Damien Richardson,24,DB,16,1,210,6-1,Arizona St.,4/3/1976,2,1,Carolina Panthers / 6th / 165th pick / 1998,RichDa21
41,Eugene Robinson,37,DB,16,16,200,6-1,Colgate,5/28/1963,15,7,,RobiEu00
93,Mike Rucker,25,DE,16,1,275,6-5,Nebraska,2/28/1975,1,2,Carolina Panthers / 2nd / 38th pick / 1999,RuckMi20
91,Chuck Smith,31,DE,2,2,257,6-2,Tennessee,12/21/1969,8,1,Atlanta Falcons / 2nd / 51st pick / 1992,SmitCh23
67,Bryan Stoltenberg,28,C,8,1,300,6-1,Colorado,8/25/1972,4,1,San Diego Chargers / 6th / 192nd pick / 1996,StolBr20
98,Eric Swann,30,DT,16,3,307,6-5,Wake Technical CC,8/16/1970,9,3,Phoenix Cardinals / 1st / 6th pick / 1991,SwanEr00
70,Chris Terry,25,T,16,16,295,6-5,Georgia,8/8/1975,1,8,Carolina Panthers / 2nd / 34th pick / 1999,TerrCh20
57,Lester Towns,23,MLB,16,14,252,6-1,Washington,8/28/1977,Rook,7,Carolina Panthers / 7th / 221st pick / 2000,TownLe20
73,Melvin Tuten,29,T,3,0,320,6-7,Syracuse,11/11/1971,5,0,Cincinnati Bengals / 3rd / 69th pick / 1995,TuteMe20
89,Iheanyi Uwaezuoke,27,WR,11,2,198,6-2,California,7/24/1973,4,1,San Francisco 49ers / 5th / 160th pick / 1996,UwaeIh00
85,Wesley Walls,34,TE,8,8,240,6-5,Mississippi,2/26/1966,11,4,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
13,Ken Walter,28,P,16,0,207,6-1,Kent St.,8/15/1972,3,0,,WaltKe20
95,Dean Wells,30,LB,16,14,248,6-3,Kentucky,7/20/1970,7,7,Seattle Seahawks / 4th / 85th pick / 1993,WellDe20
92,Reggie White,39,DE,16,16,291,6-5,Tennessee,12/19/1961,15,8,Philadelphia Eagles / 1st / 4th pick / 1984 Supp,WhitRe00
96,Jay Williams,29,DE,16,14,275,6-3,Wake Forest,10/13/1971,5,7,,WillJa26
54,Lee Woodall,31,LB,16,16,224,6-1,West Chester,10/31/1969,6,8,San Francisco 49ers / 6th / 182nd pick / 1994,WoodLe00
,Team Total,27.4,,16,,243.3,6-2.2,,,4.1,,,-9999
