No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Tyler Eifert,24,TE,1,1,255,6-6,Notre Dame,9/8/1990,1,0,Cincinnati Bengals / 1st / 21st pick / 2013,EifeTy00
53,Marquis Flowers,22,OLB,16,1,245,6-2,Arizona,2/16/1992,Rook,2,Cincinnati Bengals / 6th / 212th pick / 2014,FlowMa00
91,Robert Geathers,31,DE,16,0,286,6-3,Georgia,8/11/1983,10,2,Cincinnati Bengals / 4th / 117th pick / 2004,GeatRo21
95,Wallace Gilberry,30,DE,16,16,267,6-3,Alabama,12/5/1984,6,8,,GilbWa00
18,A.J. Green,26,WR,13,13,207,6-4,Georgia,7/31/1988,3,9,Cincinnati Bengals / 1st / 4th pick / 2011,GreeA.00
84,Jermaine Gresham,26,TE,15,15,260,6-5,Oklahoma,6/16/1988,4,4,Cincinnati Bengals / 1st / 21st pick / 2010,GresJe00
29,Leon Hall,30,DB,15,15,195,5-11,Michigan,12/9/1984,7,5,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
46,Clark Harris,30,TE,16,0,250,6-5,Rutgers,7/10/1984,6,1,Green Bay Packers / 7th / 243rd pick / 2007,HarrCl20
72,Tanner Hawkinson,24,OT,3,0,298,6-5,Kansas,5/14/1990,1,0,Cincinnati Bengals / 5th / 156th pick / 2013,HawkTa00
89,Ryan Hewitt,23,FB,16,11,255,6-4,Stanford,1/24/1991,Rook,1,,HewiRy00
32,Jeremy Hill,22,RB,16,8,230,6-1,LSU,10/20/1992,Rook,10,Cincinnati Bengals / 2nd / 55th pick / 2014,HillJe01
10,Kevin Huber,29,P,16,0,210,6-1,Cincinnati,7/16/1985,5,3,Cincinnati Bengals / 5th / 142nd pick / 2009,HubeKe20
99,Margus Hunt,27,DE,12,0,295,6-8,SMU,7/14/1987,1,1,Cincinnati Bengals / 2nd / 53rd pick / 2013,HuntMa00
43,George Iloka,24,FS,16,16,225,6-4,Boise St.,3/31/1990,2,6,Cincinnati Bengals / 5th / 167th pick / 2012,IlokGe00
52,Nico Johnson,24,ILB,11,2,248,6-2,Alabama,6/19/1990,1,2,Kansas City Chiefs / 4th / 99th pick / 2013,JohnNi00
60,T.J. Johnson,24,C,4,0,295,6-4,South Carolina,7/17/1990,1,0,Cincinnati Bengals / 7th / 251st pick / 2013,JohnTJ00
24,Adam Jones,31,DB,16,3,185,5-10,West Virginia,9/30/1983,9,9,Tennessee Titans / 1st / 6th pick / 2005,JonePa20
27,Dre Kirkpatrick,25,CB,16,2,190,6-2,Alabama,10/26/1989,2,2,Cincinnati Bengals / 1st / 17th pick / 2012,KirkDr00
59,Emmanuel Lamur,25,LB,14,13,245,6-4,Independence (KS)Kansas St.,6/8/1989,2,7,,LamuEm00
37,Chris Lewis-Harris,25,CB,4,0,198,6-1,Chattanooga,2/11/1989,2,0,,LewiCh01
88,Greg Little,25,WR,6,1,220,6-2,North Carolina,5/30/1989,3,1,Cleveland Browns / 2nd / 59th pick / 2011,LittGr00
,Terrell Manning,24,OLB,1,,237,6-2,North Carolina St.,4/16/1990,2,0,Green Bay Packers / 5th / 163rd pick / 2012,MannTe00
58,Rey Maualuga,27,LB,12,12,254,6-1,USC,1/20/1987,5,6,Cincinnati Bengals / 2nd / 38th pick / 2009,MauaRe99
26,Taylor Mays,26,DB,16,0,231,6-3,USC,2/7/1988,4,1,San Francisco 49ers / 2nd / 49th pick / 2010,MaysTa99
39,Onterio McCalebb,25,RB,1,0,168,5-10,Auburn,8/10/1989,1,0,,McCaOn00
20,Reggie Nelson,31,DB,16,16,210,5-11,Florida,9/21/1983,7,7,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
74,Marshall Newhouse,26,GT,15,5,330,6-4,TCU,9/29/1988,3,3,Green Bay Packers / 5th / 169th pick / 2010,NewhMa20
23,Terence Newman,36,DB,13,13,197,5-10,Kansas St.,9/4/1978,11,5,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
2,Mike Nugent,32,K,16,0,190,5-10,Ohio St.,3/2/1982,9,2,New York Jets / 2nd / 47th pick / 2005,nugenmik01
30,Cedric Peerman,28,RB,16,0,212,5-10,Virginia,10/10/1986,5,1,Baltimore Ravens / 6th / 185th pick / 2009,PeerCe00
94,Domata Peko,30,DT,16,16,325,6-3,College of the Canyons (CA)Michigan St.,11/27/1984,8,8,Cincinnati Bengals / 4th / 123rd pick / 2006,PekoDo20
67,Mike Pollak,29,C,14,6,299,6-4,Arizona St.,2/16/1985,6,3,Indianapolis Colts / 2nd / 59th pick / 2008,PollMi20
56,Sean Porter,23,OLB,1,0,229,6-1,Texas A&M,1/12/1991,1,0,Cincinnati Bengals / 4th / 118th pick / 2013,PortSe00
57,Vincent Rey,27,MLB,16,13,240,6-0,Duke,9/6/1987,4,7,,ReyxVi00
12,Mohamed Sanu,25,WR,16,13,210,6-2,Rutgers,8/23/1989,2,8,Cincinnati Bengals / 3rd / 83rd pick / 2012,SanuMo00
11,Dane Sanzenbacher,26,WR,10,1,180,5-11,Ohio St.,10/13/1988,3,1,,SanzDa00
81,Alex Smith,32,TE,2,0,250,6-4,Stanford,5/22/1982,9,0,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,SmitAl02
71,Andre Smith,27,T,9,9,335,6-7,Alabama,1/25/1987,5,4,Cincinnati Bengals / 1st / 6th pick / 2009,SmitAn23
75,Devon Still,25,DT,12,0,305,6-5,Penn St.,7/11/1989,2,1,Cincinnati Bengals / 2nd / 53rd pick / 2012,StilDe00
19,Brandon Tate,27,WR,16,4,195,6-1,North Carolina,10/5/1987,5,2,New England Patriots / 3rd / 83rd pick / 2009,TateBr00
98,Brandon Thompson,25,DT,11,0,314,6-2,Clemson,10/19/1989,2,1,Cincinnati Bengals / 3rd / 93rd pick / 2012,ThomBr01
77,Andrew Whitworth,33,T,16,16,330,6-7,LSU,12/12/1981,8,12,Cincinnati Bengals / 2nd / 55th pick / 2006,WhitAn20
36,Shawn Williams,23,SS,16,0,212,6-0,Georgia,5/13/1991,1,1,Cincinnati Bengals / 3rd / 84th pick / 2013,WillSh02
73,Eric Winston,31,T,4,2,310,6-7,Miami (FL),11/17/1983,8,1,Houston Texans / 3rd / 66th pick / 2006,WinsEr20
86,James Wright,23,WR,11,0,203,6-1,LSU,12/31/1991,Rook,1,Cincinnati Bengals / 7th / 239th pick / 2014,WrigJa03
68,Kevin Zeitler,24,G,12,12,315,6-4,Wisconsin,3/8/1990,2,6,Cincinnati Bengals / 1st / 27th pick / 2012,ZeitKe00
,Team Total,26.4,,16,,248.2,6-2.3,,,3.5,,,-9999
