No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
81,David Dunn,27,WR,6,0,215,6-3,Fresno St.,6/10/1972,4,0,Cincinnati Bengals / 5th / 139th pick / 1995,DunnDa00
44,Marc Edwards,25,FB,16,14,249,6-0,Notre Dame,11/17/1974,2,2,San Francisco 49ers / 2nd / 55th pick / 1997,EdwaMa00
39,Marlon Forbes,28,DB,16,1,215,6-1,Penn St.,12/25/1971,3,1,,ForbMa20
24,Corey Fuller,28,DB,16,16,220,5-10,Florida St.,5/1/1971,4,5,Minnesota Vikings / 2nd / 55th pick / 1995,FullCo20
17,Chris Gardocki,29,P,16,0,192,6-1,Clemson,2/7/1970,8,3,Chicago Bears / 3rd / 78th pick / 1991,GardCh20
81,Damon Gibson,24,WR,2,0,180,5-9,Iowa,2/25/1975,1,0,,GibsDa00
34,Madre Hill,23,RB,5,0,199,5-11,Arkansas,1/2/1976,Rook,0,Cleveland Browns / 7th / 207th pick / 1999,HillMa20
73,Darius Holland,26,DT,15,11,330,6-5,Colorado,11/10/1973,4,4,Green Bay Packers / 3rd / 65th pick / 1995,HollDa20
31,Raymond Jackson,26,DB,14,0,189,5-10,Colorado St.,2/17/1973,3,1,Buffalo Bills / 5th / 156th pick / 1996,JackRa22
85,Kevin Johnson,23,WR,16,16,195,5-11,Syracuse,7/15/1976,Rook,8,Cleveland Browns / 2nd / 32nd pick / 1999,JohnKe01
43,George Jones,26,RB,6,0,204,5-9,San Diego St.,12/31/1973,2,0,Pittsburgh Steelers / 5th / 154th pick / 1997,JoneGe00
51,Lenoy Jones,25,MLB,16,1,228,6-1,TCU,9/25/1974,3,1,,JoneLe20
67,John Jurkovic,32,DT,10,9,301,6-2,Eastern Illinois,8/18/1967,8,2,,JurkJo20
42,Terry Kirby,29,RB,16,10,221,6-1,Virginia,1/20/1970,6,7,Miami Dolphins / 3rd / 78th pick / 1993,KirbTe00
97,Ryan Kuehl,27,DT,16,0,276,6-5,Virginia,1/18/1972,3,1,,KuehRy20
38,Antonio Langham,27,DB,13,2,181,6-0,Alabama,7/31/1972,5,1,Cleveland Browns / 1st / 9th pick / 1994,LangAn20
20,Earl Little,26,DB,9,0,200,6-1,MichiganMiami (FL),3/10/1973,1,1,,LittEa20
99,Hurvin McCormack,27,DT,13,4,281,6-5,Indiana,4/6/1972,5,2,,McCoHu20
33,Daylon McCutcheon,23,DB,16,15,190,5-10,USC,12/9/1976,Rook,4,Cleveland Browns / 3rd / 62nd pick / 1999,McCuDa22
47,Ryan McNeil,29,DB,16,14,210,6-2,Miami (FL),10/4/1970,6,5,Detroit Lions / 2nd / 33rd pick / 1993,McNeRy20
22,Tim McTyer,24,DB,2,2,181,5-11,BYU,12/14/1975,2,1,,McTyTi20
98,Arnold Miller,24,DE,9,0,239,6-3,LSU,1/3/1975,Rook,1,,MillAr20
95,Jamir Miller,26,LB,15,15,252,6-5,UCLA,11/19/1973,5,5,Arizona Cardinals / 1st / 10th pick / 1994,MillJa01
59,Kendall Ogle,24,LB,2,0,231,6-0,Maryland,11/25/1975,Rook,0,Cleveland Browns / 6th / 187th pick / 1999,OgleKe20
89,Randy Palmer,24,TE,3,0,235,6-4,Texas A&M-Kingsville,11/12/1975,Rook,0,,PalmRa20
23,Marquez Pope,29,DB,16,15,193,5-11,Fresno St.,10/29/1970,7,4,San Diego Chargers / 2nd / 33rd pick / 1992,PopeMa20
80,Ronnie Powell,25,WR,14,0,174,5-10,Arkansas TechNorthwestern St. (LA),11/3/1974,Rook,0,,PoweRo00
71,Jim Pyne,28,G,16,16,290,6-2,Virginia Tech,11/23/1971,4,6,Tampa Bay Buccaneers / 7th / 200th pick / 1994,PyneJi20
58,Wali Rainer,22,LB,16,15,247,6-2,Virginia,4/19/1977,Rook,5,Cleveland Browns / 4th / 124th pick / 1999,RainWa20
79,Scott Rehberg,26,G,15,13,325,6-8,Central Michigan,11/17/1973,2,5,New England Patriots / 7th / 230th pick / 1997,RehbSc20
78,Tyrone Rogers,25,DE,3,0,280,6-5,Alabama St.,3/9/1974,Rook,0,,RogeTy20
68,Chris Ruhman,25,T,5,2,321,6-5,Texas A&M,12/19/1974,1,1,San Francisco 49ers / 3rd / 89th pick / 1998,RuhmCh20
29,Rashaan Salaam,25,RB,2,0,224,6-1,Colorado,10/8/1974,4,0,Chicago Bears / 1st / 21st pick / 1995,SalaRa00
40,Tarek Saleh,25,LB,16,0,240,6-1,Wisconsin,11/7/1974,2,1,Carolina Panthers / 4th / 122nd pick / 1997,SaleTa20
25,Sedrick Shaw,26,RB,3,0,214,6-0,Iowa,11/16/1973,2,0,New England Patriots / 3rd / 61st pick / 1997,ShawSe00
86,Leslie Shepherd,30,WR,9,8,186,5-11,Temple,11/3/1969,5,2,,ShepLe00
82,Irv Smith,28,TE,13,13,249,6-3,Notre Dame,10/13/1971,6,2,New Orleans Saints / 1st / 20th pick / 1993,SmitIr00
21,Marquis Smith,24,DB,16,2,213,6-2,California,1/13/1975,Rook,1,Cleveland Browns / 3rd / 76th pick / 1999,SmitMa21
91,Marcus Spriggs,23,DT,10,0,314,6-4,Ohio St.Troy,7/26/1976,Rook,1,Cleveland Browns / 6th / 174th pick / 1999,SpriMa21
53,John Thierry,28,DE,16,10,265,6-4,Alcorn St.,9/4/1971,5,3,Chicago Bears / 1st / 11th pick / 1994,ThieJo20
96,Mike Thompson,28,DT,10,0,295,6-4,Wisconsin,12/22/1971,4,1,Jacksonville Jaguars / 4th / 123rd pick / 1995,ThomMi21
90,James Williams,31,LILB,16,0,246,6-0,Mississippi St.,10/10/1968,9,1,New Orleans Saints / 6th / 158th pick / 1990,WillJa24
64,Dave Wohlabaugh,27,C,15,15,296,6-3,Syracuse,4/13/1972,4,6,New England Patriots / 4th / 112th pick / 1995,WohlDa20
72,Steve Zahursky,23,G,9,7,305,6-6,Kent St.,9/2/1976,Rook,3,,ZahuSt20
,Team Total,26.1,,16,,244.7,6-2.0,,,2.9,,,-9999
