No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
67,Dan Koppen,26,C,9,9,300,6-2,Boston Col.,9/12/1979,2,5,New England Patriots / 5th / 164th pick / 2003,KoppDa20
72,Matt Light,27,T,3,3,305,6-4,Purdue,6/23/1978,4,2,New England Patriots / 2nd / 48th pick / 2001,LighMa20
96,Wesly Mallard,27,LB,3,0,230,6-1,Oregon,11/21/1978,3,0,New York Giants / 6th / 188th pick / 2002,MallWe20
70,Logan Mankins,23,G,16,16,308,6-4,Fresno St.,3/10/1982,Rook,9,New England Patriots / 1st / 32nd pick / 2005,MankLo20
55,Willie McGinest,34,DE,16,16,268,6-5,USC,12/11/1971,11,7,New England Patriots / 1st / 4th pick / 1994,McGiWi00
8,Josh Miller,35,P,16,0,225,6-4,Arizona,7/14/1970,9,3,,MillJo25
64,Gene Mruczkowski,25,G,7,0,305,6-2,Purdue,6/6/1980,1,1,,MrucGe20
61,Steve Neal,29,G,16,16,305,6-4,Cal State-Bakersfield,10/9/1976,3,9,,NealSt20
35,Patrick Pass,28,FB,12,4,217,5-10,Georgia,12/31/1977,5,4,New England Patriots / 7th / 239th pick / 2000,PassPa00
66,Lonie Paxton,27,C,16,0,270,6-2,Sacramento St.,3/13/1978,5,2,,PaxtLo20
38,Tyrone Poole,33,DB,1,1,188,5-8,Fort Valley St.,2/3/1972,10,0,Carolina Panthers / 1st / 22nd pick / 1995,PoolTy20
32,Hank Poteat,28,DB,10,1,195,5-10,Pittsburgh,8/30/1977,5,1,Pittsburgh Steelers / 3rd / 77th pick / 2000,PoteHa20
22,Asante Samuel,24,DB,15,15,185,5-10,Central Florida,1/6/1981,2,6,New England Patriots / 4th / 120th pick / 2003,SamuAs20
36,James Sanders,22,DB,10,2,210,5-10,Fresno St.,11/11/1983,Rook,2,New England Patriots / 4th / 133rd pick / 2005,SandJa21
30,Chad Scott,31,DB,3,0,205,6-1,TowsonMaryland,9/6/1974,8,0,Pittsburgh Steelers / 1st / 24th pick / 1997,ScotCh20
29,Guss Scott,24,DB,5,2,205,5-10,Florida,5/21/1981,Rook,1,New England Patriots / 3rd / 95th pick / 2004,ScotGu20
93,Richard Seymour,26,DE,12,12,317,6-6,Georgia,10/6/1979,4,12,New England Patriots / 1st / 6th pick / 2001,SeymRi00
23,Duane Starks,31,DB,7,6,172,5-10,Miami (FL),5/23/1974,7,2,Baltimore Ravens / 1st / 10th pick / 1998,StarDu20
24,Michael Stone,27,DB,13,3,201,6-0,Central State (OH)Memphis,2/13/1978,4,2,Arizona Cardinals / 2nd / 54th pick / 2001,StonMi20
69,Ross Tucker,26,G,1,0,316,6-4,Princeton,3/2/1979,4,0,,TuckRo20
4,Adam Vinatieri,33,K,16,0,212,6-0,South Dakota St.,12/28/1972,9,3,,vinatada01
50,Mike Vrabel,30,LB,16,16,261,6-4,Ohio St.,8/14/1975,8,7,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
94,Ty Warren,24,DE,16,16,300,6-5,Texas A&M,2/6/1981,2,7,New England Patriots / 1st / 13th pick / 2003,WarrTy20
84,Ben Watson,25,TE,15,9,255,6-3,DukeGeorgia,12/18/1980,1,4,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
75,Vince Wilfork,24,NT,16,16,325,6-2,Miami (FL),11/4/1981,1,7,New England Patriots / 1st / 21st pick / 2004,WilfVi20
26,Eugene Wilson,25,DB,16,16,193,5-10,Illinois,8/17/1980,2,6,New England Patriots / 2nd / 36th pick / 2003,WilsEu20
99,Mike Wright,23,DT,13,0,295,6-4,AshlandCincinnati,3/1/1982,Rook,1,,WrigMi20
74,Billy Yates,25,G,4,0,305,6-2,Texas A&M,4/15/1980,2,0,,YateBi20
31,Amos Zereoue,29,RB,3,0,212,5-8,West Virginia,10/8/1976,6,0,Pittsburgh Steelers / 3rd / 95th pick / 1999,ZereAm00
,Team Total,27.8,,16,,241.6,6-1.1,,,4.6,,,-9999
