No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Chris Hanson,28,P,16,0,202,6-2,Marshall,10/25/1976,5,3,,HansCh20
98,John Henderson,25,DT,16,16,335,6-7,Tennessee,1/9/1979,2,14,Jacksonville Jaguars / 1st / 9th pick / 2002,HendJo99
57,Tommy Hendricks,26,MLB,15,1,235,6-2,Michigan,10/23/1978,4,2,,HendTo20
86,Brian Jones,23,TE,16,0,235,6-3,LouisianaArk-Pine Bluff,8/23/1981,Rook,1,,JoneBr01
33,Greg Jones,23,RB,16,3,265,6-1,Florida St.,5/9/1981,Rook,1,Jacksonville Jaguars / 2nd / 55th pick / 2004,JoneGr01
7,Byron Leftwich,24,QB,14,14,250,6-5,Marshall,1/14/1980,1,9,Jacksonville Jaguars / 1st / 7th pick / 2003,LeftBy00
84,Jermaine Lewis,30,WR,9,0,183,5-7,Maryland,10/16/1974,8,0,Baltimore Ravens / 5th / 153rd pick / 1996,LewiJe00
91,Anthony Maddox,26,DT,2,0,300,6-2,Delta St.,11/22/1978,Rook,0,Jacksonville Jaguars / 4th / 118th pick / 2004,MaddAn20
67,Vince Manuwai,24,G,16,16,312,6-2,Hawaii,7/12/1980,1,7,Jacksonville Jaguars / 3rd / 72nd pick / 2003,ManuVi20
27,Rashean Mathis,24,DB,16,16,195,6-1,Bethune-Cookman,8/27/1980,1,8,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
59,Jimmy McClain,24,LB,1,0,231,6-0,Troy,7/23/1980,2,0,,McClJi20
93,Bobby McCray,23,DE,16,7,260,6-6,Florida,11/1/1981,Rook,5,Jacksonville Jaguars / 7th / 249th pick / 2004,McCrBo20
63,Brad Meester,27,C,16,16,292,6-3,Northern Iowa,3/23/1977,4,7,Jacksonville Jaguars / 2nd / 60th pick / 2000,MeesBr20
92,Rob Meier,27,DE,11,8,315,6-5,Washington St.,8/29/1977,4,5,Jacksonville Jaguars / 7th / 241st pick / 2000,MeieRo20
65,Chris Naeole,30,G,16,16,317,6-3,Colorado,12/25/1974,7,7,New Orleans Saints / 1st / 10th pick / 1997,NaeoCh20
78,Elton Patterson,23,DE,6,0,271,6-2,Central Florida,6/13/1981,Rook,1,Cincinnati Bengals / 7th / 259th pick / 2003,PattEl20
72,Mike Pearson,24,T,4,4,297,6-7,Florida,8/22/1980,2,2,Jacksonville Jaguars / 2nd / 40th pick / 2002,PearMi20
23,Ray Perryman,26,DB,4,0,195,5-11,Northern Arizona,11/27/1978,2,0,Oakland Raiders / 5th / 158th pick / 2001,PerrRa21
54,Mike Peterson,28,LB,16,16,233,6-1,Florida,6/17/1976,5,10,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
90,Derrick Ransom,28,DT,10,0,306,6-3,Cincinnati,9/13/1976,6,1,Kansas City Chiefs / 6th / 181st pick / 1998,RansDe20
26,David Richardson,23,DB,2,0,210,6-2,Cal Poly-San Luis Obispo,9/9/1981,Rook,0,,RichDa22
76,Ephraim Salaam,28,T,15,12,310,6-7,San Diego St.,6/19/1976,6,5,Atlanta Falcons / 7th / 199th pick / 1998,SalaEp20
10,Josh Scobee,22,K,16,0,200,6-1,Louisiana Tech,6/23/1982,Rook,2,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
52,Daryl Smith,22,LB,15,13,250,6-2,Georgia Tech,3/14/1982,Rook,8,Jacksonville Jaguars / 2nd / 39th pick / 2004,SmitDa24
82,Jimmy Smith,35,WR,16,16,213,6-1,Jackson St.,2/9/1969,12,9,Dallas Cowboys / 2nd / 36th pick / 1992,SmitJi00
41,Nick Sorensen,26,DB,16,0,210,6-3,Virginia Tech,7/31/1978,3,1,,SoreNi20
95,Paul Spicer,29,DE,2,2,292,6-4,DuPage (IL)Saginaw Valley St.,8/18/1975,5,1,,SpicPa20
99,Marcus Stroud,26,DT,16,16,310,6-6,Georgia,6/25/1978,3,13,Jacksonville Jaguars / 1st / 13th pick / 2001,StroMa01
28,Fred Taylor,28,RB,14,14,228,6-1,Florida,1/27/1976,6,10,Jacksonville Jaguars / 1st / 9th pick / 1998,TaylFr00
24,Kiwaukee Thomas,27,DB,16,2,192,5-11,Georgia Southern,6/19/1977,4,2,Jacksonville Jaguars / 5th / 159th pick / 2000,ThomKi20
22,LaBrandon Toefield,24,RB,14,0,232,5-11,LSU,9/24/1980,1,2,Jacksonville Jaguars / 4th / 132nd pick / 2003,ToefLa00
30,Dewayne Washington,32,DB,16,16,195,5-11,North Carolina St.,12/27/1972,10,8,Minnesota Vikings / 1st / 18th pick / 1994,WashDe20
70,Bob Whitfield,33,T,10,0,318,6-5,Stanford,10/18/1971,12,1,Atlanta Falcons / 1st / 8th pick / 1992,WhitBo23
19,Ernest Wilford,25,WR,15,3,235,6-4,Virginia Tech,1/14/1979,Rook,2,Jacksonville Jaguars / 4th / 120th pick / 2004,WilfEr00
74,Maurice Williams,25,T,16,16,302,6-5,Michigan,1/26/1979,3,7,Jacksonville Jaguars / 2nd / 43rd pick / 2001,WillMa25
11,Reggie Williams,21,WR,16,15,233,6-4,Washington,5/17/1983,Rook,2,Jacksonville Jaguars / 1st / 9th pick / 2004,WillRe00
87,George Wrighster,23,TE,4,3,250,6-3,Oregon,4/1/1981,1,1,Jacksonville Jaguars / 4th / 104th pick / 2003,WrigGe00
83,Todd Yoder,26,TE,16,8,262,6-4,Vanderbilt,3/18/1978,4,1,,YodeTo00
88,Joe Zelenka,28,TE,16,0,260,6-3,Wake Forest,3/9/1976,5,0,,ZeleJo00
,Team Total,26.6,,16,,250.6,6-2.3,,,3.7,,,-9999
