No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Brandon Ghee,23,DB,6,0,189,6-0,Wake Forest,6/6/1987,Rook,0,Cincinnati Bengals / 3rd / 96th pick / 2010,GheeBr99
84,Jermaine Gresham,22,TE,15,10,260,6-5,Oklahoma,6/16/1988,Rook,4,Cincinnati Bengals / 1st / 21st pick / 2010,GresJe00
29,Leon Hall,26,DB,16,16,195,5-11,Michigan,12/9/1984,3,7,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
46,Clark Harris,26,TE,16,0,250,6-5,Rutgers,7/10/1984,2,1,Green Bay Packers / 7th / 243rd pick / 2007,HarrCl20
10,Kevin Huber,25,P,16,0,210,6-1,Cincinnati,7/16/1985,1,1,Cincinnati Bengals / 5th / 142nd pick / 2009,HubeKe20
59,Brandon Johnson,27,LB,16,3,245,6-5,Louisville,4/5/1983,4,3,Arizona Cardinals / 5th / 142nd pick / 2006,JohnBr20
85,Chad Johnson,32,WR,14,12,188,6-1,LangstonOregon St.,1/9/1978,9,7,Cincinnati Bengals / 2nd / 36th pick / 2001,JohnCh01
93,Michael Johnson,23,DE,16,10,280,6-7,Georgia Tech,2/7/1987,1,6,Cincinnati Bengals / 3rd / 70th pick / 2009,JohnMi98
99,Tank Johnson,29,DT,7,7,320,6-3,Washington,12/7/1981,6,3,Chicago Bears / 2nd / 47th pick / 2004,JohnTa20
24,Adam Jones,27,DB,5,1,185,5-10,West Virginia,9/30/1983,5,2,Tennessee Titans / 1st / 6th pick / 2005,JonePa20
57,Dhani Jones,32,LB,16,16,236,6-1,Michigan,2/22/1978,9,8,New York Giants / 6th / 177th pick / 2000,JoneDh20
22,Johnathan Joseph,26,DB,12,12,186,5-11,South Carolina,4/16/1984,4,5,Cincinnati Bengals / 1st / 24th pick / 2006,JoseJo20
82,Reggie Kelly,33,TE,16,14,257,6-4,Mississippi St.,2/22/1977,11,0,Atlanta Falcons / 2nd / 42nd pick / 1999,KellRe00
40,Brian Leonard,26,RB,11,0,226,6-2,Rutgers,2/3/1984,3,1,St. Louis Rams / 2nd / 52nd pick / 2007,LeonBr00
62,Nate Livings,28,G,16,16,320,6-4,LSU,3/16/1982,2,8,,LiviNa20
66,Evan Mathis,29,G,12,0,301,6-5,Alabama,11/1/1981,5,1,Carolina Panthers / 3rd / 79th pick / 2005,MathEv20
58,Rey Maualuga,23,LB,16,15,254,6-1,USC,1/20/1987,1,7,Cincinnati Bengals / 2nd / 38th pick / 2009,MauaRe99
69,Clinton McDonald,23,DT,8,0,297,6-2,Memphis,1/6/1987,1,1,Cincinnati Bengals / 7th / 249th pick / 2009,McDoCl99
45,Jeromy Miles,23,DB,6,0,215,6-2,NavyMassachusetts,7/20/1987,Rook,0,,MileJe00
56,Roddrick Muckelroy,24,LB,14,0,236,6-2,Texas,10/27/1986,Rook,1,Cincinnati Bengals / 4th / 131st pick / 2010,MuckRo99
44,Rico Murray,23,DB,4,0,191,5-11,Kent St.,8/21/1987,1,0,,MurrRi00
41,Nedu Ndukwe,25,DB,12,6,217,6-2,Notre Dame,3/4/1985,3,3,Cincinnati Bengals / 7th / 253rd pick / 2007,NdukCh99
20,Reggie Nelson,27,DB,16,6,210,5-11,Florida,9/21/1983,3,3,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
43,Tom Nelson,24,DB,8,0,200,5-11,Illinois St.,12/4/1986,1,0,,NelsTo00
2,Mike Nugent,28,K,9,0,190,5-10,Ohio St.,3/2/1982,5,2,New York Jets / 2nd / 47th pick / 2005,nugenmik01
98,Antwan Odom,29,DE,4,3,275,6-5,Alabama,9/24/1981,6,1,Tennessee Titans / 2nd / 57th pick / 2004,OdomAn20
81,Terrell Owens,37,WR,14,11,224,6-3,Chattanooga,12/7/1973,14,8,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
9,Carson Palmer,31,QB,16,16,235,6-5,USC,12/27/1979,6,11,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
5,Jordan Palmer,26,QB,1,0,232,6-5,Texas-El Paso,5/30/1984,2,0,Washington Redskins / 6th / 205th pick / 2007,PalmJo20
30,Cedric Peerman,24,RB,7,0,212,5-10,Virginia,10/10/1986,1,0,Baltimore Ravens / 6th / 185th pick / 2009,PeerCe00
94,Domata Peko,26,DT,16,16,325,6-3,College of the Canyons (CA)Michigan St.,11/27/1984,4,7,Cincinnati Bengals / 4th / 123rd pick / 2006,PekoDo20
4,Aaron Pettrey,24,K,2,0,180,6-1,Ohio St.,6/17/1986,Rook,0,,PettAa00
36,Chris Pressley,24,RB,4,0,257,5-11,Wisconsin,8/8/1986,1,0,,PresCh00
34,Keiwan Ratliff,29,DB,3,0,188,5-11,Florida,4/19/1981,6,0,Cincinnati Bengals / 2nd / 49th pick / 2004,RatlKe20
53,Vincent Rey,23,MLB,2,0,240,6-0,Duke,9/6/1987,Rook,0,,ReyxVi00
55,Keith Rivers,24,LB,15,13,236,6-2,USC,5/5/1986,2,6,Cincinnati Bengals / 1st / 9th pick / 2008,RiveKe99
74,Dennis Roland,27,T,16,12,322,6-9,Georgia,3/10/1983,2,6,,RolaDe20
92,Frostee Rucker,27,DE,9,3,261,6-3,USC,9/14/1983,3,2,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
28,Bernard Scott,26,RB,16,0,200,5-10,Abilene Christian,2/10/1984,1,2,Cincinnati Bengals / 6th / 209th pick / 2009,ScotBe00
11,Jordan Shipley,25,WR,15,4,190,5-11,Texas,12/23/1985,Rook,5,Cincinnati Bengals / 3rd / 84th pick / 2010,ShipJo00
89,Jerome Simpson,24,WR,5,3,193,6-1,Coastal Carolina,2/4/1986,2,2,Cincinnati Bengals / 2nd / 46th pick / 2008,SimpJe00
90,Pat Sims,25,DT,14,8,312,6-4,Auburn,11/29/1985,2,4,Cincinnati Bengals / 3rd / 77th pick / 2008,SimsPa99
51,Dan Skuta,24,MLB,16,1,251,6-2,Grand Valley St.,4/21/1986,1,2,,SkutDa00
71,Andre Smith,23,T,7,4,335,6-7,Alabama,1/25/1987,1,3,Cincinnati Bengals / 1st / 6th pick / 2009,SmitAn23
3,Clint Stitser,25,K,5,0,200,6-1,Fresno St.,5/19/1985,Rook,0,,StitCl00
25,Morgan Trent,25,DB,8,1,193,6-1,Michigan,12/14/1985,1,1,Cincinnati Bengals / 6th / 179th pick / 2009,TrenMo99
26,Jonathan Wade,26,DB,4,3,195,5-10,Tennessee,3/27/1984,3,1,St. Louis Rams / 3rd / 84th pick / 2007,WadeJo99
47,Marvin White,27,DB,3,0,199,6-1,TCU,12/5/1983,3,0,Cincinnati Bengals / 4th / 114th pick / 2007,WhitMa99
77,Andrew Whitworth,29,T,16,16,330,6-7,LSU,12/12/1981,4,8,Cincinnati Bengals / 2nd / 55th pick / 2006,WhitAn20
63,Bobbie Williams,34,G,16,16,345,6-4,Arkansas,9/25/1976,9,8,Philadelphia Eagles / 2nd / 61st pick / 2000,WillBo21
31,Roy Williams,30,DB,12,11,222,6-0,Oklahoma,8/14/1980,8,5,Dallas Cowboys / 1st / 8th pick / 2002,WillRo03
,Team Total,26.4,,16,,242.6,6-2.0,,,3.1,,,-9999
