No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
15,Greg Jennings,30,WR,15,15,198,6-0,Western Michigan,9/21/1983,7,8,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
74,Charlie Johnson,29,T,15,15,305,6-4,Oklahoma St.,5/2/1984,7,7,Indianapolis Colts / 6th / 199th pick / 2006,JohnCh23
75,Matt Kalil,24,OT,16,16,315,6-7,USC,7/6/1989,1,7,Minnesota Vikings / 1st / 4th pick / 2012,KaliMa00
48,Zach Line,23,FB,3,1,233,6-1,SMU,4/26/1990,Rook,0,,LineZa01
71,Phil Loadholt,27,T,15,15,343,6-8,Oklahoma,1/21/1986,4,7,Minnesota Vikings / 2nd / 54th pick / 2009,LoadPh20
12,Jeff Locke,24,P,16,0,195,6-0,UCLA,9/27/1989,Rook,2,Minnesota Vikings / 5th / 155th pick / 2013,LockJe00
46,Cullen Loeffler,32,C,16,0,247,6-5,Texas,1/27/1981,9,2,,LoefCu20
56,Michael Mauti,23,OLB,14,0,243,6-2,Penn St.,1/19/1990,Rook,1,Minnesota Vikings / 7th / 213th pick / 2013,MautMi00
55,Marvin Mitchell,29,MLB,16,10,249,6-3,Tennessee,10/21/1984,6,4,New Orleans Saints / 7th / 220th pick / 2007,MitcMa99
84,Cordarrelle Patterson,22,WR,16,6,220,6-2,Tennessee,3/17/1991,Rook,8,Minnesota Vikings / 1st / 29th pick / 2013,PattCo00
28,Adrian Peterson,28,RB,14,14,220,6-1,Oklahoma,3/21/1985,6,11,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
7,Christian Ponder,25,QB,9,9,222,6-2,Florida St.,2/25/1988,2,6,Minnesota Vikings / 1st / 12th pick / 2011,PondCh00
27,Shaun Prater,24,CB,8,3,190,5-10,Iowa,10/27/1989,1,1,Cincinnati Bengals / 5th / 156th pick / 2012,PratSh00
41,Mistral Raymond,26,DB,12,2,191,6-1,South Florida,9/7/1987,2,1,Minnesota Vikings / 6th / 170th pick / 2011,RaymMi00
29,Xavier Rhodes,23,CB,13,6,218,6-1,Florida St.,6/19/1990,Rook,2,Minnesota Vikings / 1st / 25th pick / 2013,RhodXa00
21,Josh Robinson,22,CB,10,10,200,5-10,Central Florida,1/8/1991,1,3,Minnesota Vikings / 3rd / 66th pick / 2012,RobiJo01
96,Brian Robison,30,DE,16,16,259,6-3,Texas,4/27/1983,6,7,Minnesota Vikings / 4th / 102nd pick / 2007,RobiBr98
82,Kyle Rudolph,24,TE,8,8,265,6-6,Notre Dame,11/9/1989,2,3,Minnesota Vikings / 2nd / 43rd pick / 2011,RudoKy00
33,Jamarca Sanford,28,DB,13,13,200,5-10,Mississippi,8/27/1985,4,4,Minnesota Vikings / 7th / 231st pick / 2009,SanfJa99
34,Andrew Sendejo,26,DB,16,10,210,6-1,Rice,9/9/1987,3,4,,SendAn00
35,Marcus Sherels,26,DB,16,3,175,5-10,Minnesota,9/30/1987,3,3,,SherMa20
81,Jerome Simpson,27,WR,16,8,193,6-1,Coastal Carolina,2/4/1986,5,7,Cincinnati Bengals / 2nd / 46th pick / 2008,SimpJe00
22,Harrison Smith,24,FS,8,7,211,6-2,Notre Dame,2/2/1989,1,3,Minnesota Vikings / 1st / 29th pick / 2012,SmitHa00
83,Rodney Smith,23,WR,4,0,225,6-5,Florida St.,3/11/1990,Rook,0,,SmitRo05
26,Robert Steeples,24,CB,2,0,194,6-1,Memphis,11/27/1989,Rook,0,,SteeRo00
65,John Sullivan,28,C,16,16,312,6-4,Notre Dame,8/8/1985,5,7,Minnesota Vikings / 6th / 187th pick / 2008,SullJo24
94,Justin Trattou,25,DE,1,0,258,6-4,Florida,8/28/1988,2,0,,TratJu00
3,Blair Walsh,23,K,16,0,175,5-10,Georgia,1/8/1990,1,3,Minnesota Vikings / 6th / 175th pick / 2012,WalsBl00
73,J'Marcus Webb,25,T,8,1,320,6-7,TexasNavarroWest Texas A&M,8/8/1988,3,1,Chicago Bears / 7th / 218th pick / 2010,WebbJM20
14,Joe Webb,27,WR,16,1,231,6-4,Ala-Birmingham,11/14/1986,3,0,Minnesota Vikings / 6th / 199th pick / 2010,WebbJo00
93,Kevin Williams,33,DT,15,15,311,6-5,Oklahoma St.,8/16/1980,10,6,Minnesota Vikings / 1st / 9th pick / 2003,WillKe98
17,Jarius Wright,24,WR,16,3,190,5-10,Arkansas,11/25/1989,1,4,Minnesota Vikings / 4th / 118th pick / 2012,WrigJa02
,Team Total,26,,16,,242.8,6-2.4,,,3.2,,,-9999
