No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Mike Vrabel,32,LB,16,15,261,6-4,Ohio St.,8/14/1975,10,15,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
94,Ty Warren,26,DE,16,16,300,6-5,Texas A&M,2/6/1981,4,8,New England Patriots / 1st / 13th pick / 2003,WarrTy20
15,Kelley Washington,28,WR,14,0,217,6-3,Tennessee,8/21/1979,4,0,Cincinnati Bengals / 3rd / 65th pick / 2003,WashKe00
84,Ben Watson,27,TE,12,8,255,6-3,DukeGeorgia,12/18/1980,3,5,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
83,Wes Welker,26,WR,16,13,185,5-9,Texas Tech,5/1/1981,3,16,,WelkWe00
75,Vince Wilfork,26,NT,16,16,325,6-2,Miami (FL),11/4/1981,3,13,New England Patriots / 1st / 21st pick / 2004,WilfVi20
26,Eugene Wilson,27,DB,11,6,193,5-10,Illinois,8/17/1980,4,3,New England Patriots / 2nd / 36th pick / 2003,WilsEu20
58,Pierre Woods,25,LB,16,0,255,6-5,Michigan,1/6/1982,1,1,,WoodPi20
99,Mike Wright,25,DT,9,1,295,6-4,AshlandCincinnati,3/1/1982,2,1,,WrigMi20
74,Billy Yates,27,G,7,1,305,6-2,Texas A&M,4/15/1980,4,1,,YateBi20
,Team Total,27.6,,16,,246.6,6-1.8,,,4.6,,,-9999
