No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
8,Matt Schaub,33,QB,11,0,245,6-6,Virginia,6/25/1981,10,0,Atlanta Falcons / 3rd / 90th pick / 2004,SchaMa00
83,Scott Simonson,22,TE,4,0,255,6-5,Assumption,4/13/1992,Rook,0,,SimoSc00
90,Pat Sims,29,DT,16,2,312,6-4,Auburn,11/29/1985,6,2,Cincinnati Bengals / 3rd / 77th pick / 2008,SimsPa99
94,Antonio Smith,33,DE,16,16,290,6-3,Oklahoma St.,10/21/1981,10,7,Arizona Cardinals / 5th / 135th pick / 2004,SmitAn22
80,Rod Streater,26,WR,3,3,195,6-2,Temple,2/9/1988,2,1,,StreRo00
85,Kenbrell Thompkins,26,WR,12,6,196,6-0,Cincinnati,7/29/1988,1,1,,ThomKe02
31,Neiko Thorpe,24,DB,14,0,210,6-2,Auburn,2/1/1990,2,1,,ThorNe00
91,Justin Tuck,31,DE,15,12,265,6-5,Notre Dame,3/29/1983,9,6,New York Giants / 3rd / 74th pick / 2005,TuckJu20
71,Menelik Watson,26,OT,12,9,315,6-5,Florida St.,12/22/1988,1,3,Oakland Raiders / 2nd / 42nd pick / 2013,WatsMe00
98,C.J. Wilson,27,DE,16,7,271,6-4,East Carolina,3/30/1987,4,4,Green Bay Packers / 7th / 230th pick / 2010,WilsC.98
61,Stefen Wisniewski,25,LG,16,16,305,6-3,Penn St.,3/22/1989,3,5,Oakland Raiders / 2nd / 48th pick / 2011,WisnSt01
58,LaMarr Woodley,30,LB,6,5,266,6-2,Michigan,11/3/1984,7,2,Pittsburgh Steelers / 2nd / 46th pick / 2007,WoodLa99
24,Charles Woodson,38,DB,16,16,210,6-1,Michigan,10/7/1976,16,6,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
26,Usama Young,29,DB,6,3,186,5-11,Kent St.,5/8/1985,7,1,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
,Team Total,26.6,,16,,241.6,6-2.0,,,3.6,,,-9999
