No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
4,Brad Maynard,33,P,15,0,188,6-1,Ball St.,2/9/1974,10,1,New York Giants / 3rd / 95th pick / 1997,MaynBr20
26,Trumaine McBride,22,DB,16,9,185,5-9,Mississippi,9/24/1985,Rook,4,Chicago Bears / 7th / 221st pick / 2007,McBrTr99
58,Darrell McClover,26,LB,5,0,226,6-1,Miami (FL),8/25/1981,3,0,New York Jets / 7th / 213th pick / 2004,McClDa21
36,Brandon McGowan,24,DB,14,9,210,5-11,Maine,9/16/1983,2,4,,McGoBr21
37,Jason McKie,27,FB,16,11,240,5-11,Temple,5/22/1980,5,0,,McKiJa00
60,Terrence Metcalf,29,G,16,5,310,6-4,Mississippi,1/28/1978,5,3,Chicago Bears / 3rd / 93rd pick / 2002,MetcTe20
69,Fred Miller,34,T,15,15,320,6-7,Baylor,2/6/1973,11,6,St. Louis Rams / 5th / 141st pick / 1996,MillFr21
87,Muhsin Muhammad,34,WR,16,16,215,6-2,Michigan St.,5/5/1973,11,4,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
68,Anthony Oakley,26,G,3,0,295,6-4,Western Kentucky,8/16/1981,Rook,0,,OaklAn20
93,Adewale Ogunleye,30,DE,16,16,260,6-4,Indiana,8/9/1977,6,10,,OgunAd00
82,Greg Olsen,22,TE,14,4,255,6-5,Miami (FL),3/11/1985,Rook,3,Chicago Bears / 1st / 31st pick / 2007,OlseGr00
18,Kyle Orton,25,QB,3,3,228,6-4,Purdue,11/14/1982,2,1,Chicago Bears / 4th / 106th pick / 2005,OrtoKy00
70,Babatunde Oshinowo,24,DT,1,0,305,6-1,Stanford,1/14/1983,1,0,Cleveland Browns / 6th / 181st pick / 2006,OshiBa20
44,Kevin Payne,24,DB,3,1,215,6-0,La-Monroe,12/5/1983,Rook,0,Chicago Bears / 5th / 167th pick / 2007,PaynKe99
29,Adrian Peterson,28,RB,16,5,212,5-10,Georgia Southern,7/1/1979,5,6,Chicago Bears / 6th / 199th pick / 2002,PeteAd00
39,Lousaka Polite,26,RB,5,0,245,6-0,Pittsburgh,9/14/1981,3,0,,PoliLo00
53,Nick Roach,22,MLB,3,0,246,6-1,Northwestern,6/16/1985,Rook,0,,RoacNi99
78,John St. Clair,30,T,16,5,320,6-6,Virginia,7/15/1977,5,3,St. Louis Rams / 3rd / 94th pick / 2000,St.CJo20
76,John Tait,32,T,15,15,312,6-6,BYU,1/26/1975,8,6,Kansas City Chiefs / 1st / 14th pick / 1999,TaitJo20
33,Charles Tillman,26,DB,15,15,210,6-2,Louisiana,2/23/1981,4,6,Chicago Bears / 2nd / 35th pick / 2003,TillCh20
75,Matt Toeaina,23,DT,3,0,301,6-2,Oregon,10/9/1984,Rook,0,Cincinnati Bengals / 6th / 187th pick / 2007,ToeaMa99
54,Brian Urlacher,29,LB,16,16,258,6-4,New Mexico,5/25/1978,7,11,Chicago Bears / 1st / 9th pick / 2000,UrlaBr00
31,Nathan Vasher,26,DB,4,2,185,5-11,Texas,11/17/1981,3,1,Chicago Bears / 4th / 110th pick / 2004,VashNa99
99,Darwin Walker,30,DT,11,7,294,6-3,North Carolina St.Tennessee,6/15/1977,7,4,Arizona Cardinals / 3rd / 71st pick / 2000,WalkDa21
52,Jamar Williams,23,LB,16,1,237,6-0,Arizona St.,6/14/1984,1,2,Chicago Bears / 4th / 120th pick / 2006,WillJa21
59,Rod Wilson,26,DB,15,0,230,6-2,South Carolina,11/12/1981,1,2,Chicago Bears / 7th / 220th pick / 2005,WilsRo20
25,Garrett Wolfe,23,RB,13,0,171,5-7,Northern Illinois,8/17/1984,Rook,1,Chicago Bears / 3rd / 93rd pick / 2007,WolfGa00
,Team Total,27.1,,16,,244.6,6-1.6,,,3.8,,,-9999
