No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
53,John Timu,24,ILB,11,4,246,6-0,Washington,8/27/1992,1,2,,TimuJo00
59,Danny Trevathan,26,OLB,9,8,239,6-0,Kentucky,3/24/1990,4,4,Denver Broncos / 6th / 188th pick / 2012,TrevDa00
98,Mitch Unrein,29,DT,13,9,301,6-4,Wyoming,3/25/1987,5,4,,UnreMi00
90,Cornelius Washington,27,DE,15,2,280,6-4,Georgia,9/10/1989,3,2,Chicago Bears / 6th / 188th pick / 2013,WashCo00
13,Kevin White,24,WR,4,4,216,6-3,LackawannaWest Virginia,6/25/1992,Rook,1,Chicago Bears / 1st / 7th pick / 2015,WhitKe00
65,Cody Whitehair,24,OG,16,16,316,6-3,Kansas St.,7/11/1992,Rook,7,Chicago Bears / 2nd / 56th pick / 2016,WhitCo03
69,C.J. Wilson,29,DE,6,1,271,6-4,East Carolina,3/30/1987,6,1,Green Bay Packers / 7th / 230th pick / 2010,WilsC.98
10,Marquess Wilson,24,WR,3,1,206,6-4,Washington St.,9/14/1992,3,1,Chicago Bears / 7th / 236th pick / 2013,WilsMa02
97,Willie Young,31,DE,16,12,251,6-5,North Carolina St.,9/19/1985,6,5,Detroit Lions / 7th / 213th pick / 2010,YounWi99
,Team Total,26,,16,,241.9,6-1.8,,,2.9,,,-9999
