No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Stanley Pritchett,27,FB,16,2,250,6-2,South Carolina,12/22/1973,4,4,Miami Dolphins / 4th / 118th pick / 1996,PritSt00
58,Ike Reese,27,LB,16,0,222,6-2,Michigan St.,10/16/1973,2,1,Philadelphia Eagles / 5th / 142nd pick / 1998,ReesIk99
69,Jon Runyan,27,T,16,16,330,6-7,Michigan,11/27/1973,4,9,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
67,Ryan Schau,25,T,10,0,300,6-6,Illinois,12/30/1975,1,1,,SchaRy20
90,Corey Simon,23,DT,16,16,300,6-2,Florida St.,3/2/1977,Rook,9,Philadelphia Eagles / 1st / 6th pick / 2000,SimoCo00
80,Torrance Small,30,WR,14,14,209,6-3,Alcorn St.,9/4/1970,8,6,New Orleans Saints / 5th / 138th pick / 1992,SmalTo00
22,Duce Staley,25,RB,5,5,242,5-11,South Carolina,2/27/1975,3,5,Philadelphia Eagles / 3rd / 71st pick / 1997,StalDu00
21,Bobby Taylor,27,DB,16,15,216,6-3,Notre Dame,12/28/1973,5,7,Philadelphia Eagles / 2nd / 50th pick / 1995,TaylBo00
78,Hollis Thomas,26,DT,16,16,306,6-0,Northern Illinois,1/10/1974,4,8,,ThomHo20
72,Tra Thomas,26,T,16,16,349,6-7,Florida St.,11/20/1974,2,9,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
83,Jeff Thomason,31,TE,16,5,255,6-5,Oregon,12/30/1969,8,0,,ThomJe00
54,Jeremiah Trotter,23,LB,16,16,262,6-1,S.F. Austin,1/20/1977,2,17,Philadelphia Eagles / 3rd / 72nd pick / 1998,TrotJe00
86,Alex Van Dyke,26,WR,4,0,205,6-0,Nevada,7/24/1974,4,0,New York Jets / 2nd / 31st pick / 1996,VanDAl00
23,Troy Vincent,30,DB,16,16,200,6-1,Wisconsin,6/8/1970,8,12,Miami Dolphins / 1st / 7th pick / 1992,VincTr00
35,Chris Warren,32,RB,1,1,228,6-2,VirginiaFerrum,1/24/1968,10,0,Seattle Seahawks / 4th / 89th pick / 1990,WarrCh00
76,John Welbourn,24,G,16,16,318,6-5,California,3/30/1976,1,7,Philadelphia Eagles / 4th / 97th pick / 1999,WelbJo20
98,Brandon Whiting,24,DE,16,11,285,6-3,California,7/30/1976,2,7,Philadelphia Eagles / 4th / 112th pick / 1998,WhitBr21
95,Tyrone Williams,28,DE,3,0,292,6-4,Wyoming,10/22/1972,3,0,,WillTy21
,Team Total,26.7,,16,,244.4,6-1.8,,,3.7,,,-9999
