No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
75,Jack Mewhort,26,OT,5,5,310,6-6,Ohio St.,8/30/1991,3,2,Indianapolis Colts / 2nd / 59th pick / 2014,MewhJa00
28,Christopher Milton,25,CB,14,0,190,5-11,Georgia Tech,9/15/1992,1,1,,MiltCh00
52,Barkevious Mingo,27,OLB,16,6,235,6-5,LSU,10/4/1990,4,4,Cleveland Browns / 1st / 6th pick / 2013,MingBa00
10,Donte Moncrief,24,WR,12,8,216,6-2,Mississippi,8/6/1993,3,3,Indianapolis Colts / 3rd / 90th pick / 2014,MoncDo00
42,Kenny Moore,22,CB,16,5,190,5-9,Valdosta St.,8/23/1995,Rook,3,,MoorKe03
44,Antonio Morrison,23,ILB,15,15,241,6-1,Florida,12/6/1994,1,6,Indianapolis Colts / 4th / 125th pick / 2016,MorrAn01
49,Joshua Perry,23,OLB,2,0,255,6-4,Ohio St.,4/26/1994,1,0,San Diego Chargers / 4th / 102nd pick / 2016,PerrJo01
72,Michael Person,29,T,12,4,300,6-4,Montana St.,5/17/1988,6,2,San Francisco 49ers / 7th / 239th pick / 2011,PersMi00
61,Adam Redmond,24,G,4,0,300,6-6,Harvard,5/19/1993,Rook,0,,RedmAd00
46,Luke Rhodes,25,LB,16,0,238,6-2,William & Mary,12/2/1992,1,2,,RhodLu00
91,Hassan Ridgeway,23,DT,13,1,305,6-3,Texas,11/2/1994,1,1,Indianapolis Colts / 4th / 116th pick / 2016,RidgHa00
80,Chester Rogers,23,WR,11,4,184,6-0,Grambling St.,1/12/1994,1,3,,RogeCh02
2,Rigoberto Sanchez,23,P,16,0,195,6-0,Hawaii,9/8/1994,Rook,2,,SancRi00
48,Darnell Sankey,23,LB,6,0,250,6-2,Sacramento St.,10/11/1994,Rook,0,,SankDa00
93,Jabaal Sheard,28,DL,16,16,268,6-3,Pittsburgh,5/10/1989,6,6,Cleveland Browns / 2nd / 37th pick / 2011,SheaJa00
51,John Simon,27,DE,9,9,260,6-2,Ohio St.,10/14/1990,4,4,Baltimore Ravens / 4th / 129th pick / 2013,SimoJo01
55,Sean Spence,27,LILB,3,0,231,5-11,Miami (FL),6/7/1990,5,0,Pittsburgh Steelers / 3rd / 86th pick / 2012,SpenSe00
90,Grover Stewart,24,DT,15,0,315,6-4,Albany State (GA),10/20/1993,Rook,1,Indianapolis Colts / 4th / 144th pick / 2017,StewGr00
16,Scott Tolzien,30,QB,1,1,205,6-3,Wisconsin,9/4/1987,6,0,,TolzSc00
43,Ross Travis,24,TE,4,0,248,6-6,Penn St.,1/9/1993,1,0,,TravRo00
33,Robert Turbin,28,RB,6,1,225,5-10,Utah St.,12/2/1989,5,1,Seattle Seahawks / 4th / 106th pick / 2012,TurbRo00
45,Jason Vander Laan,25,TE,4,0,245,6-3,Ferris St.,9/22/1992,Rook,0,,VandJa00
4,Adam Vinatieri,45,K,15,0,212,6-0,South Dakota St.,12/28/1972,21,3,,vinatada01
67,Jeremy Vujnovich,27,T,16,16,300,6-5,Louisiana College,10/12/1990,3,6,,VujnJe00
50,Anthony Walker,22,MLB,10,2,235,6-1,Northwestern,8/8/1995,Rook,1,Indianapolis Colts / 5th / 161st pick / 2017,WalkAn01
37,D.J. White,24,CB,2,0,193,5-11,Georgia Tech,9/9/1993,1,0,Kansas City Chiefs / 6th / 178th pick / 2016,WhitD.00
85,Brandon Williams,30,TE,14,10,255,6-4,Oregon,10/12/1987,4,1,,WillBr04
31,Quincy Wilson,21,CB,7,5,193,6-2,Florida,8/16/1996,Rook,2,Indianapolis Colts / 2nd / 46th pick / 2017,WilsQu01
99,Al Woods,30,DT,16,16,330,6-4,LSU,3/25/1987,7,6,New Orleans Saints / 4th / 123rd pick / 2010,WoodAl99
,Team Total,25.5,,16,,246.7,6-2.2,,,2.6,,,-9999
