No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Dante Stills,24,DT,0,0,285,,West Virginia,12/14/1999,Rook,,Arizona Cardinals / 6th / 213th pick / 2023,StilDa01
92,Kevin Strong,27,DL,1,0,295,6-4,Texas-San Antonio,8/5/1996,4,,,StroKe00
87,Geoff Swaim,30,TE,1,0,260,6-4,Texas,9/16/1993,8,,Dallas Cowboys / 7th / 246th pick / 2015,SwaiGe00
97,Cameron Thomas,23,OLB,1,0,270,6-5,San Diego St.,1/7/2000,1,,Arizona Cardinals / 3rd / 87th pick / 2022,ThomCa03
24,Starling Thomas,23,CB,0,0,195,,Ala-Birmingham,1/25/2000,Rook,,,ThomSt01
34,Jalen Thompson,25,S,1,1,190,5-11,Washington St.,7/18/1998,4,,Arizona Cardinals / 5th / 1st pick / 2019 Supp,ThomJa04
15,Clayton Tune,24,QB,0,0,220,,Houston,3/23/1999,Rook,,Arizona Cardinals / 5th / 139th pick / 2023,TuneCl00
47,Zeke Turner,27,LB,1,0,214,6-2,Washington,6/9/1996,5,,,TurnZe00
22,K'Von Wallace,26,S,1,0,205,5-11,Clemson,7/25/1997,3,,Philadelphia Eagles / 4th / 127th pick / 2020,WallKV00
94,Carlos Watkins,30,DT,1,0,305,6-3,Clemson,12/5/1993,6,,Houston Texans / 4th / 142nd pick / 2017,WatkCa00
7,Kyzir White,27,LB,1,1,216,6-2,West Virginia,3/24/1996,5,,Los Angeles Chargers / 4th / 119th pick / 2018,WhitKy00
65,Elijah Wilkinson,28,OL,1,1,322,6-6,Massachusetts,2/10/1995,6,,,WilkEl00
20,Marco Wilson,24,CB,1,1,187,5-11,Florida,3/3/1999,2,,Arizona Cardinals / 4th / 136th pick / 2021,WilsMa04
14,Michael Wilson,23,WR,1,1,209,,Stanford,2/23/2000,Rook,,Arizona Cardinals / 3rd / 94th pick / 2023,WilsMi02
10,Josh Woods,27,LB,1,1,236,6-1,Maryland,7/1/1996,4,,,WoodJo02
1,Kyler Murray (PUP),26,QB,0,0,207,5-10,Texas A&MOklahoma,8/7/1997,4,,Arizona Cardinals / 1st / 1st pick / 2019,MurrKy00
21,Garrett Williams (NON),22,CB,0,0,189,,Syracuse,6/1/2001,Rook,,Arizona Cardinals / 3rd / 72nd pick / 2023,WillGa00
71,Dennis Daley (IR),27,OL,0,0,325,6-6,South Carolina,8/7/1996,4,,Carolina Panthers / 6th / 212th pick / 2019,DaleDe00
50,Pat Elflein (IR),29,OL,0,0,303,6-3,Ohio St.,7/6/1994,6,,Minnesota Vikings / 3rd / 70th pick / 2017,ElflPa00
24,Rashad Fenton (IR),26,CB,0,0,188,5-11,South Carolina,2/17/1997,4,,Kansas City Chiefs / 6th / 201st pick / 2019,FentRa00
59,Jon Gaines (IR),24,OL,0,0,300,6-4,UCLA,5/24/1999,Rook,,Arizona Cardinals / 4th / 122nd pick / 2023,GainJo00
39,Matt Hembrough (IR),24,LS,0,0,236,6-3,Oklahoma State,5/17/1999,Rook,,,HembMa00
32,Marlon Mack (IR),27,RB,0,0,210,6-0,South Florida,3/7/1996,6,,Indianapolis Colts / 4th / 143rd pick / 2017,MackMa00
41,Myjai Sanders (IR),25,OLB,0,0,255,6-5,Cincinnati,7/12/1998,1,,Arizona Cardinals / 3rd / 100th pick / 2022,SandMy00
