No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
10,Adam Humphries,24,WR,16,3,195,5-11,Clemson,6/24/1993,2,5,,HumpAd00
11,DeSean Jackson,31,WR,14,13,175,5-10,California,12/1/1986,9,5,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
39,Isaiah Johnson,25,S,4,0,209,6-0,Iowa WesternSouth Carolina,10/14/1992,Rook,1,,JohnIs00
67,Mike Liedtke,25,OL,1,0,305,6-3,Illinois St.,1/15/1992,Rook,0,,LiedMi00
52,Cameron Lynch,24,LB,11,0,229,6-0,Syracuse,8/4/1993,2,1,,LyncCa00
74,Ali Marpet,24,G,11,11,307,6-4,Hobart,4/17/1993,2,5,Tampa Bay Buccaneers / 2nd / 61st pick / 2015,MarpAl00
22,Doug Martin,28,RB,11,8,210,5-9,Boise St.,1/13/1989,5,3,Tampa Bay Buccaneers / 1st / 31st pick / 2012,MartDo00
16,Freddie Martino,26,WR,8,0,195,6-0,North Greenville,9/7/1991,3,1,,MartFr00
36,Robert McClain,29,DB,14,9,180,5-9,Connecticut,7/22/1988,7,3,Carolina Panthers / 7th / 249th pick / 2010,McClRo98
93,Gerald McCoy,29,DT,15,15,295,6-4,Oklahoma,2/25/1988,7,9,Tampa Bay Buccaneers / 1st / 3rd pick / 2010,McCoGe99
98,Clinton McDonald,30,DT,14,3,297,6-2,Memphis,1/6/1987,8,3,Cincinnati Bengals / 7th / 249th pick / 2009,McDoCl99
7,Patrick Murray,26,K,12,0,182,5-7,Fordham,6/22/1991,3,2,,MurrPa01
79,Pat O'Connor,24,DE,3,0,270,6-4,East. Michigan,11/1/1993,Rook,0,Detroit Lions / 7th / 250th pick / 2017,OConPa00
,Ayodeji Olatoye,26,DB,3,0,194,6-1,North Carolina A&T,7/20/1991,3,0,,OlatAy00
64,Kevin Pamphile,27,OT,16,15,315,6-5,Purdue,11/27/1990,3,7,Tampa Bay Buccaneers / 5th / 149th pick / 2014,PampKe00
18,Bernard Reedy,26,WR,9,0,175,5-9,Toledo,12/31/1991,Rook,0,,ReedBe01
27,David Rivers,23,CB,1,0,185,6-2,Youngstown St.,7/23/1994,Rook,0,,RiveDa00
26,Josh Robinson,26,CB,11,0,200,5-10,Central Florida,1/8/1991,5,0,Minnesota Vikings / 3rd / 66th pick / 2012,RobiJo01
32,Jacquizz Rodgers,27,RB,16,4,205,5-6,Oregon St.,2/6/1990,6,2,Atlanta Falcons / 5th / 145th pick / 2011,RodgJa00
95,Ryan Russell,25,DE,14,7,275,6-5,Purdue,1/17/1992,2,3,Dallas Cowboys / 5th / 163rd pick / 2015,RussRy00
65,Garrison Sanborn,32,C,16,0,240,6-1,Florida St.,7/31/1985,8,2,,SanbGa00
96,Sealver Siliga,27,DT,8,0,345,6-2,Utah,4/26/1990,6,1,,SiliSe00
34,Charles Sims,27,RB,16,0,211,6-0,West Virginia,9/19/1990,3,2,Tampa Bay Buccaneers / 3rd / 69th pick / 2014,SimsCh00
76,Donovan Smith,24,OT,16,16,338,6-6,Penn St.,6/23/1993,2,8,Tampa Bay Buccaneers / 2nd / 34th pick / 2015,SmitDo02
56,Jacquies Smith,27,DE,1,0,260,6-2,Missouri,3/18/1990,5,0,,SmitJa01
29,Ryan Smith,24,CB,15,10,190,5-11,North Carolina Central,9/7/1993,1,3,Tampa Bay Buccaneers / 4th / 108th pick / 2016,SmitRy00
57,Noah Spence,23,DE,6,3,251,6-2,Ohio St.East. Kentucky,1/8/1994,1,1,Tampa Bay Buccaneers / 2nd / 39th pick / 2016,SpenNo00
88,Luke Stocker,29,TE,9,4,253,6-5,Tennessee,7/17/1988,6,0,Tampa Bay Buccaneers / 4th / 104th pick / 2011,StocLu00
73,J.R. Sweezy,28,G,14,14,310,6-5,North Carolina St.,4/8/1989,5,7,Seattle Seahawks / 7th / 225th pick / 2012,SweeJ.00
37,Keith Tandy,28,S,14,3,205,5-10,West Virginia,2/12/1989,5,1,Tampa Bay Buccaneers / 6th / 174th pick / 2012,TandKe00
56,Darryl Tapp,33,DE,3,1,270,6-1,Virginia Tech,9/13/1984,11,1,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
53,Adarius Taylor,27,MLB,14,4,230,6-0,Florida Atlantic,9/21/1990,3,3,,GlanAd00
71,Channing Ward,25,DE,1,0,279,6-4,Mississippi,9/17/1992,1,0,,WardCh00
43,T.J. Ward,31,DB,12,4,200,5-10,Oregon,12/12/1986,7,2,Cleveland Browns / 2nd / 38th pick / 2010,WardT.99
66,Leonard Wester,24,T,8,0,305,6-6,Missouri Western St.,1/3/1993,1,1,,WestLe00
,Bobo Wilson,22,WR,3,1,186,5-9,Florida St.,1/25/1995,Rook,0,,WilsJe00
3,Jameis Winston,23,QB,13,13,231,6-4,Florida St.,1/6/1994,2,10,Tampa Bay Buccaneers / 1st / 1st pick / 2015,WinsJa00
,Team Total,26.4,,16,,241.4,6-1.6,,,3.7,,,-9999
