No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
26,Asante Samuel Jr.,23,CB,,,180,5-10,Florida St.,10/3/1999,1,,Los Angeles Chargers / 2nd / 47th pick / 2021,SamuAs00
16,JK Scott,27,P,,,208,6-6,Alabama,10/30/1995,4,,Green Bay Packers / 5th / 172nd pick / 2018,ScotJK00
70,Rashawn Slater,23,T,,,315,6-3,Northwestern,3/26/1999,1,,Los Angeles Chargers / 1st / 13th pick / 2021,SlatRa00
28,Isaiah Spiller,21,RB,,,225,6-1,Texas A&M,8/9/2001,Rook,,Los Angeles Chargers / 4th / 123rd pick / 2022,SpilIs00
2,Easton Stick,27,QB,,,224,6-1,North Dakota St.,9/15/1995,2,,Los Angeles Chargers / 5th / 166th pick / 2019,SticEa00
36,Ja'Sir Taylor,23,CB,,,190,5-10,Wake Forest,1/8/1999,Rook,,Los Angeles Chargers / 6th / 214th pick / 2022,TaylJa04
99,Jerry Tillery,26,DL,,,295,6-6,Notre Dame,10/8/1996,3,,Los Angeles Chargers / 1st / 28th pick / 2019,TillJe00
49,Drue Tranquill,27,LB,,,234,6-2,Notre Dame,8/15/1995,3,,Los Angeles Chargers / 4th / 130th pick / 2019,TranDr00
8,Kyle Van Noy,31,OLB,,,250,6-3,BYU,3/26/1991,8,,Detroit Lions / 2nd / 40th pick / 2014,VanNKy00
81,Mike Williams,28,WR,,,218,6-4,Clemson,10/4/1994,5,,Los Angeles Chargers / 1st / 7th pick / 2017,WillMi07
22,JT Woods,22,S,,,211,6-2,Baylor,6/10/2000,Rook,,Los Angeles Chargers / 3rd / 79th pick / 2022,WoodJT00
48,Stone Smartt (NON),24,TE,,,226,6-4,Old Dominion,10/4/1998,Rook,,,SmarSt00
20,Tevaughn Campbell (IR),29,DB,,,200,6-0,Regina,6/14/1993,2,,,CampTe00
53,Damon Lloyd (IR),24,LB,,,235,6-0,Indiana (PA),5/8/1998,Rook,,,LloyDa02
91,Forrest Merrill (IR),26,DL,,,338,6-1,Arkansas St.,8/15/1996,1,,,MerrFo00
62,Andrew Trainer (IR),,T,,,320,6-7,William & Mary,,Rook,,,TraiAn00
60,Isaac Weaver (IR),,C,,,310,6-6,Old Dominion,,Rook,,,WeavIs00
