No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Sedrick Hodge,27,LB,13,12,244,6-2,North Carolina,9/13/1978,4,5,New Orleans Saints / 3rd / 70th pick / 2001,HodgSe20
61,Montrae Holland,25,G,15,10,340,6-2,Florida St.,5/21/1980,2,4,New Orleans Saints / 4th / 102nd pick / 2003,HollMo20
87,Joe Horn,33,WR,13,13,213,6-1,Itawamba (MS),1/16/1972,9,4,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
47,Kevin Houser,28,C,16,0,252,6-2,Ohio St.,8/23/1977,5,2,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
93,Darren Howard,29,DE,12,9,260,6-3,Kansas St.,11/19/1976,5,5,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
64,Kendyl Jacox,30,G,15,15,325,6-2,Kansas St.,6/10/1975,7,6,,JacoKe20
44,Mike Karney,24,FB,16,14,260,5-11,Arizona St.,7/6/1981,1,0,New Orleans Saints / 5th / 156th pick / 2004,KarnMi00
77,Rodney Leisle,24,DT,1,0,315,6-3,UCLA,2/5/1981,1,0,New Orleans Saints / 5th / 139th pick / 2004,LeisRo20
84,Michael Lewis,34,WR,2,0,173,5-8,None,11/14/1971,4,0,,LewiMi00
75,Jermane Mayberry,32,G,11,8,325,6-4,Texas A&M-Kingsville,8/29/1973,9,3,Philadelphia Eagles / 1st / 25th pick / 1996,MaybJe00
25,Fred McAfee,37,RB,16,0,193,5-10,Mississippi Col.,6/20/1968,14,0,New Orleans Saints / 6th / 154th pick / 1991,McAfFr00
26,Deuce McAllister,27,RB,5,5,232,6-1,Mississippi,12/27/1978,4,3,New Orleans Saints / 1st / 23rd pick / 2001,McAlDe00
34,Mike McKenzie,29,DB,15,15,194,6-0,Memphis,4/26/1976,6,6,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
59,Ronald McKinnon,32,LB,16,9,246,6-0,North Alabama,9/20/1973,9,4,,McKiRo21
80,Shad Meier,27,TE,1,0,255,6-4,Kansas St.,6/7/1978,4,0,Tennessee Titans / 3rd / 90th pick / 2001,MeieSh00
51,Terrence Melton,28,LB,15,2,235,6-1,Rice,1/1/1977,1,2,,MeltTe20
40,Mel Mitchell,26,DB,13,0,225,6-1,Western Kentucky,2/10/1979,3,1,New Orleans Saints / 5th / 150th pick / 2002,MitcMe20
67,Jamar Nesbit,29,G,16,4,328,6-4,South Carolina,12/17/1976,6,2,,NesbJa20
88,Nate Poole,28,WR,7,0,204,6-2,Marshall,2/1/1977,3,0,,PoolNa01
28,Siddeeq Shabazz,24,DB,2,0,205,6-0,New Mexico St.,2/5/1981,2,0,Oakland Raiders / 7th / 246th pick / 2003,ShabSi20
53,T.J. Slaughter,28,MLB,10,1,233,6-0,Southern Miss,2/20/1977,5,1,Jacksonville Jaguars / 3rd / 92nd pick / 2000,SlauT.20
32,Antowain Smith,33,RB,16,7,232,6-2,East Mississippi CCHouston,3/14/1972,8,4,Buffalo Bills / 1st / 23rd pick / 1997,SmitAn00
24,Dwight Smith,27,DB,15,15,201,5-10,Akron,8/13/1978,4,6,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
91,Will Smith,24,DE,16,9,282,6-3,Ohio St.,7/4/1981,1,6,New Orleans Saints / 1st / 18th pick / 2004,SmitWi99
83,Donte' Stallworth,25,WR,16,13,197,6-0,Tennessee,11/10/1980,3,6,New Orleans Saints / 1st / 13th pick / 2002,StalDo00
27,Aaron Stecker,30,RB,15,4,213,5-10,WisconsinWestern Illinois,11/13/1975,5,4,,StecAa00
97,Johnathan Sullivan,24,DT,15,0,315,6-3,Georgia,1/21/1981,2,2,New Orleans Saints / 1st / 6th pick / 2003,SullJo23
28,Anthony Thomas,28,RB,4,0,225,6-2,Michigan,11/7/1977,4,0,Chicago Bears / 2nd / 38th pick / 2001,ThomAn01
22,Fred Thomas,32,DB,16,11,185,5-9,Northwest Mississippi CCMiss. Valley St.MississippiUT Martin,9/11/1973,9,5,Seattle Seahawks / 2nd / 47th pick / 1996,ThomFr20
33,Joey Thomas,25,DB,5,0,190,6-1,WashingtonMontana St.,8/29/1980,1,0,Green Bay Packers / 3rd / 70th pick / 2004,ThomJo21
79,Jimmy Verdon,21,DT,4,0,280,6-3,Arizona St.,11/4/1984,Rook,0,New Orleans Saints / 7th / 232nd pick / 2005,VerdJi20
55,Courtney Watson,25,LB,9,6,237,6-2,Notre Dame,9/18/1980,1,3,New Orleans Saints / 2nd / 60th pick / 2004,WatsCo20
98,Willie Whitehead,32,DE,16,15,300,6-3,Auburn,1/26/1973,6,6,,WhitWi23
66,Brian Young,28,DT,16,16,298,6-2,Texas-El Paso,7/8/1977,5,7,St. Louis Rams / 5th / 139th pick / 2000,YounBr20
,Team Total,28.2,,16,,244.3,6-1.4,,,4.7,,,-9999
