No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
59,Robert Turner,29,G,6,6,308,6-4,New Mexico,8/20/1984,6,3,,TurnRo22
20,Alterraun Verner,25,DB,16,16,187,5-10,UCLA,12/13/1988,3,13,Tennessee Titans / 4th / 104th pick / 2010,VernAl99
82,Delanie Walker,29,TE,15,11,248,6-2,Central Missouri St.,8/12/1984,7,5,San Francisco 49ers / 6th / 175th pick / 2006,WalkHu00
70,Chance Warmack,22,OG,16,16,323,6-2,Alabama,9/14/1991,Rook,8,Tennessee Titans / 1st / 10th pick / 2013,WarmCh00
26,Leon Washington,31,RB,5,0,192,5-8,Florida St.,8/29/1982,7,0,New York Jets / 4th / 117th pick / 2006,WashLe00
85,Nate Washington,30,WR,16,15,183,6-1,Tiffin,8/28/1983,8,8,,WashNa00
17,Damian Williams,25,WR,10,1,190,6-1,USC,5/26/1988,3,2,Tennessee Titans / 3rd / 77th pick / 2010,WillDa04
21,George Wilson,32,SS,16,3,210,6-0,Arkansas,3/14/1981,8,2,,WilsGe01
95,Kamerion Wimbley,30,DE,16,1,258,6-4,Florida St.,10/13/1983,7,2,Cleveland Browns / 1st / 13th pick / 2006,WimbKa20
29,Blidi Wreh-Wilson,24,CB,13,0,190,6-1,Connecticut,12/5/1989,Rook,1,Tennessee Titans / 3rd / 70th pick / 2013,WrehBl00
13,Kendall Wright,24,WR,16,12,185,5-10,Baylor,11/12/1989,1,9,Tennessee Titans / 1st / 20th pick / 2012,WrigKe01
19,Devon Wylie,25,WR,2,0,187,5-9,Fresno St.,9/2/1988,1,0,Kansas City Chiefs / 4th / 107th pick / 2012,WyliDe00
,Team Total,26.8,,16,,243.7,6-1.8,,,3.8,,,-9999
