No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Damien Richardson,23,DB,15,0,210,6-1,Arizona St.,4/3/1976,1,1,Carolina Panthers / 6th / 165th pick / 1998,RichDa21
93,Mike Rucker,24,DE,16,0,275,6-5,Nebraska,2/28/1975,Rook,2,Carolina Panthers / 2nd / 38th pick / 1999,RuckMi20
38,Mike Scurlock,27,DB,14,0,200,5-10,Arizona,2/26/1972,4,1,St. Louis Rams / 5th / 140th pick / 1995,ScurMi20
67,Bryan Stoltenberg,27,C,16,7,300,6-1,Colorado,8/25/1972,3,5,San Diego Chargers / 6th / 192nd pick / 1996,StolBr20
26,Michael Swift,25,DB,15,0,165,5-10,Austin Peay St.,2/28/1974,2,1,,SwifMi20
70,Chris Terry,24,T,16,16,295,6-5,Georgia,8/8/1975,Rook,10,Carolina Panthers / 2nd / 34th pick / 1999,TerrCh20
71,Rick Terry,25,DT,8,0,302,6-4,North Carolina,4/5/1974,2,0,New York Jets / 2nd / 31st pick / 1997,TerrRi20
55,Steve Tovar,29,LB,16,6,246,6-3,Ohio St.,4/25/1970,6,3,Cincinnati Bengals / 3rd / 59th pick / 1993,TovaSt20
98,Esera Tuaolo,31,NT,12,0,277,6-2,Oregon St.,7/11/1968,8,2,Green Bay Packers / 2nd / 35th pick / 1991,TuaoEs20
85,Wesley Walls,33,TE,16,16,240,6-5,Mississippi,2/26/1966,10,9,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
13,Ken Walter,27,P,16,0,207,6-1,Kent St.,8/15/1972,2,1,,WaltKe20
95,Dean Wells,29,LB,16,10,248,6-3,Kentucky,7/20/1970,6,5,Seattle Seahawks / 4th / 85th pick / 1993,WellDe20
99,Chuck Wiley,24,DE,16,16,275,6-5,LSU,3/6/1975,Rook,6,Carolina Panthers / 3rd / 62nd pick / 1998,WileCh21
,Team Total,27.9,,16,,244.3,6-1.9,,,4.7,,,-9999
