No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
98,Bryan Robinson,32,DT,16,16,304,6-4,Fresno St.,6/22/1974,9,7,,RobiBr20
56,Brian Simmons,31,LB,11,8,240,6-3,North Carolina,6/21/1975,8,4,Cincinnati Bengals / 1st / 17th pick / 1998,SimmBr20
90,Justin Smith,27,DE,16,16,285,6-4,Missouri,9/30/1979,5,8,Cincinnati Bengals / 1st / 4th pick / 2001,SmitJu20
66,Shaun Smith,25,DT,13,0,325,6-2,Butler (KS)South Carolina,8/19/1981,2,1,,SmitSh20
48,Brad St. Louis,30,TE,16,0,243,6-3,Missouri State,8/19/1976,6,1,Cincinnati Bengals / 7th / 210th pick / 2000,StLoBr00
65,Eric Steinbach,26,G,16,16,295,6-6,Iowa,4/4/1980,3,8,Cincinnati Bengals / 2nd / 33rd pick / 2003,SteiEr20
86,Tony Stewart,27,TE,16,3,260,6-5,Penn St.,8/9/1979,5,1,Philadelphia Eagles / 5th / 147th pick / 2001,StewTo00
97,John Thornton,30,DT,15,15,297,6-3,West Virginia,10/2/1976,7,7,Tennessee Titans / 2nd / 52nd pick / 1999,ThorJo21
87,Kelley Washington,27,WR,5,1,217,6-3,Tennessee,8/21/1979,3,1,Cincinnati Bengals / 3rd / 65th pick / 2003,WashKe00
33,Kenny Watson,28,RB,16,0,218,6-0,Penn St.,3/13/1978,4,3,,WatsKe00
77,Andrew Whitworth,25,T,16,12,330,6-7,LSU,12/12/1981,Rook,7,Cincinnati Bengals / 2nd / 55th pick / 2006,WhitAn20
64,Ben Wilkerson,24,C,3,0,300,6-4,LSU,11/22/1982,Rook,0,,WilkBe20
55,Marcus Wilkins,26,LB,16,0,231,6-2,Texas,1/2/1980,4,1,,WilkMa20
63,Bobbie Williams,30,G,13,13,345,6-4,Arkansas,9/25/1976,5,7,Philadelphia Eagles / 2nd / 61st pick / 2000,WillBo21
40,Madieu Williams,25,DB,16,16,209,6-1,TowsonMaryland,10/18/1981,2,6,Cincinnati Bengals / 2nd / 56th pick / 2004,WillMa20
35,Quincy Wilson,25,RB,3,0,220,5-9,West Virginia,4/26/1981,Rook,0,Atlanta Falcons / 7th / 219th pick / 2004,WilsQu00
2,Anthony Wright,30,QB,4,0,211,6-1,South Carolina,2/14/1976,6,0,,WrigAn00
,Team Total,26.5,,16,,248.0,6-2.2,,,3.3,,,-9999
