No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Ovie Mughelli,26,FB,16,8,250,6-1,Wake Forest,6/10/1980,3,2,Baltimore Ravens / 4th / 134th pick / 2003,MughOv00
64,Edwin Mulitalo,32,G,4,4,350,6-3,Arizona,9/1/1974,7,2,Baltimore Ravens / 4th / 129th pick / 1999,MuliEd20
63,Ikechuku Ndukwe,24,G,5,0,338,6-4,Northwestern,7/17/1982,Rook,0,,NdukIk20
92,Haloti Ngata,22,DT,16,16,340,6-4,Oregon,1/21/1984,Rook,8,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
75,Jonathan Ogden,32,T,14,14,345,6-9,UCLA,7/31/1974,10,10,Baltimore Ravens / 1st / 4th pick / 1996,OgdeJo00
25,Evan Oglesby,25,DB,16,0,182,5-11,North Alabama,12/18/1981,1,1,,OgleEv20
79,Tony Pashos,26,T,16,16,325,6-6,Illinois,8/3/1980,2,7,Baltimore Ravens / 5th / 173rd pick / 2003,PashTo20
27,Ronnie Prude,24,DB,15,0,190,5-11,LSU,6/4/1982,Rook,2,,PrudRo20
90,Trevor Pryce,31,DT,16,16,290,6-5,MichiganClemson,8/3/1975,9,10,Denver Broncos / 1st / 28th pick / 1997,PrycTr00
20,Ed Reed,28,DB,16,16,205,5-11,Miami (FL),9/11/1978,4,14,Baltimore Ravens / 1st / 24th pick / 2002,ReedEd00
22,Samari Rolle,30,DB,16,16,175,6-0,Florida St.,8/10/1976,8,7,Tennessee Oilers / 2nd / 46th pick / 1998,RollSa00
40,Cory Ross,24,RB,4,0,201,5-6,Nebraska,9/22/1982,Rook,0,,RossCo00
36,B.J. Sams,26,RB,12,0,185,5-10,McNeese St.,10/29/1980,2,1,,SamsB.00
42,Gerome Sapp,25,DB,15,1,216,6-1,Notre Dame,2/8/1981,3,1,Baltimore Ravens / 6th / 182nd pick / 2003,SappGe20
57,Bart Scott,26,RILB,16,16,242,6-2,Southern Illinois,8/18/1980,4,16,,ScotBa20
51,Mike Smith,25,MLB,8,1,235,6-1,Texas Tech,9/2/1981,1,1,Baltimore Ravens / 7th / 234th pick / 2005,SmitMi22
32,Musa Smith,24,RB,12,0,232,6-0,Georgia,5/31/1982,3,2,Baltimore Ravens / 3rd / 77th pick / 2003,SmitMu00
56,Gary Stills,32,DE,16,0,250,6-2,West Virginia,7/11/1974,7,2,Kansas City Chiefs / 3rd / 75th pick / 1999,StilGa00
3,Matt Stover,38,K,16,0,180,5-11,Louisiana Tech,1/27/1968,15,5,New York Giants / 12th / 329th pick / 1990,stovemat01
55,Terrell Suggs,24,LB,16,15,265,6-3,Arizona St.,10/11/1982,3,13,Baltimore Ravens / 1st / 10th pick / 2003,SuggTe99
88,Quinn Sypniewski,24,TE,16,3,270,6-6,Colorado,4/14/1982,Rook,0,Baltimore Ravens / 5th / 166th pick / 2006,SypnQu00
78,Adam Terry,24,T,16,2,335,6-8,Syracuse,9/1/1982,1,2,Baltimore Ravens / 2nd / 64th pick / 2005,TerrAd20
96,Adalius Thomas,29,LB,16,16,270,6-2,Southern Miss,8/18/1977,6,19,Baltimore Ravens / 6th / 186th pick / 2000,ThomAd00
68,Keydrick Vincent,28,G,12,12,325,6-5,Mississippi,4/13/1978,5,6,,VincKe20
83,Daniel Wilcox,29,TE,14,6,245,6-1,Georgia MilitaryAppalachian St.,3/23/1977,5,2,,WilcDa01
87,Demetrius Williams,23,WR,16,0,202,6-2,Oregon,3/28/1983,Rook,4,Baltimore Ravens / 4th / 111th pick / 2006,WillDe03
23,Jamaine Winborne,26,DB,1,0,202,5-10,Virginia,12/26/1980,Rook,0,,WinbJa21
,Team Total,26.7,,16,,251.9,6-1.8,,,3.6,,,-9999
