No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Brandon Graham,35,DE,1,0,265,6-2,Michigan,4/3/1988,13,,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
1,Jalen Hurts,25,QB,1,1,223,6-1,AlabamaOklahoma,8/7/1998,3,,Philadelphia Eagles / 2nd / 53rd pick / 2020,HurtJa00
28,Josh Jobe,25,CB,1,0,190,,Alabama,4/9/1998,1,,,JobeJo00
74,Fred Johnson,26,T,1,0,326,6-7,Florida,6/5/1997,4,,,JohnFr01
65,Lane Johnson,33,T,1,1,325,6-6,Oklahoma,5/8/1990,10,,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
48,Patrick Johnson,25,LB,1,0,248,6-2,Tulane,1/10/1998,2,,Philadelphia Eagles / 7th / 234th pick / 2021,JohnPa02
51,Cam Jurgens,24,OL,1,1,290,6-3,Nebraska,8/21/1999,1,,Philadelphia Eagles / 2nd / 51st pick / 2022,JurgCa01
62,Jason Kelce,36,C,1,1,295,6-3,Cincinnati,11/5/1987,12,,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
45,Rick Lovato,31,LS,1,0,249,6-2,Old Dominion,9/9/1992,8,,,LovaRi00
29,Avonte Maddox,27,CB,1,0,184,5-9,Pittsburgh,3/31/1996,5,,Philadelphia Eagles / 4th / 125th pick / 2018,MaddAv00
68,Jordan Mailata,26,T,1,1,365,6-8,None,3/31/1997,3,,Philadelphia Eagles / 7th / 233rd pick / 2018,MailJo00
8,Marcus Mariota,30,QB,0,0,222,6-4,Oregon,10/30/1993,8,,Tennessee Titans / 1st / 2nd pick / 2015,MariMa01
19,Tanner McKee,23,QB,0,0,230,,Stanford,4/27/2000,Rook,,Philadelphia Eagles / 6th / 188th pick / 2023,McKeTa01
41,Nicholas Morrow,28,LB,0,0,225,6-0,Greenville,7/10/1995,6,,,MorrNi00
72,Moro Ojomo,22,DT,0,0,284,,Texas,8/15/2001,Rook,,Philadelphia Eagles / 7th / 249th pick / 2023,OjomMo00
85,Albert Okwuegbunam,25,TE,0,0,258,6-5,Missouri,4/25/1998,3,,Denver Broncos / 4th / 118th pick / 2020,OkwuAl00
78,Sua Opeta,27,G,1,0,305,6-4,Weber St.,8/15/1996,3,,,OpetIo00
23,Rashaad Penny,27,RB,0,0,220,5-11,San Diego St.,2/2/1996,5,,Seattle Seahawks / 1st / 27th pick / 2018,PennRa00
7,Haason Reddick,29,OLB,1,1,235,6-1,Temple,9/22/1994,6,,Arizona Cardinals / 1st / 13th pick / 2017,ReddHa00
39,Eli Ricks,22,CB,0,0,190,,LSUAlabama,9/26/2001,Rook,,,RickEl00
22,Kelee Ringo,21,CB,1,0,210,,Georgia,6/27/2002,Rook,,Philadelphia Eagles / 4th / 105th pick / 2023,RingKe00
35,Boston Scott,28,RB,1,0,203,5-6,Louisiana Tech,4/27/1995,5,,New Orleans Saints / 6th / 201st pick / 2018,ScotBo02
2,Darius Slay,32,CB,1,1,190,6-0,Mississippi St.,1/1/1991,10,,Detroit Lions / 2nd / 36th pick / 2013,SlayDa00
6,DeVonta Smith,25,WR,1,1,170,6-0,Alabama,11/14/1998,2,,Philadelphia Eagles / 1st / 10th pick / 2021,SmitDe07
3,Nolan Smith,22,LB,1,0,235,,Georgia,1/18/2001,Rook,,Philadelphia Eagles / 1st / 30th pick / 2023,SmitNo02
56,Tyler Steen,23,T,0,0,315,,VanderbiltAlabama,6/24/2000,Rook,,Philadelphia Eagles / 3rd / 65th pick / 2023,SteeTy00
89,Jack Stoll,25,TE,1,0,247,6-4,Nebraska,1/28/1998,2,,,StolJa00
97,Kentavius Street,27,DL,1,0,287,6-2,North Carolina St.,5/8/1996,4,,San Francisco 49ers / 4th / 128th pick / 2018,StreKe00
94,Josh Sweat,26,DE,1,1,265,6-5,Florida St.,3/29/1997,5,,Philadelphia Eagles / 4th / 130th pick / 2018,SweaJo00
,D'Andre Swift,24,RB,1,0,211,5-9,Georgia,1/14/1999,3,,Detroit Lions / 2nd / 35th pick / 2020,SwifDA00
95,Marlon Tuipulotu,24,DT,1,0,307,6-2,USC,5/31/1999,2,,Philadelphia Eagles / 6th / 189th pick / 2021,TuipMa00
16,Quez Watkins,25,WR,1,1,193,6-0,Southern Miss,6/9/1998,3,,Philadelphia Eagles / 6th / 200th pick / 2020,WatkQu00
93,Milton Williams,24,DT,1,1,290,6-3,Louisiana Tech,4/6/1999,2,,Philadelphia Eagles / 3rd / 73rd pick / 2021,WillMi08
13,Olamide Zaccheaus,26,WR,1,0,193,5-8,Virginia,7/23/1997,4,,,ZaccOl01
,Isaiah Rodgers (SUS),25,CB,0,0,170,5-10,Massachusetts,1/7/1998,3,,Indianapolis Colts / 6th / 211th pick / 2020,RodgIs00
54,Shaun Bradley (IR),26,LB,0,0,240,6-1,Temple,4/8/1997,3,,Philadelphia Eagles / 6th / 196th pick / 2020,BradSh00
17,Nakobe Dean (IR),23,LB,1,1,225,6-0,Georgia,12/13/2000,1,,Philadelphia Eagles / 3rd / 83rd pick / 2022,DeanNa00
66,Roderick Johnson (IR),28,T,0,0,306,6-6,Florida St.,11/28/1995,5,,Cleveland Browns / 5th / 160th pick / 2017,JohnRo06
27,Zech McPhearson (IR),25,CB,0,0,191,5-11,Texas Tech,3/21/1998,2,,Philadelphia Eagles / 4th / 123rd pick / 2021,McPhZe00
