No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
14,Brad Johnson,40,QB,16,3,235,6-5,Florida St.,9/13/1968,14,1,Minnesota Vikings / 9th / 227th pick / 1992,JohnBr00
95,Tank Johnson,27,DT,16,1,320,6-3,Washington,12/7/1981,4,2,Chicago Bears / 2nd / 47th pick / 2004,JohnTa20
21,Adam Jones,25,DB,9,6,185,5-10,West Virginia,9/30/1983,3,3,Tennessee Titans / 1st / 6th pick / 2005,JonePa20
28,Felix Jones,21,RB,6,0,200,6-0,Arkansas,5/8/1987,Rook,3,Dallas Cowboys / 1st / 22nd pick / 2008,JoneFe00
63,Kyle Kosier,30,G,3,3,309,6-5,Arizona St.,11/27/1978,6,1,San Francisco 49ers / 7th / 248th pick / 2002,KosiKy20
91,L.P. Ladouceur,27,LS,16,0,256,6-5,California,3/13/1981,3,1,,LadoL.20
1,Mat McBriar,29,P,6,0,223,6-0,Hawaii,7/8/1979,4,1,,McBrMa20
77,Pat McQuistan,25,T,16,0,317,6-6,Weber St.,4/30/1983,2,1,Dallas Cowboys / 7th / 211th pick / 2006,McQuPa20
41,Terence Newman,30,DB,10,10,197,5-10,Kansas St.,9/4/1978,5,5,Dallas Cowboys / 1st / 5th pick / 2003,NewmTe20
53,Steve Octavien,24,LB,2,0,238,6-0,Nebraska,11/25/1984,Rook,0,,OctaSt00
81,Terrell Owens,35,WR,16,16,224,6-3,Chattanooga,12/7/1973,12,9,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
2,Sam Paulescu,24,P,10,0,194,6-0,Oregon St.,4/18/1984,1,1,,PaulSa20
52,Carlos Polk,31,ROLB,10,0,262,6-2,Nebraska,2/22/1977,7,1,San Diego Chargers / 4th / 112th pick / 2001,PolkCa20
71,Cory Procter,26,G,16,11,311,6-4,Montana,10/18/1982,1,6,,ProcCo20
90,Jay Ratliff,27,DE,16,16,303,6-4,Auburn,8/29/1981,3,10,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
50,Justin Rogers,25,LB,15,0,252,6-3,SMU,8/31/1983,1,1,New England Patriots / 6th / 180th pick / 2007,RogeJu99
9,Tony Romo,28,QB,13,13,230,6-2,Eastern Illinois,4/21/1980,4,10,,RomoTo00
32,Orlando Scandrick,21,DB,16,2,196,5-10,Boise St.,2/10/1987,Rook,2,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
96,Marcus Spears,25,DE,16,15,315,6-4,LSU,3/8/1983,3,7,Dallas Cowboys / 1st / 20th pick / 2005,SpeaMa21
93,Anthony Spencer,24,DE,12,0,261,6-3,Purdue,1/23/1984,1,1,Dallas Cowboys / 1st / 26th pick / 2007,SpenAn99
86,Isaiah Stanback,24,WR,8,0,216,6-3,Washington,8/16/1984,1,0,Dallas Cowboys / 4th / 103rd pick / 2007,StanIs00
55,Zach Thomas,35,LB,16,14,228,5-11,Texas Tech,9/1/1973,12,7,Miami Dolphins / 5th / 154th pick / 1996,ThomZa01
94,DeMarcus Ware,26,LB,16,16,258,6-4,Troy,7/31/1982,3,15,Dallas Cowboys / 1st / 11th pick / 2005,WareDe99
25,Pat Watkins,26,DB,8,0,205,6-5,Florida St.,12/18/1982,2,0,Dallas Cowboys / 5th / 138th pick / 2006,WatkPa20
38,Roy Williams,28,DB,3,2,222,6-0,Oklahoma,8/14/1980,6,1,Dallas Cowboys / 1st / 8th pick / 2002,WillRo03
11,Roy Williams,27,WR,10,7,215,6-3,Texas,12/20/1981,4,2,Detroit Lions / 1st / 7th pick / 2004,WillRo04
82,Jason Witten,26,TE,16,16,263,6-6,Tennessee,5/6/1982,5,8,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
,Team Total,26.8,,16,,247.6,6-2.4,,,3.6,,,-9999
