No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
80,Donald Driver,27,WR,16,16,194,6-0,Alcorn St.,2/2/1975,3,11,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
24,Antuan Edwards,25,DB,12,4,210,6-1,Clemson,5/26/1977,3,2,Green Bay Packers / 1st / 25th pick / 1999,EdwaAn21
4,Brett Favre,33,QB,16,16,222,6-2,Southern Miss,10/10/1969,11,13,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
89,Robert Ferguson,23,WR,16,1,210,6-1,Texas A&M,12/17/1979,1,3,Green Bay Packers / 2nd / 41st pick / 2001,FergRo00
63,Bill Ferrario,24,G,16,0,315,6-2,Wisconsin,9/22/1978,Rook,1,Green Bay Packers / 4th / 105th pick / 2001,FerrBi20
40,Tony Fisher,23,RB,15,1,222,6-1,Notre Dame,10/12/1979,Rook,3,,FishTo00
58,Mike Flanagan,29,C,16,13,297,6-5,UCLA,11/10/1973,4,6,Green Bay Packers / 3rd / 90th pick / 1996,FlanMi00
88,Bubba Franks,24,TE,16,15,265,6-6,Miami (FL),1/6/1978,2,4,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
49,Todd Franz,26,DB,2,0,202,6-0,Tulsa,4/12/1976,2,0,Detroit Lions / 5th / 145th pick / 2000,FranTo21
94,Kabeer Gbaja-Biamila,25,DE,15,11,250,6-4,San Diego St.,9/24/1977,2,7,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
83,Terry Glenn,28,WR,15,14,195,5-11,Ohio St.,7/23/1974,6,8,New England Patriots / 1st / 7th pick / 1996,GlenTe00
23,Darrien Gordon,32,DB,13,0,184,5-11,Stanford,11/14/1970,9,1,San Diego Chargers / 1st / 22nd pick / 1993,GordDa20
35,Jay Graham,27,RB,3,0,220,6-0,Tennessee,7/14/1975,5,0,Baltimore Ravens / 3rd / 64th pick / 1997,GrahJa00
30,Ahman Green,25,RB,14,14,218,6-0,Nebraska,2/16/1977,4,13,Seattle Seahawks / 3rd / 76th pick / 1998,GreeAh00
33,William Henderson,31,FB,15,12,252,6-1,North Carolina,2/19/1971,7,2,Green Bay Packers / 3rd / 66th pick / 1995,HendWi00
90,Vonnie Holliday,27,DE,10,10,288,6-5,North Carolina,12/11/1975,4,5,Green Bay Packers / 1st / 19th pick / 1998,HollVo20
97,Cletidus Hunt,26,DT,14,14,305,6-4,Northwest Mississippi CCKentucky St.,1/2/1976,3,7,Green Bay Packers / 3rd / 94th pick / 1999,HuntCl20
64,Alcender Jackson,25,G,2,0,306,6-3,LSU,5/18/1977,2,0,,JackAl21
86,Chris Jackson,27,WR,1,0,205,6-2,UC RiversideWashington St.,2/26/1975,2,0,,JackCh23
91,Joe Johnson,30,DE,5,5,275,6-4,Louisville,7/11/1972,8,2,New Orleans Saints / 1st / 13th pick / 1994,JohnJo04
21,Bhawoh Jue,23,DB,4,0,200,6-0,Penn St.,5/24/1979,1,1,Green Bay Packers / 3rd / 71st pick / 2001,JuexBh20
74,Aaron Kampman,23,DE,12,6,260,6-4,Iowa,11/30/1979,Rook,3,Green Bay Packers / 5th / 156th pick / 2002,KampAa99
53,Paris Lenon,25,MLB,16,0,240,6-2,Richmond,11/26/1977,Rook,2,,LenoPa20
8,Ryan Longwell,28,K,16,0,200,6-0,California,8/16/1974,5,4,,longwrya01
98,Billy Lyon,29,DE,16,2,295,6-5,Marshall,12/10/1973,4,2,,LyonBi20
41,Torrance Marshall,25,LB,16,0,255,6-2,Oklahoma,6/12/1977,1,2,Green Bay Packers / 3rd / 72nd pick / 2001,MarsTo20
87,David Martin,23,TE,8,2,264,6-4,Tennessee,3/13/1979,1,0,Green Bay Packers / 6th / 198th pick / 2001,MartDa00
27,Tod McBride,26,DB,15,4,208,6-1,UCLA,1/26/1976,3,3,,McBrTo20
73,Keith McKenzie,29,DE,4,0,267,6-3,Ball St.,10/17/1973,6,1,Green Bay Packers / 7th / 252nd pick / 1996,McKeKe20
34,Mike McKenzie,26,DB,13,13,194,6-0,Memphis,4/26/1976,3,6,Green Bay Packers / 3rd / 87th pick / 1999,McKeMi20
32,Rondell Mealey,25,RB,3,1,224,6-0,LSU,2/24/1977,1,1,Green Bay Packers / 7th / 252nd pick / 2000,MealRo00
22,Eric Metcalf,34,RB,1,0,188,5-10,Texas,1/23/1968,13,0,Cleveland Browns / 1st / 13th pick / 1989,MetcEr00
86,J.J. Moses,23,WR,2,0,178,5-6,Iowa St.,9/12/1979,Rook,0,,MoseJ.00
56,Hardy Nickerson,37,LB,16,15,230,6-2,California,9/1/1965,15,7,Pittsburgh Steelers / 5th / 122nd pick / 1987,NickHa00
18,Doug Pederson,34,QB,16,0,220,6-3,La-Monroe,1/31/1968,9,0,,PedeDo00
99,Jamal Reynolds,23,DE,7,0,260,6-3,Florida St.,2/20/1979,1,1,Green Bay Packers / 1st / 10th pick / 2001,ReynJa20
62,Marco Rivera,30,G,16,16,309,6-4,Penn St.,4/26/1972,5,9,Green Bay Packers / 6th / 208th pick / 1996,RiveMa01
42,Darren Sharper,27,DB,13,13,210,6-2,William & Mary,11/3/1975,5,12,Green Bay Packers / 2nd / 60th pick / 1997,SharDa00
26,Erwin Swiney,24,DB,3,0,192,6-0,Nebraska,10/8/1978,Rook,0,,SwinEr20
65,Mark Tauscher,25,T,2,2,320,6-3,Wisconsin,6/17/1977,2,1,Green Bay Packers / 7th / 224th pick / 2000,TausMa20
75,Jared Tomich,28,DE,2,0,281,6-3,Nebraska,4/24/1974,5,0,New Orleans Saints / 2nd / 39th pick / 1997,TomiJa20
68,Mike Wahle,25,G,16,16,304,6-6,Navy,3/29/1977,4,7,Green Bay Packers / 2nd / 1st pick / 1998 Supp,WahlMi55
84,Javon Walker,24,WR,15,2,215,6-3,Florida St.,10/14/1978,Rook,3,Green Bay Packers / 1st / 20th pick / 2002,WalkJa00
95,Rod Walker,26,DT,13,5,320,6-3,Troy,2/4/1976,1,3,,WalkRo21
96,Steve Warren,24,DT,12,0,298,6-1,Nebraska,1/22/1978,2,1,Green Bay Packers / 3rd / 74th pick / 2000,WarrSt20
54,Nate Wayne,27,LB,16,15,229,6-0,Mississippi,1/12/1975,4,8,Denver Broncos / 7th / 219th pick / 1998,WaynNa20
32,Bryant Westbrook,28,DB,6,0,199,6-0,Texas,12/19/1974,5,1,Detroit Lions / 1st / 5th pick / 1997,WestBr20
55,Marcus Wilkins,22,LB,5,0,231,6-2,Texas,1/2/1980,Rook,0,,WilkMa20
37,Tyrone Williams,29,DB,15,15,193,5-11,Nebraska,5/31/1973,6,6,Green Bay Packers / 3rd / 93rd pick / 1996,WillTy20
52,Frank Winters,38,C,16,10,291,6-3,Western Illinois,1/23/1964,15,5,Cleveland Browns / 10th / 276th pick / 1987,WintFr00
77,Jerry Wisne,26,T,2,0,308,6-6,Notre Dame,7/28/1976,3,0,Chicago Bears / 5th / 143rd pick / 1999,WisnJe20
,Team Total,27.1,,16,,249.5,6-2.0,,,4.0,,,-9999
