No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
4,Jake Elliott,23,K,16,0,167,5-9,Memphis,1/21/1995,1,3,Cincinnati Bengals / 5th / 153rd pick / 2017,ElliJa03
86,Zach Ertz,28,TE,16,16,250,6-5,Stanford,11/10/1990,5,9,Philadelphia Eagles / 2nd / 35th pick / 2013,ErtzZa00
9,Nick Foles,29,QB,5,5,262,6-6,Arizona,1/20/1989,6,4,Philadelphia Eagles / 3rd / 88th pick / 2012,FoleNi00
47,Nathan Gerry,23,SS,13,2,230,6-2,Nebraska,2/23/1995,1,3,Philadelphia Eagles / 5th / 184th pick / 2017,GerrNa00
18,Shelton Gibson,24,WR,15,0,191,5-11,West Virginia,3/20/1994,1,0,Philadelphia Eagles / 5th / 166th pick / 2017,GibsSh00
88,Dallas Goedert,23,TE,16,8,256,6-5,South Dakota St.,1/3/1995,Rook,2,Philadelphia Eagles / 2nd / 49th pick / 2018,GoedDa00
55,Brandon Graham,30,DE,16,16,265,6-2,Michigan,4/3/1988,8,8,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
24,Corey Graham,33,DB,13,9,196,6-0,New Hampshire,7/25/1985,11,4,Chicago Bears / 5th / 168th pick / 2007,GrahCo99
54,Kamu Grugier-Hill,24,OLB,16,10,230,6-2,Eastern Illinois,5/16/1994,2,5,New England Patriots / 6th / 208th pick / 2016,GrugKa00
74,Daeshon Hall,23,DE,3,0,265,6-5,Texas A&M,6/14/1995,1,0,Carolina Panthers / 3rd / 77th pick / 2017,HallDa01
36,Deiondre' Hall,24,CB,13,0,206,6-2,Northern Iowa,5/31/1994,2,1,Chicago Bears / 4th / 127th pick / 2016,HallDe02
48,Josh Hawkins,25,CB,1,0,190,5-10,East Carolina,1/23/1993,2,0,,HawkJo00
98,Bruce Hector,24,DT,8,0,296,6-2,South Florida,10/7/1994,Rook,1,,HectBr00
90,Treyvon Hester,26,DT,12,1,304,6-2,Toledo,9/21/1992,1,1,Oakland Raiders / 7th / 244th pick / 2017,HestTr00
58,Jordan Hicks,26,OLB,12,12,236,6-1,Texas,6/27/1992,3,6,Philadelphia Eagles / 3rd / 84th pick / 2015,HickJo00
17,Alshon Jeffery,28,WR,13,13,218,6-3,South Carolina,2/14/1990,6,6,Chicago Bears / 2nd / 45th pick / 2012,JeffAl00
27,Malcolm Jenkins,31,DB,16,16,204,6-0,Ohio St.,12/20/1987,9,8,New Orleans Saints / 1st / 14th pick / 2009,JenkMa99
93,Timmy Jernigan,26,DT,3,3,295,6-2,Florida St.,9/24/1992,4,1,Baltimore Ravens / 2nd / 48th pick / 2014,JernTi00
65,Lane Johnson,28,OT,15,15,325,6-6,Oklahoma,5/8/1990,5,9,Philadelphia Eagles / 1st / 4th pick / 2013,JohnLa01
1,Cameron Johnston,26,P,16,0,194,5-11,Ohio St.,2/24/1992,Rook,3,,JohnCa02
22,Sidney Jones,22,CB,9,4,181,6-0,Washington,5/21/1996,1,2,Philadelphia Eagles / 2nd / 43rd pick / 2017,JoneSi00
62,Jason Kelce,31,C,16,16,295,6-3,Cincinnati,11/5/1987,7,14,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
34,Cre'von LeBlanc,24,DB,8,4,190,5-10,Florida Atlantic,7/25/1994,2,2,,LeBlCr01
56,Chris Long,33,DE,16,0,270,6-3,Virginia,3/28/1985,10,2,St. Louis Rams / 1st / 2nd pick / 2008,LongCh99
45,Rick Lovato,26,LS,16,0,249,6-2,Old Dominion,9/9/1992,3,1,,LovaRi00
29,Avonte Maddox,22,CB,13,9,184,5-9,Pittsburgh,3/31/1996,Rook,4,Philadelphia Eagles / 4th / 125th pick / 2018,MaddAv00
80,Jordan Matthews,26,WR,14,3,215,6-3,Vanderbilt,7/16/1992,4,2,Philadelphia Eagles / 2nd / 42nd pick / 2014,MattJo00
34,Dexter McDougle,27,CB,2,1,190,5-10,Maryland,4/8/1991,4,0,New York Jets / 3rd / 80th pick / 2014,McDoDe00
74,T.Y. McGill,26,DT,2,0,299,6-0,North Carolina St.,11/23/1992,3,0,,McGiT.00
23,Rodney McLeod,28,S,3,3,195,5-10,Virginia,6/23/1990,6,1,,McLeRo00
31,Jalen Mills,24,CB,8,8,191,6-0,LSU,4/6/1994,2,3,Philadelphia Eagles / 7th / 233rd pick / 2016,MillJa02
94,Haloti Ngata,34,DT,13,9,340,6-4,Oregon,1/21/1984,12,4,Baltimore Ravens / 1st / 12th pick / 2006,NgatHa20
83,Joshua Perkins,25,TE,9,1,223,6-3,Washington,8/5/1993,2,0,,PerkJo02
71,Jason Peters,36,T,16,16,328,6-4,Arkansas,1/22/1982,14,7,,PeteJa21
50,LaRoy Reynolds,28,LB,16,0,240,6-1,Virginia,11/3/1990,5,1,,ReynLa00
82,Richard Rodgers,26,TE,7,0,257,6-4,California,1/22/1992,4,0,Green Bay Packers / 3rd / 98th pick / 2014,RodgRi00
49,Boston Scott,23,RB,2,0,203,5-6,Louisiana Tech,4/27/1995,Rook,0,New Orleans Saints / 6th / 201st pick / 2018,ScotBo02
73,Isaac Seumalo,25,OG,13,9,303,6-4,Oregon St.,10/29/1993,2,4,Philadelphia Eagles / 3rd / 79th pick / 2016,SeumIs00
28,Wendell Smallwood,24,RB,16,6,208,5-10,West Virginia,1/20/1994,2,4,Philadelphia Eagles / 5th / 153rd pick / 2016,SmalWe00
43,Darren Sproles,35,RB,6,2,190,5-6,Kansas St.,6/20/1983,13,2,San Diego Chargers / 4th / 130th pick / 2005,SproDa00
7,Nate Sudfeld,25,QB,2,0,227,6-6,Indiana,10/7/1993,1,0,Washington Redskins / 6th / 187th pick / 2016,SudfNa00
39,Chandon Sullivan,22,CB,5,1,189,5-11,Georgia St.,8/7/1996,Rook,1,,SullCh00
37,Tre Sullivan,24,S,12,1,200,6-0,Shepherd,12/21/1994,Rook,1,,SullTr01
75,Josh Sweat,21,DE,9,0,265,6-5,Florida St.,3/29/1997,Rook,1,Philadelphia Eagles / 4th / 130th pick / 2018,SweaJo00
19,Golden Tate,30,WR,8,3,197,5-10,Notre Dame,8/2/1988,8,2,Seattle Seahawks / 2nd / 60th pick / 2010,TateGo00
97,Destiny Vaeao,24,DT,6,3,300,6-4,Washington St.,1/15/1994,2,1,,VaeaDe01
72,Halapoulivaati Vaitai,25,OT,16,1,325,6-6,TCU,6/16/1993,2,2,Philadelphia Eagles / 5th / 164th pick / 2016,VaitHa00
14,Mike Wallace,32,WR,2,2,200,6-0,Mississippi,8/1/1986,9,0,Pittsburgh Steelers / 3rd / 84th pick / 2009,WallMi00
67,Chance Warmack,27,OG,9,0,323,6-2,Alabama,9/14/1991,5,1,Tennessee Titans / 1st / 10th pick / 2013,WarmCh00
11,Carson Wentz,26,QB,11,11,237,6-5,North Dakota St.,12/30/1992,2,9,Philadelphia Eagles / 1st / 2nd pick / 2016,WentCa00
80,Markus Wheaton,27,WR,1,0,185,5-11,Oregon St.,2/7/1991,5,0,Pittsburgh Steelers / 3rd / 79th pick / 2013,WheaMa00
61,Stefen Wisniewski,29,LG,16,7,305,6-3,Penn St.,3/22/1989,7,4,Oakland Raiders / 2nd / 48th pick / 2011,WisnSt01
,Team Total,26.4,,16,,238.6,6-1.4,,,3.8,,,-9999
