No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
66,Gabe Jackson,25,OG,16,16,335,6-3,Mississippi St.,7/12/1991,2,7,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
57,Cory James,23,OLB,16,5,235,6-0,Colorado St.,5/22/1993,Rook,3,Oakland Raiders / 6th / 194th pick / 2016,JameCo00
11,Sebastian Janikowski,38,K,16,0,260,6-1,Florida St.,3/2/1978,16,4,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
22,Taiwan Jones,28,RB,13,0,195,6-0,East. Washington,7/26/1988,5,0,Oakland Raiders / 4th / 125th pick / 2011,JoneTa00
42,Karl Joseph,23,SS,12,9,200,5-10,West Virginia,9/8/1993,Rook,4,Oakland Raiders / 1st / 14th pick / 2016,JoseKa00
7,Marquette King,28,P,16,0,195,6-0,Fort Valley St.,10/26/1988,4,4,,KingMa00
79,Denver Kirkland,22,G,6,4,340,6-4,Arkansas,3/6/1994,Rook,2,,KirkDe00
75,Darius Latham,22,DT,14,2,305,6-5,Indiana,11/9/1994,Rook,2,,LathDa01
52,Khalil Mack,25,OLB,16,16,267,6-3,Buffalo,2/22/1991,2,16,Oakland Raiders / 1st / 5th pick / 2014,MackKh00
73,Matt McCants,27,T,2,0,309,6-5,Ala-Birmingham,8/18/1989,4,0,New York Giants / 6th / 201st pick / 2012,McCaMa00
23,Dexter McDonald,25,CB,6,0,200,6-1,Kansas,11/30/1991,1,0,Oakland Raiders / 7th / 242nd pick / 2015,McDoDe02
92,Stacy McGee,26,DT,9,9,339,6-3,Oklahoma,1/17/1990,3,4,Oakland Raiders / 6th / 205th pick / 2013,McGeSt01
39,Keith McGill,27,CB,16,2,211,6-3,Utah,3/9/1989,2,1,Oakland Raiders / 4th / 116th pick / 2014,McGiKe00
14,Matt McGloin,27,QB,3,1,210,6-1,Penn St.,12/2/1989,3,0,,McGlMa01
28,Latavius Murray,26,RB,14,12,230,6-3,Central Florida,1/18/1990,3,7,Oakland Raiders / 6th / 181st pick / 2013,MurrLa00
27,Reggie Nelson,33,DB,16,16,210,5-11,Florida,9/21/1983,9,9,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
85,Ryan O'Malley,23,TE,1,0,260,6-6,Pennsylvania,7/24/1993,Rook,0,,OMalRy00
49,Jamize Olawale,27,FB,16,7,240,6-1,North Texas,4/17/1989,4,2,,OlawJa00
70,Kelechi Osemele,27,T,15,15,330,6-5,Iowa St.,6/24/1989,4,13,Baltimore Ravens / 2nd / 60th pick / 2012,OsemKe00
72,Donald Penn,33,T,16,16,315,6-4,Utah St.,4/27/1983,9,9,,PennDo20
30,Jalen Richard,23,RB,16,0,207,5-8,Southern Miss,10/15/1993,Rook,5,,RichJa01
54,Perry Riley,28,MLB,11,11,238,6-1,LSU,5/3/1988,6,4,Washington Redskins / 4th / 103rd pick / 2010,RilePe00
81,Mychal Rivera,26,TE,13,2,242,6-3,Tennessee,9/8/1990,3,2,Oakland Raiders / 6th / 184th pick / 2013,RiveMy00
10,Seth Roberts,25,WR,16,6,195,6-2,West Alabama,2/22/1991,2,3,,RobeSe00
86,Lee Smith,29,TE,4,4,265,6-6,TennesseeMarshall,11/21/1987,5,0,New England Patriots / 5th / 159th pick / 2011,SmitLe00
53,Malcolm Smith,27,MLB,15,14,225,6-0,USC,7/5/1989,5,7,Seattle Seahawks / 7th / 242nd pick / 2011,SmitMa02
21,Sean Smith,29,DB,15,15,215,6-2,Utah,7/14/1987,7,5,Miami Dolphins / 2nd / 61st pick / 2009,SmitSe99
41,Brynden Trawick,27,S,15,0,225,6-2,Troy,10/23/1989,3,1,,TrawBr00
88,Clive Walford,25,TE,15,8,252,6-4,Miami (FL),10/1/1991,1,3,Oakland Raiders / 3rd / 68th pick / 2015,WalfCl00
95,Jihad Ward,22,DE,16,13,287,6-5,Illinois,5/11/1994,Rook,5,Oakland Raiders / 2nd / 44th pick / 2016,WardJi02
33,DeAndre Washington,23,RB,14,2,210,5-8,Texas Tech,2/22/1993,Rook,4,Oakland Raiders / 5th / 143rd pick / 2016,WashDe00
71,Menelik Watson,28,OT,10,5,315,6-5,Florida St.,12/22/1988,3,3,Oakland Raiders / 2nd / 42nd pick / 2013,WatsMe00
90,Dan Williams,29,DT,16,11,330,6-2,Tennessee,6/1/1987,6,4,Arizona Cardinals / 1st / 26th pick / 2010,WillDa99
,Team Total,26.2,,16,,251.1,6-2.2,,,3.0,,,-9999
