No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
73,Jaimie Thomas,24,G,8,0,330,6-4,Maryland,8/24/1986,1,1,Indianapolis Colts / 7th / 236th pick / 2009,ThomJa22
75,Michael Toudouze,27,G,1,0,302,6-6,TCU,4/27/1983,3,0,Indianapolis Colts / 5th / 162nd pick / 2006,ToudMi20
23,Deshea Townsend,35,DB,8,0,190,5-10,Alabama,9/8/1975,12,0,Pittsburgh Steelers / 4th / 117th pick / 1998,TownDe20
54,Nate Triplett,23,LB,5,0,240,6-3,Minnesota,3/15/1987,Rook,0,Minnesota Vikings / 5th / 167th pick / 2010,TripNa99
20,Justin Tryon,26,DB,12,6,185,5-11,Arizona St.,5/29/1984,2,2,Washington Redskins / 4th / 124th pick / 2008,TryoJu99
49,Chip Vaughn,25,DB,3,0,218,6-1,Wake Forest,10/26/1985,1,0,New Orleans Saints / 4th / 116th pick / 2009,VaugCh99
4,Adam Vinatieri,38,K,16,0,212,6-0,South Dakota St.,12/28/1972,14,5,,vinatada01
87,Reggie Wayne,32,WR,16,16,203,6-0,Miami (FL),11/17/1978,9,13,Indianapolis Colts / 1st / 30th pick / 2001,WaynRe00
50,Philip Wheeler,26,LOLB,16,6,245,6-2,Georgia Tech,12/12/1984,2,3,Indianapolis Colts / 3rd / 93rd pick / 2008,WheePh99
15,Blair White,23,WR,13,4,205,6-2,Michigan St.,2/20/1987,Rook,3,,WhitBl00
,Team Total,26,,16,,234.8,6-0.8,,,3.0,,,-9999
