No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,L.P. Ladouceur,31,LS,16,0,256,6-5,California,3/13/1981,7,1,,LadoL.20
50,Sean Lee,26,MLB,6,6,245,6-2,Penn St.,7/22/1986,2,3,Dallas Cowboys / 2nd / 55th pick / 2010,LeexSe99
58,Orie Lemon,25,LB,5,0,244,6-1,Oklahoma St.,9/9/1987,1,1,,LemoOr00
23,LeQuan Lewis,23,CB,3,0,190,5-11,Arizona St.,2/17/1989,Rook,0,,LewiLe01
95,Sean Lissemore,25,DE,10,6,286,6-4,William & Mary,9/11/1987,2,3,Dallas Cowboys / 7th / 234th pick / 2010,LissSe99
71,Nate Livings,30,G,16,16,320,6-4,LSU,3/16/1982,4,8,,LiviNa20
40,Danny McCray,24,DB,15,10,214,6-0,LSU,3/10/1988,2,3,,McCrDa00
30,Sterling Moore,22,CB,5,0,200,5-9,LaneySMU,2/3/1990,1,0,,MoorSt00
2,Brian Moorman,36,P,12,0,174,6-0,Pittsburg St.,2/5/1976,11,2,,MoorBr24
29,DeMarco Murray,24,RB,10,10,220,6-1,Oklahoma,2/12/1988,1,6,Dallas Cowboys / 3rd / 71st pick / 2011,MurrDe00
85,Kevin Ogletree,25,WR,15,1,190,6-2,Virginia,8/5/1987,3,4,,OgleKe00
18,Kyle Orton,30,QB,1,0,228,6-4,Purdue,11/14/1982,7,0,Chicago Bears / 4th / 106th pick / 2005,OrtoKy00
78,Jermey Parnell,26,T,16,1,326,6-6,Mississippi,7/20/1986,1,2,,ParnJe00
26,Charlie Peprah,29,DB,5,1,203,5-11,Alabama,2/24/1983,6,1,New York Giants / 5th / 158th pick / 2006,PeprCh20
89,John Phillips,25,TE,16,9,251,6-5,Virginia,6/11/1987,3,0,Dallas Cowboys / 6th / 208th pick / 2009,PhilJo00
98,Brady Poppinga,33,ROLB,4,1,250,6-3,BYU,9/21/1979,7,1,Green Bay Packers / 4th / 125th pick / 2005,PoppBr20
90,Jay Ratliff,31,DE,6,6,303,6-4,Auburn,8/29/1981,7,2,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
9,Tony Romo,32,QB,16,16,230,6-2,Eastern Illinois,4/21/1980,8,14,,RomoTo00
32,Orlando Scandrick,25,DB,11,3,196,5-10,Boise St.,2/10/1987,4,1,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
66,Brian Schaefering,29,DT,3,0,286,6-4,Lindenwood,8/20/1983,3,0,,SchaBr00
43,Gerald Sensabaugh,29,DB,15,15,212,6-1,East Tennessee St.North Carolina,6/13/1983,7,5,Jacksonville Jaguars / 5th / 157th pick / 2005,SensGe20
36,Mana Silva,24,S,3,0,206,6-0,Hawaii,8/17/1988,1,0,,SilvMa00
59,Ernie Sims,28,LB,10,6,233,6-0,Florida St.,12/23/1984,6,3,Detroit Lions / 1st / 9th pick / 2006,SimsEr20
77,Tyron Smith,22,OT,15,15,320,6-5,USC,12/12/1990,1,8,Dallas Cowboys / 1st / 9th pick / 2011,SmitTy00
96,Marcus Spears,29,DE,15,6,315,6-4,LSU,3/8/1983,7,3,Dallas Cowboys / 1st / 20th pick / 2005,SpeaMa21
93,Anthony Spencer,28,DE,14,14,261,6-3,Purdue,1/23/1984,5,9,Dallas Cowboys / 1st / 26th pick / 2007,SpenAn99
34,Phillip Tanner,24,RB,14,0,213,6-0,Middle Tenn. St.,8/8/1988,1,1,,TannPh00
47,Lawrence Vickers,29,FB,16,6,250,6-0,Colorado,5/8/1983,6,1,Cleveland Browns / 6th / 180th pick / 2006,VickLa00
94,DeMarcus Ware,30,LB,16,16,258,6-4,Troy,7/31/1982,7,11,Dallas Cowboys / 1st / 11th pick / 2005,WareDe99
51,Kyle Wilber,23,OLB,10,0,240,6-4,Wake Forest,4/26/1989,Rook,1,Dallas Cowboys / 4th / 113th pick / 2012,WilbKy00
82,Jason Witten,30,TE,16,16,263,6-6,Tennessee,5/6/1982,9,8,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
,Team Total,26.4,,16,,244.0,6-2.1,,,3.4,,,-9999
