No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
4,Sam Paulescu,25,P,1,0,194,6-0,Oregon St.,4/18/1984,2,0,,PaulSa20
26,Clinton Portis,28,RB,8,8,218,5-11,Miami (FL),9/1/1981,7,4,Denver Broncos / 2nd / 51st pick / 2002,PortCl00
61,Casey Rabach,32,C,16,16,292,6-4,Wisconsin,9/24/1977,7,7,Baltimore Ravens / 3rd / 92nd pick / 2001,RabaCa20
82,Antwaan Randle El,30,WR,16,3,185,5-10,Indiana,8/17/1979,7,4,Pittsburgh Steelers / 2nd / 62nd pick / 2002,RandAn00
75,Chad Rinehart,24,T,4,4,320,6-5,Northern Iowa,5/4/1985,1,2,Washington Redskins / 3rd / 96th pick / 2008,RineCh20
73,William Robinson,25,T,1,0,297,6-5,San Diego St.,12/20/1984,Rook,0,,RobiWi20
22,Carlos Rogers,28,DB,16,15,195,6-0,Auburn,7/2/1981,4,6,Washington Redskins / 1st / 9th pick / 2005,RogeCa20
60,Chris Samuels,32,T,5,5,310,6-5,Alabama,7/28/1977,9,2,Washington Redskins / 1st / 3rd pick / 2000,SamuCh00
45,Mike Sellers,34,TE,15,7,272,6-3,Walla Walla CC (WA),7/21/1975,11,1,,SellMi00
3,Hunter Smith,32,P,13,0,209,6-2,Notre Dame,8/9/1977,10,1,Indianapolis Colts / 7th / 210th pick / 1999,SmitHu21
27,Fred Smoot,30,DB,15,6,174,5-11,Mississippi St.,4/17/1979,8,3,Washington Redskins / 2nd / 45th pick / 2001,SmooFr20
6,Shaun Suisham,28,K,12,0,199,6-0,Bowling Green,12/29/1981,4,2,,suishsha01
11,Devin Thomas,23,WR,14,10,215,6-2,Michigan St.,11/15/1986,1,3,Washington Redskins / 2nd / 34th pick / 2008,ThomDe02
77,Randy Thomas,33,G,2,2,306,6-5,Mississippi St.,1/19/1976,10,1,New York Jets / 2nd / 57th pick / 1999,ThomRa21
20,Justin Tryon,25,DB,15,2,185,5-11,Arizona St.,5/29/1984,1,2,Washington Redskins / 4th / 124th pick / 2008,TryoJu99
34,Byron Westbrook,24,DB,15,1,194,5-10,Salisbury,12/26/1985,Rook,1,,WestBy00
50,Edwin Williams,23,C,3,2,311,6-2,Maryland,12/10/1986,Rook,1,,WillEd02
71,Mike Williams,29,T,8,8,370,6-6,Texas,1/11/1980,7,4,Buffalo Bills / 1st / 4th pick / 2002,WillMi22
95,Chris Wilson,27,DE,16,0,240,6-4,Northwood,7/10/1982,2,1,,WilsCh99
97,Renaldo Wynn,35,DE,2,0,292,6-3,Notre Dame,9/3/1974,12,0,Jacksonville Jaguars / 1st / 21st pick / 1997,WynnRe20
87,Todd Yoder,31,TE,16,1,262,6-4,Vanderbilt,3/18/1978,9,0,,YodeTo00
,Team Total,27.6,,16,,249.6,6-2.1,,,4.4,,,-9999
