No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Myles Garrett,26,DE,17,17,272,6-4,Texas A&M,12/29/1995,4,17,Cleveland Browns / 1st / 1st pick / 2017,GarrMy00
7,Jamie Gillan,24,P,12,0,207,6-1,Ark-Pine Bluff,7/4/1997,2,1,,GillJa00
38,A.J. Green,23,DB,12,1,198,6-2,Oklahoma St.,6/9/1998,1,1,,GreeAJ00
94,Porter Gustin,24,LB,6,1,260,6-5,USC,2/8/1997,2,1,,GustPo01
62,Blake Hance,25,T,17,8,310,6-6,Northwestern,1/11/1996,Rook,4,,HancBl00
53,Nick Harris,23,OL,11,1,293,6-1,Washington,11/13/1998,1,1,Cleveland Browns / 5th / 160th pick / 2020,HarrNi01
34,Tim Harris,26,CB,1,0,197,6-2,Virginia,7/31/1995,1,0,San Francisco 49ers / 6th / 198th pick / 2019,HarrTi01
33,Ronnie Harrison,24,SS,12,11,214,6-3,Alabama,4/18/1997,3,4,Jacksonville Jaguars / 3rd / 93rd pick / 2018,HarrRo02
54,Willie Harvey,25,LB,2,0,230,5-11,Iowa St.,1/9/1996,2,0,,HarvWi00
82,Rashard Higgins,27,WR,15,4,198,6-1,Colorado St.,10/7/1994,5,2,Cleveland Browns / 5th / 172nd pick / 2016,HiggRa00
23,Troy Hill,30,CB,12,4,183,5-11,Oregon,8/29/1991,6,2,,HillTr01
81,Austin Hooper,27,TE,16,16,255,6-4,Stanford,10/29/1994,5,3,Atlanta Falcons / 3rd / 81st pick / 2016,HoopAu00
74,Chris Hubbard,30,G,1,0,295,6-4,Ala-Birmingham,4/23/1991,8,0,,HubbCh00
66,James Hudson,22,OT,12,4,313,6-5,MichiganCincinnati,5/13/1999,Rook,2,Cleveland Browns / 4th / 110th pick / 2021,HudsJa00
47,Charley Hughlett,31,LS,17,0,248,6-4,Central Florida,5/16/1990,7,1,,HughCh01
27,Kareem Hunt,26,RB,8,1,216,5-11,Toledo,8/6/1995,4,4,Kansas City Chiefs / 3rd / 86th pick / 2017,HuntKa00
91,Joe Jackson,25,EDGE,12,0,278,6-4,Miami (FL),12/20/1996,2,1,Dallas Cowboys / 5th / 165th pick / 2019,JackJo02
97,Malik Jackson,31,DT,16,16,285,6-5,Tennessee,1/11/1990,9,6,Denver Broncos / 5th / 137th pick / 2012,JackMa02
31,Andy Janovich,28,FB,13,3,238,6-1,Nebraska,5/23/1993,5,0,Denver Broncos / 6th / 176th pick / 2016,JanoAn00
30,D'Ernest Johnson,25,RB,17,2,208,5-10,South Florida,2/27/1996,2,4,,JohnDE04
43,John Johnson,26,S,15,15,209,6-0,Boston Col.,12/19/1995,4,5,Los Angeles Rams / 3rd / 91st pick / 2017,JohnJo10
5,Case Keenum,33,QB,7,2,215,6-1,Houston,2/17/1988,9,1,,KeenCa00
41,John Kelly,25,RB,4,0,205,5-10,Tennessee,10/4/1996,3,0,Los Angeles Rams / 6th / 176th pick / 2018,KellJo00
80,Jarvis Landry,29,WR,12,12,196,5-11,LSU,11/28/1992,7,5,Miami Dolphins / 2nd / 63rd pick / 2014,LandJa00
39,Richard LeCounte,23,S,9,1,196,5-11,Georgia,9/11/1998,Rook,1,Cleveland Browns / 5th / 169th pick / 2021,LeCoRi00
52,Elijah Lee,25,OLB,16,0,230,6-3,Kansas St.,2/8/1996,4,1,Minnesota Vikings / 7th / 232nd pick / 2017,LeexEl00
6,Baker Mayfield,26,QB,14,14,215,6-1,Oklahoma,4/14/1995,3,10,Cleveland Browns / 1st / 1st pick / 2018,MayfBa00
58,Malik McDowell,25,DT,15,14,295,6-6,Michigan St.,6/20/1996,Rook,6,Seattle Seahawks / 2nd / 35th pick / 2017,McDoMa00
55,Takkarist McKinley,26,OLB,11,2,260,6-2,UCLA,11/2/1995,4,2,Atlanta Falcons / 1st / 26th pick / 2017,McKiTa00
3,Chase McLaughlin,25,K,16,0,180,6-0,Illinois,4/9/1996,2,2,,McLaCh00
29,Herb Miller,24,DB,9,0,190,6-2,Florida Atlantic,11/11/1997,1,0,,MillHe01
35,Jovante Moffatt,25,DB,5,0,210,6-0,Middle Tenn. St.,12/25/1996,1,0,,MoffJo01
9,Nick Mullens,26,QB,1,1,210,6-1,Southern Miss,3/21/1995,3,0,,MullNi00
8,Chris Naggar,24,K,1,0,193,5-11,TexasSMU,12/9/1997,Rook,0,,NaggCh00
19,Jojo Natson,27,WR,3,0,153,5-7,Utah St.Akron,2/1/1994,4,0,,NatsJo00
20,Greg Newsome II,21,CB,12,11,192,6-0,Northwestern,5/18/2000,Rook,3,Cleveland Browns / 1st / 26th pick / 2021,NewsGr00
85,David Njoku,25,TE,16,11,246,6-4,Miami (FL),7/10/1996,4,4,Cleveland Browns / 1st / 29th pick / 2017,NjokDa00
57,Ifeadi Odenigbo,27,DE,9,0,258,6-3,Northwestern,4/8/1994,3,1,Minnesota Vikings / 7th / 220th pick / 2017,OdenIf00
28,Jeremiah Owusu-Koramoah,22,LB,14,10,221,6-2,Notre Dame,11/4/1999,Rook,4,Cleveland Browns / 2nd / 52nd pick / 2021,OwusJe00
11,Donovan Peoples-Jones,22,WR,14,9,204,6-2,Michigan,2/19/1999,1,5,Cleveland Browns / 6th / 187th pick / 2020,PeopDo00
50,Jacob Phillips,22,LB,4,1,233,6-4,LSU,4/1/1999,1,1,Cleveland Browns / 3rd / 97th pick / 2020,PhilJa01
10,Anthony Schwartz,21,WR,14,2,186,6-0,Auburn,9/5/2000,Rook,1,Cleveland Browns / 3rd / 91st pick / 2021,SchwAn00
56,Malcolm Smith,32,MLB,15,6,225,6-0,USC,7/5/1989,10,4,Seattle Seahawks / 7th / 242nd pick / 2011,SmitMa02
40,Johnny Stanton,27,FB,4,0,250,6-2,UNLV,9/7/1994,3,0,,StanJo02
36,M.J. Stewart,26,CB,13,3,200,5-11,North Carolina,9/16/1995,3,1,Tampa Bay Buccaneers / 2nd / 53rd pick / 2018,StewM.00
44,Sione Takitaki,26,LB,15,8,238,6-1,BYU,6/8/1995,2,4,Cleveland Browns / 3rd / 80th pick / 2019,TakiSi00
60,Alex Taylor,24,T,2,0,301,6-8,South Carolina St.,4/29/1997,1,0,,TaylAl02
77,Wyatt Teller,27,OG,17,17,314,6-4,Virginia Tech,11/21/1994,3,10,Buffalo Bills / 5th / 166th pick / 2018,TellWy00
37,Tedric Thompson,26,SS,1,0,204,6-0,Colorado,1/20/1995,4,0,Seattle Seahawks / 4th / 111th pick / 2017,ThomTe00
93,Tommy Togiai,22,DT,6,0,296,6-2,Ohio St.,9/19/1999,Rook,0,Cleveland Browns / 4th / 132nd pick / 2021,TogiTo00
64,J.C. Tretter,30,OG,16,16,307,6-4,Cornell,2/12/1991,8,6,Green Bay Packers / 4th / 122nd pick / 2013,TretJC00
4,Anthony Walker,26,MLB,13,12,235,6-1,Northwestern,8/8/1995,4,5,Indianapolis Colts / 5th / 161st pick / 2017,WalkAn01
21,Denzel Ward,24,CB,15,15,190,5-11,Ohio St.,4/28/1997,3,8,Cleveland Browns / 1st / 4th pick / 2018,WardDe02
59,Curtis Weaver,23,LB,1,0,265,6-2,Boise St.,8/3/1998,Rook,0,Miami Dolphins / 5th / 164th pick / 2020,WeavCu00
26,Greedy Williams,24,CB,16,8,185,6-2,LSU,12/3/1997,2,3,Cleveland Browns / 2nd / 46th pick / 2019,WillGr00
71,Jedrick Wills Jr.,22,OL,13,13,307,6-4,Alabama,5/17/1999,1,6,Cleveland Browns / 1st / 10th pick / 2020,WillJe04
51,Mack Wilson,23,LB,14,6,233,6-1,Alabama,2/14/1998,2,3,Cleveland Browns / 5th / 155th pick / 2019,WilsMa03
,Team Total,25.7,,17,,240.2,6-2.1,,,3.0,,,-9999
