No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Dane Fletcher,28,MLB,16,4,244,6-2,Montana St.,9/14/1986,4,2,,FletDa00
59,Mason Foster,25,MLB,10,10,240,6-1,Washington,3/1/1989,3,4,Tampa Bay Buccaneers / 3rd / 84th pick / 2011,FostMa00
32,Isaiah Frey,24,CB,8,0,188,5-11,Nevada,4/6/1990,2,0,Chicago Bears / 6th / 184th pick / 2012,FreyIs00
92,William Gholston,23,DE,15,9,281,6-6,Michigan St.,7/31/1991,1,4,Tampa Bay Buccaneers / 4th / 126th pick / 2013,GholWi00
72,Garrett Gilkey,24,OG,16,1,318,6-6,Chadron St.,7/8/1990,1,1,Cleveland Browns / 7th / 227th pick / 2013,GilkGa00
8,Mike Glennon,25,QB,6,5,225,6-7,North Carolina St.,12/12/1989,1,4,Tampa Bay Buccaneers / 3rd / 73rd pick / 2013,GlenMi00
38,Dashon Goldson,30,DB,14,14,205,6-2,Washington,9/18/1984,7,5,San Francisco 49ers / 4th / 126th pick / 2007,GoldDa99
10,Robert Herron,22,WR,8,0,193,5-9,Wyoming,6/2/1992,Rook,0,Tampa Bay Buccaneers / 6th / 185th pick / 2014,HerrRo00
11,Trindon Holliday,28,WR,1,0,162,5-5,LSU,4/27/1986,3,0,Houston Texans / 6th / 197th pick / 2010,HollTr00
83,Vincent Jackson,31,WR,16,16,230,6-5,Northern Colorado,1/14/1983,9,7,San Diego Chargers / 2nd / 61st pick / 2005,JackVi00
25,Mike James,23,RB,11,0,223,5-10,Miami (FL),4/13/1991,1,0,Tampa Bay Buccaneers / 6th / 189th pick / 2013,JameMi00
24,Mike Jenkins,29,DB,1,0,200,6-0,South Florida,3/22/1985,6,0,Dallas Cowboys / 1st / 25th pick / 2008,JenkMi99
29,Leonard Johnson,24,CB,16,3,194,5-10,Iowa St.,3/30/1990,2,2,,JohnLe03
90,Michael Johnson,27,DE,14,13,280,6-7,Georgia Tech,2/7/1987,5,5,Cincinnati Bengals / 3rd / 70th pick / 2009,JohnMi98
15,Tavarres King,24,WR,2,0,192,6-1,Georgia,7/14/1990,1,0,Denver Broncos / 5th / 161st pick / 2013,KingTa00
9,Michael Koenen,32,P,16,0,198,5-11,Western Washington,7/13/1982,9,0,,koenemic01
46,Jorvorskie Lane,27,FB,9,4,277,5-11,Texas A&M,2/4/1987,2,0,,LaneJo00
51,Danny Lansanah,29,MLB,16,11,248,6-1,Connecticut,8/28/1985,6,6,,LansDa00
45,Orie Lemon,27,LB,10,3,244,6-1,Oklahoma St.,9/9/1987,3,2,,LemoOr00
53,Brandon Magee,24,OLB,9,0,223,5-11,Arizona St.,10/22/1990,1,1,,MageBr00
70,Logan Mankins,32,G,16,16,308,6-4,Fresno St.,3/10/1982,9,6,New England Patriots / 1st / 32nd pick / 2005,MankLo20
22,Doug Martin,25,RB,11,11,210,5-9,Boise St.,1/13/1989,2,3,Tampa Bay Buccaneers / 1st / 31st pick / 2012,MartDo00
95,Matthew Masifilo,25,DT,1,0,280,6-3,Stanford,10/1/1989,2,0,,MasiMa00
12,Josh McCown,35,QB,11,11,218,6-4,SMUSam Houston St.,7/4/1979,12,4,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
93,Gerald McCoy,26,DT,13,13,295,6-4,Oklahoma,2/25/1988,4,9,Tampa Bay Buccaneers / 1st / 3rd pick / 2010,McCoGe99
98,Clinton McDonald,27,DT,13,13,297,6-2,Memphis,1/6/1987,5,6,Cincinnati Bengals / 7th / 249th pick / 2009,McDoCl99
30,Bradley McDougald,24,FS,15,5,215,6-1,Kansas,11/15/1990,1,2,,McDoBr01
96,Steven Means,24,DE,1,0,263,6-3,Buffalo,9/16/1990,1,0,Tampa Bay Buccaneers / 5th / 147th pick / 2013,MeanSt00
18,Louis Murphy,27,WR,11,3,200,6-2,Florida,5/11/1987,5,3,Oakland Raiders / 4th / 124th pick / 2009,MurpLo00
7,Patrick Murray,23,K,16,0,182,5-7,Fordham,6/22/1991,Rook,4,,MurrPa01
82,Brandon Myers,29,TE,14,6,250,6-4,Iowa,9/4/1985,5,1,Oakland Raiders / 6th / 202nd pick / 2009,MyerBr00
66,Patrick Omameh,25,G,16,16,327,6-4,Michigan,12/29/1989,1,6,,OmamPa00
80,Chris Owusu,24,WR,3,0,195,6-0,Stanford,1/6/1990,2,0,,OwusCh00
64,Kevin Pamphile,24,OT,7,2,315,6-5,Purdue,11/27/1990,Rook,1,Tampa Bay Buccaneers / 5th / 149th pick / 2014,PampKe00
86,Solomon Patton,24,WR,7,0,177,5-9,Florida,10/17/1990,Rook,0,,PattSo01
43,Bobby Rainey,27,RB,15,5,205,5-8,Western Kentucky,10/16/1987,2,5,,RainBo00
86,Evan Rodriguez,26,TE,1,0,242,6-1,Temple,9/21/1988,2,0,Chicago Bears / 4th / 111th pick / 2012,RodrEv00
87,Austin Seferian-Jenkins,22,TE,9,9,262,6-5,Washington,9/29/1992,Rook,2,Tampa Bay Buccaneers / 2nd / 38th pick / 2014,SefeAu00
89,Russell Shepard,24,WR,16,0,195,6-1,LSU,9/17/1990,1,0,,ShepRu00
77,Lawrence Sidbury,28,DE,1,0,267,6-2,Richmond,2/6/1986,5,0,Atlanta Falcons / 4th / 125th pick / 2009,SidbLa99
34,Charles Sims,24,RB,8,0,211,6-0,West Virginia,9/19/1990,Rook,2,Tampa Bay Buccaneers / 3rd / 69th pick / 2014,SimsCh00
56,Jacquies Smith,24,DE,15,7,260,6-2,Missouri,3/18/1990,2,4,,SmitJa01
56,Scott Solomon,26,DE,6,0,262,6-3,Rice,11/5/1988,2,1,Tennessee Titans / 7th / 211th pick / 2012,SoloSc00
97,Akeem Spence,23,DT,16,5,303,6-1,Illinois,11/29/1991,1,4,Tampa Bay Buccaneers / 4th / 100th pick / 2013,SpenAk00
88,Luke Stocker,26,TE,13,7,253,6-5,Tennessee,7/17/1988,3,0,Tampa Bay Buccaneers / 4th / 104th pick / 2011,StocLu00
37,Keith Tandy,25,S,15,0,205,5-10,West Virginia,2/12/1989,2,1,Tampa Bay Buccaneers / 6th / 174th pick / 2012,TandKe00
19,Marcus Thigpen,28,WR,4,0,193,5-9,Indiana,5/15/1986,2,0,,ThigMa00
58,George Uko,22,DT,1,0,284,6-3,USC,2/11/1992,Rook,0,,UkoxGe00
21,Alterraun Verner,26,DB,14,14,187,5-10,UCLA,12/13/1988,4,5,Tennessee Titans / 4th / 104th pick / 2010,VernAl99
52,Jason Williams,28,LB,3,0,240,6-1,Western Illinois,4/23/1986,5,0,Dallas Cowboys / 3rd / 69th pick / 2009,WillJa95
41,C.J. Wilson,25,CB,2,0,187,5-11,North Carolina St.,11/18/1989,1,0,,WilsC.00
31,Major Wright,26,DB,12,7,204,6-0,Florida,7/1/1988,4,2,Chicago Bears / 3rd / 75th pick / 2010,WrigMa99
,Team Total,25.9,,16,,240.6,6-1.5,,,2.8,,,-9999
