No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
63,Cameron Tom,23,C,11,1,300,6-4,Southern Miss,6/21/1995,Rook,2,,TomxCa00
60,Max Unger,32,C,16,16,305,6-5,Oregon,4/14/1986,9,13,Seattle Seahawks / 2nd / 49th pick / 2009,UngeMa20
67,Larry Warford,27,OG,15,15,317,6-3,Kentucky,6/18/1991,5,12,Detroit Lions / 3rd / 65th pick / 2013,WarfLa00
27,Dwayne Washington,24,RB,13,0,223,6-1,Washington,4/24/1994,2,1,Detroit Lions / 7th / 236th pick / 2016,WashDw00
82,Ben Watson,38,TE,16,4,255,6-3,DukeGeorgia,12/18/1980,14,4,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
32,Jonathan Williams,24,RB,3,0,217,6-0,Arkansas,2/2/1994,2,0,Buffalo Bills / 5th / 156th pick / 2016,WillJo07
43,Marcus Williams,22,S,16,16,195,6-1,Utah,9/8/1996,1,5,New Orleans Saints / 2nd / 42nd pick / 2017,WillMa06
26,P.J. Williams,25,CB,15,7,196,6-0,Florida St.,6/1/1993,2,7,New Orleans Saints / 3rd / 78th pick / 2015,WillP.00
49,Zach Wood,25,DE,16,0,255,6-3,SMU,1/10/1993,1,2,,WoodZa00
,Team Total,26.6,,16,,244.0,6-2.1,,,3.8,,,-9999
