No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
90,Darren Howard,31,DE,16,0,260,6-3,Kansas St.,11/19/1976,7,2,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
29,Tony Hunt,22,RB,8,0,233,6-2,Penn St.,11/24/1985,Rook,0,Philadelphia Eagles / 3rd / 90th pick / 2007,HuntTo01
67,Jamaal Jackson,27,C,16,16,325,6-4,Delaware St.,5/8/1980,2,8,,JackJa21
62,Max Jean-Gilles,24,G,4,1,325,6-3,Georgia,11/19/1983,Rook,1,Philadelphia Eagles / 4th / 99th pick / 2006,JeanMa20
56,Akeem Jordan,22,LILB,9,1,226,6-1,James Madison,8/17/1985,Rook,1,,JordAk99
74,Winston Justice,23,T,7,1,317,6-6,USC,9/14/1984,Rook,1,Philadelphia Eagles / 2nd / 39th pick / 2006,JustWi20
93,Jevon Kearse,31,DE,14,8,265,6-4,Florida,9/3/1976,8,5,Tennessee Titans / 1st / 16th pick / 1999,KearJe00
4,Kevin Kolb,23,QB,1,0,218,6-3,Houston,8/24/1984,Rook,0,Philadelphia Eagles / 2nd / 36th pick / 2007,KolbKe00
83,Greg Lewis,27,WR,15,1,185,6-0,Illinois,2/12/1980,4,2,,LewiGr01
25,Reno Mahe,27,RB,15,0,212,5-10,BYU,6/3/1980,4,0,,MaheRe00
50,Matt McCoy,25,LB,7,0,232,6-0,San Diego St.,10/14/1982,2,1,Philadelphia Eagles / 2nd / 63rd pick / 2005,McCoMa20
5,Donovan McNabb,31,QB,14,14,240,6-2,Syracuse,11/25/1976,8,12,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
27,Quintin Mikell,27,DB,14,11,204,5-10,Boise St.,9/16/1980,4,5,,MikeQu20
75,Juqua Parker,29,DE,16,7,250,6-2,Oklahoma St.,5/15/1978,6,6,,ThomJu20
32,Marcus Paschal,23,DB,3,0,201,6-0,Iowa,8/31/1984,Rook,0,,PascMa99
98,Mike Patterson,24,DT,16,15,300,6-1,USC,9/1/1983,2,9,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
21,Will Peterson,28,DB,14,6,200,6-0,MichiganWestern Illinois,6/15/1979,6,3,New York Giants / 3rd / 78th pick / 2001,PeteWi20
77,LaJuan Ramsey,23,DT,9,0,300,6-3,USC,3/19/1984,1,1,Philadelphia Eagles / 6th / 204th pick / 2006,RamsLa20
94,Montae Reagor,30,DT,7,0,285,6-3,Texas Tech,6/29/1977,8,1,Denver Broncos / 2nd / 58th pick / 1999,ReagMo20
30,J.R. Reed,25,DB,15,3,202,5-11,South Florida,2/11/1982,3,2,Philadelphia Eagles / 4th / 129th pick / 2004,ReedJ.20
6,Saverio Rocca,34,P,16,0,265,6-5,None,11/20/1973,Rook,2,,RoccSa20
69,Jon Runyan,34,T,16,16,330,6-7,Michigan,11/27/1973,11,8,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
89,Matt Schobel,29,TE,15,6,255,6-5,Texas A&MTCU,11/4/1978,5,1,Cincinnati Bengals / 3rd / 67th pick / 2002,SchoMa00
26,Lito Sheppard,26,DB,11,11,194,5-10,Florida,4/8/1981,5,5,Philadelphia Eagles / 1st / 26th pick / 2002,ShepLi99
82,L.J. Smith,27,TE,10,9,258,6-3,Rutgers,5/13/1980,4,2,Philadelphia Eagles / 2nd / 61st pick / 2003,SmitL.00
51,Takeo Spikes,31,LB,14,14,242,6-2,Auburn,12/17/1976,9,7,Cincinnati Bengals / 1st / 13th pick / 1998,SpikTa00
38,Thomas Tapeh,27,FB,16,8,243,6-1,Minnesota,3/28/1980,3,1,Philadelphia Eagles / 5th / 162nd pick / 2004,TapeTh00
72,Tra Thomas,33,T,15,15,349,6-7,Florida St.,11/20/1974,9,7,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
52,Pago Togafau,23,LB,7,0,210,5-10,Idaho St.,1/10/1984,Rook,1,,TogaPa99
66,Kimo von Oelhoffen,36,DE,8,1,299,6-4,HawaiiBoise St.,1/30/1971,13,1,Cincinnati Bengals / 6th / 162nd pick / 1994,vonOKi20
36,Brian Westbrook,28,RB,15,15,203,5-10,Villanova,9/2/1979,5,15,Philadelphia Eagles / 3rd / 91st pick / 2002,WestBr00
71,Scott Young,26,G,1,0,312,6-4,BYU,7/15/1981,1,0,Philadelphia Eagles / 5th / 172nd pick / 2005,YounSc20
,Team Total,26.7,,16,,248.6,6-1.8,,,3.5,,,-9999
