No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
65,Kynan Forney,27,G,16,16,302,6-3,Hawaii,9/8/1978,4,8,Atlanta Falcons / 7th / 219th pick / 2001,FornKy20
93,Junior Glymph,25,DE,3,0,270,6-5,Carson-Newman,9/2/1980,1,0,,GlymJu20
33,Justin Griffith,25,FB,16,15,230,6-0,Mississippi St.,7/21/1980,2,2,Atlanta Falcons / 4th / 121st pick / 2003,GrifJu00
21,DeAngelo Hall,22,DB,15,15,200,5-10,Virginia Tech,11/19/1983,1,10,Atlanta Falcons / 1st / 8th pick / 2004,HallDe99
50,Ed Hartwell,27,LB,5,5,250,6-1,WisconsinWestern Illinois,5/27/1978,4,2,Baltimore Ravens / 4th / 126th pick / 2001,HartEd20
38,Ronnie Heard,29,DB,16,5,215,6-3,Mississippi,10/5/1976,5,3,,HearRo20
12,Michael Jenkins,23,WR,14,12,214,6-4,Ohio St.,6/18/1982,1,6,Atlanta Falcons / 1st / 29th pick / 2004,JenkMi00
97,Patrick Kerney,29,DE,16,16,272,6-5,Virginia,12/30/1976,6,8,Atlanta Falcons / 1st / 30th pick / 1999,KernPa99
66,Austin King,24,C,16,1,288,6-3,Northwestern,4/11/1981,1,2,Tampa Bay Buccaneers / 4th / 133rd pick / 2003,KingAu20
9,Michael Koenen,23,P,16,0,198,5-11,Western Washington,7/13/1982,Rook,2,,koenemic01
96,Antwan Lake,26,DE,13,2,308,6-4,West Virginia,7/10/1979,3,2,,LakeAn20
94,Chad Lavalais,26,DT,14,14,293,6-1,LSU,4/15/1979,1,5,Atlanta Falcons / 5th / 142nd pick / 2004,LavaCh20
53,John Leake,24,LB,8,0,241,6-0,Clemson,8/28/1981,Rook,1,,LeakJo20
61,Matt Lehr,26,C,15,15,304,6-2,Virginia Tech,4/25/1979,4,7,Dallas Cowboys / 5th / 137th pick / 2001,LehrMa20
26,Omare Lowe,27,DB,16,1,195,6-1,Washington,4/20/1978,3,1,Miami Dolphins / 5th / 161st pick / 2002,LoweOm20
25,Kevin McCadam,26,DB,16,0,219,6-1,Virginia TechColorado St.,3/6/1979,3,1,Atlanta Falcons / 5th / 148th pick / 2002,McCaKe20
62,Todd McClure,28,C,16,16,296,6-1,LSU,2/16/1977,5,8,Atlanta Falcons / 7th / 237th pick / 1999,McClTo20
44,Fred McCrary,33,FB,15,0,247,6-0,Mississippi St.,9/19/1972,10,0,Philadelphia Eagles / 6th / 208th pick / 1995,McCrFr00
30,Christian Morton,24,DB,4,1,181,6-0,Illinois,4/28/1981,1,1,New England Patriots / 7th / 233rd pick / 2004,MortCh20
39,Cam Newton,23,DB,6,0,203,6-1,Furman,5/19/1982,Rook,0,,NewtCa20
82,Jerome Pathon,30,WR,9,0,182,6-0,Acadia (Canada)Washington,12/16/1975,7,0,Indianapolis Colts / 2nd / 32nd pick / 1998,PathJe00
2,Todd Peterson,35,K,16,0,180,5-11,NavyGeorgia,2/4/1970,11,4,New York Giants / 7th / 177th pick / 1993,petertod01
48,Derek Rackley,28,TE,16,0,250,6-4,Minnesota,7/18/1977,5,0,,RackDe00
98,Ike Reese,32,LB,16,0,222,6-2,Michigan St.,10/16/1973,7,1,Philadelphia Eagles / 5th / 142nd pick / 1998,ReesIk99
93,Constantin Ritzmann,26,DE,1,0,254,6-3,Tennessee,12/20/1979,Rook,0,,RitzCo20
20,Allen Rossum,30,DB,10,0,178,5-8,Notre Dame,10/22/1975,7,1,Philadelphia Eagles / 3rd / 85th pick / 1998,RossAl99
73,Josh Savage,25,DE,1,0,276,6-4,Utah,9/28/1980,1,0,,SavaJo20
8,Matt Schaub,24,QB,16,1,245,6-6,Virginia,6/25/1981,1,2,Atlanta Falcons / 3rd / 90th pick / 2004,SchaMa00
24,Bryan Scott,24,DB,16,13,220,6-1,Penn St.,4/13/1981,2,5,Atlanta Falcons / 2nd / 55th pick / 2003,ScotBr20
76,Kevin Shaffer,25,T,16,16,318,6-5,Tulsa,3/2/1980,3,8,Atlanta Falcons / 7th / 244th pick / 2002,ShafKe20
71,Darrell Shropshire,22,DT,10,0,301,6-2,South Carolina,3/18/1983,Rook,1,Atlanta Falcons / 7th / 241st pick / 2005,ShroDa20
91,Brady Smith,32,DE,5,5,274,6-5,Colorado St.,6/5/1973,9,2,New Orleans Saints / 3rd / 70th pick / 1996,SmitBr21
79,Barry Stokes,32,T,16,1,310,6-4,East. Michigan,12/20/1973,7,2,,StokBa20
22,Leigh Torrence,23,DB,10,0,179,5-11,Stanford,1/4/1982,Rook,1,,TorrLe20
37,Ahmad Treaudo,23,DB,1,0,181,5-10,Delta St.Southern,4/15/1982,Rook,0,,TreaAh20
54,Artie Ulmer,32,RILB,9,0,247,6-3,Georgia SouthernValdosta St.,7/30/1973,6,1,Minnesota Vikings / 7th / 220th pick / 1997,UlmeAr20
7,Michael Vick,25,QB,15,15,210,6-0,Virginia Tech,6/26/1980,4,13,Atlanta Falcons / 1st / 1st pick / 2001,VickMi00
36,Jason Webster,28,DB,15,13,187,5-9,Texas A&M,9/8/1977,5,5,San Francisco 49ers / 2nd / 48th pick / 2000,WebsJa20
74,Todd Weiner,30,T,15,15,297,6-4,Kansas St.,9/16/1975,7,7,Seattle Seahawks / 2nd / 47th pick / 1998,WeinTo20
89,Dez White,26,WR,6,3,215,6-1,Georgia Tech,8/23/1979,5,0,Chicago Bears / 3rd / 69th pick / 2000,WhitDe00
84,Roddy White,24,WR,16,8,211,6-0,Ala-Birmingham,11/2/1981,Rook,5,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
51,Demorrio Williams,25,LILB,16,16,235,6-1,Nebraska,7/6/1980,1,8,Atlanta Falcons / 4th / 101st pick / 2004,WillDe22
,Team Total,26.5,,16,,239.6,6-1.5,,,3.3,,,-9999
