No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Lamar Holmes,23,T,1,0,320,6-5,Southern Miss,7/8/1989,Rook,0,Atlanta Falcons / 3rd / 91st pick / 2012,HolmLa00
24,Chris Hope,32,DB,16,4,204,6-0,Florida St.,9/29/1980,10,3,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
51,Robert James,29,LB,16,0,224,5-11,Arizona St.,12/26/1983,4,1,Atlanta Falcons / 5th / 138th pick / 2008,JameRo99
94,Peria Jerry,28,DT,14,9,290,6-1,Mississippi,8/23/1984,3,4,Atlanta Falcons / 1st / 24th pick / 2009,JerrPe99
79,Mike Johnson,25,G,16,1,301,6-6,Alabama,4/2/1987,1,2,Atlanta Falcons / 3rd / 98th pick / 2010,JohnMi23
30,Terrence Johnson,26,DB,2,0,190,5-9,California (PA),7/5/1986,1,0,,JohnTe01
11,Julio Jones,23,WR,16,15,220,6-3,Alabama,2/8/1989,1,13,Atlanta Falcons / 1st / 6th pick / 2011,JoneJu02
66,Peter Konz,23,C,16,10,315,6-5,Wisconsin,6/9/1989,Rook,7,Atlanta Falcons / 2nd / 55th pick / 2012,KonzPe00
96,Jonathan Massaquoi,24,DE,8,0,264,6-2,Troy,5/11/1988,Rook,1,Atlanta Falcons / 5th / 164th pick / 2012,MassJo00
98,Cliff Matthews,23,DL,10,0,265,6-4,South Carolina,8/5/1989,1,1,Atlanta Falcons / 7th / 230th pick / 2011,MattCl01
27,Robert McClain,24,DB,15,3,180,5-9,Connecticut,7/22/1988,2,3,Carolina Panthers / 7th / 249th pick / 2010,McClRo98
62,Todd McClure,35,C,16,16,296,6-1,LSU,2/16/1977,12,10,Atlanta Falcons / 7th / 237th pick / 1999,McClTo20
12,Luke McCown,31,QB,2,0,217,6-4,Louisiana Tech,7/12/1981,8,0,Cleveland Browns / 4th / 106th pick / 2004,McCoLu00
26,Charles Mitchell,23,SS,10,0,201,5-11,Mississippi St.,9/13/1989,Rook,1,Atlanta Falcons / 6th / 192nd pick / 2012,MitcCh01
25,William Moore,27,DB,12,12,223,6-0,Missouri,5/18/1985,3,9,Atlanta Falcons / 2nd / 55th pick / 2009,MoorWi99
54,Stephen Nicholas,29,LB,16,15,225,6-2,South Florida,5/1/1983,5,8,Atlanta Falcons / 4th / 109th pick / 2007,NichSt99
21,Chris Owens,26,DB,13,1,182,5-10,San Jose St.,12/1/1986,3,1,Atlanta Falcons / 3rd / 90th pick / 2009,OwenCh99
81,Michael Palmer,24,TE,13,2,260,6-5,Clemson,1/18/1988,2,0,,PalmMi00
91,Corey Peters,24,DT,10,8,335,6-3,Kentucky,6/8/1988,2,4,Atlanta Falcons / 3rd / 83rd pick / 2010,PeteCo00
53,Mike Peterson,36,LB,16,3,233,6-1,Florida,6/17/1976,13,2,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
45,Lousaka Polite,31,RB,6,5,245,6-0,Pittsburgh,9/14/1981,8,0,,PoliLo00
75,Garrett Reynolds,25,T,7,6,310,6-7,North Carolina,7/1/1987,3,4,Atlanta Falcons / 5th / 156th pick / 2009,ReynGa20
92,Travian Robertson,24,DT,7,0,305,6-4,South Carolina,12/9/1988,Rook,1,Atlanta Falcons / 7th / 249th pick / 2012,RobeTr00
23,Dunta Robinson,30,DB,16,16,183,5-10,South Carolina,4/11/1982,8,7,Houston Texans / 1st / 10th pick / 2004,RobiDu20
32,Jacquizz Rodgers,22,RB,16,0,205,5-6,Oregon St.,2/6/1990,1,7,Atlanta Falcons / 5th / 145th pick / 2011,RodgJa00
2,Matt Ryan,27,QB,16,16,217,6-4,Boston Col.,5/17/1985,4,18,Atlanta Falcons / 1st / 3rd pick / 2008,RyanMa00
22,Asante Samuel,31,DB,15,15,185,5-10,Central Florida,1/6/1981,9,8,New England Patriots / 4th / 120th pick / 2003,SamuAs20
90,Lawrence Sidbury,26,DE,10,0,267,6-2,Richmond,2/6/1986,3,1,Atlanta Falcons / 4th / 125th pick / 2009,SidbLa99
35,Antone Smith,27,RB,13,0,190,5-9,Florida St.,9/17/1985,2,0,,SmitAn01
44,Jason Snelling,29,RB,16,2,235,5-11,Virginia,12/29/1983,5,3,Atlanta Falcons / 7th / 244th pick / 2007,SnelJa00
33,Michael Turner,30,RB,16,16,244,5-10,Northern Illinois,2/13/1982,8,6,San Diego Chargers / 5th / 154th pick / 2004,TurnMi00
99,Vance Walker,25,DT,16,9,295,6-2,Georgia Tech,4/26/1987,3,5,Atlanta Falcons / 7th / 210th pick / 2009,WalkVa99
56,Sean Weatherspoon,25,LB,13,13,241,6-1,Missouri,12/29/1987,2,7,Atlanta Falcons / 1st / 19th pick / 2010,WeatSe99
84,Roddy White,31,WR,16,15,211,6-0,Ala-Birmingham,11/2/1981,7,14,Atlanta Falcons / 1st / 27th pick / 2005,WhitRo00
,Team Total,27.2,,16,,243.1,6-1.5,,,4.1,,,-9999
