No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Percell Gaskins,25,LB,12,0,230,6-0,NW Oklahoma St.Kansas St.,4/25/1972,1,1,St. Louis Rams / 4th / 105th pick / 1996,GaskPe20
60,Bucky Greeley,25,C,6,0,285,6-2,Penn St.,7/30/1972,Rook,0,,GreeBu20
43,Scott Greene,25,RB,16,14,240,5-11,Michigan St.,6/1/1972,1,3,Carolina Panthers / 6th / 193rd pick / 1996,GreeSc00
81,Rocket Ismail,28,WR,13,2,180,5-11,Notre Dame,11/18/1969,4,4,Los Angeles Raiders / 4th / 100th pick / 1991,IsmaRa00
23,Anthony Johnson,30,RB,16,7,225,6-0,Notre Dame,10/25/1967,7,4,Indianapolis Colts / 2nd / 36th pick / 1990,JohnAn00
4,John Kasay,28,K,16,0,210,5-10,Georgia,10/27/1969,6,4,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
96,Shawn King,25,DE,9,2,288,6-3,LSULa-Monroe,6/24/1972,2,2,Carolina Panthers / 2nd / 36th pick / 1995,KingSh20
71,Greg Kragen,35,NT,16,16,263,6-3,Utah St.,3/4/1962,12,9,,KragGr00
32,Fred Lane,22,RB,13,7,205,5-10,Lane,9/6/1975,Rook,6,,LaneFr00
57,Lamar Lathon,30,ROLB,15,15,260,6-3,Houston,12/23/1967,7,8,Houston Oilers / 1st / 15th pick / 1990,LathLa00
86,Kris Mangum,24,TE,2,1,252,6-4,AlabamaMississippi,8/15/1973,Rook,0,Carolina Panthers / 7th / 228th pick / 1997,MangKr00
69,Les Miller,32,NT,16,11,292,6-7,Kansas St.Fort Hays St.,3/1/1965,10,8,,MillLe20
89,Ernie Mills,29,WR,10,5,192,5-11,Florida,10/28/1968,6,1,Pittsburgh Steelers / 3rd / 73rd pick / 1991,MillEr00
51,Sam Mills,38,LB,16,16,229,5-9,Montclair St.,6/3/1959,11,8,,MillSa00
30,Mike Minter,23,DB,16,11,195,5-10,Nebraska,1/15/1974,Rook,6,Carolina Panthers / 2nd / 56th pick / 1997,MintMi21
95,Tim Morabito,24,DT,8,0,296,6-3,Boston Col.,10/12/1973,1,1,,MoraTi20
87,Muhsin Muhammad,24,WR,13,5,215,6-2,Michigan St.,5/5/1973,1,3,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
20,Winslow Oliver,24,RB,6,0,180,5-7,New Mexico,3/3/1973,1,0,Carolina Panthers / 3rd / 73rd pick / 1996,OlivWi00
27,Damon Pieri,27,DB,16,0,186,6-0,San Diego St.,9/25/1970,4,1,,PierDa20
38,Tyrone Poole,25,DB,16,16,188,5-8,Fort Valley St.,2/3/1972,2,9,Carolina Panthers / 1st / 22nd pick / 1995,PoolTy20
88,Walter Rasby,25,TE,14,2,252,6-3,Wake Forest,9/7/1972,3,0,,RasbWa00
92,Israel Raybon,24,DE,9,0,300,6-6,North Alabama,2/5/1973,1,1,Pittsburgh Steelers / 5th / 163rd pick / 1996,RaybIs20
63,Mark Rodenhauser,36,C,16,0,270,6-5,Illinois St.,6/1/1961,10,1,,RodeMa20
58,Andre Royal,25,RILB,16,13,232,6-2,Alabama,12/1/1972,2,8,,RoyaAn20
94,Tarek Saleh,23,LB,3,0,240,6-1,Wisconsin,11/7/1974,Rook,0,Carolina Panthers / 4th / 122nd pick / 1997,SaleTa20
99,Ray Seals,32,DE,14,7,296,6-3,None,6/17/1965,8,4,,SealRa21
75,Greg Skrepenak,27,T,16,16,316,6-7,Michigan,1/31/1970,5,7,Los Angeles Raiders / 2nd / 32nd pick / 1992,SkreGr20
31,Rod Smith,27,DB,16,2,187,5-11,Notre Dame,3/12/1970,5,2,New England Patriots / 2nd / 35th pick / 1992,SmitRo23
80,Dwight Stone,33,WR,16,0,191,6-0,Middle Tenn. St.,1/28/1964,10,0,,StonDw00
50,Kinnon Tatum,22,LB,16,0,222,6-0,Notre Dame,7/19/1975,Rook,1,Carolina Panthers / 3rd / 87th pick / 1997,TatuKi20
40,Pat Terrell,29,DB,16,5,204,6-1,Notre Dame,3/18/1968,7,3,Los Angeles Rams / 2nd / 49th pick / 1990,TerrPa20
97,Renaldo Turnbull,31,DE,16,2,250,6-4,West Virginia,1/5/1966,7,2,New Orleans Saints / 1st / 14th pick / 1990,TurnRe00
85,Wesley Walls,31,TE,15,15,240,6-5,Mississippi,2/26/1966,8,7,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
13,Ken Walter,25,P,16,0,207,6-1,Kent St.,8/15/1972,Rook,2,,WaltKe20
98,Gerald Williams,34,NT,5,5,290,6-3,Auburn,9/8/1963,11,2,Pittsburgh Steelers / 2nd / 36th pick / 1986,WillGe22
,Team Total,27.6,,16,,237.1,6-1.5,,,4.4,,,-9999
