No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Jermaine Haley,29,DT,16,0,325,6-4,Butte JC (CA),2/13/1973,2,2,Miami Dolphins / 7th / 232nd pick / 1999,HaleJe20
20,Lloyd Harrison,25,DB,2,0,190,5-10,North Carolina St.,6/21/1977,2,0,Washington Redskins / 3rd / 64th pick / 2000,HarrLl20
51,Tommy Hendricks,24,MLB,16,0,235,6-2,Michigan,10/23/1978,2,1,,HendTo20
60,Greg Jerman,23,T,2,0,296,6-5,Baylor,1/24/1979,Rook,0,,JermGr20
83,Albert Johnson,25,WR,4,0,190,5-9,SMU,11/11/1977,Rook,0,,JohnAl23
44,Rob Konrad,26,FB,16,12,255,6-3,Syracuse,11/12/1976,3,3,Miami Dolphins / 2nd / 43rd pick / 1999,KonrRo00
24,Omare Lowe,24,DB,1,0,195,6-1,Washington,4/20/1978,Rook,0,Miami Dolphins / 5th / 161st pick / 2002,LoweOm20
6,Ray Lucas,30,QB,7,6,214,6-3,Rutgers,8/6/1972,6,4,,LucaRa00
29,Sam Madison,28,DB,16,16,180,5-11,Louisville,4/23/1974,5,8,Miami Dolphins / 2nd / 44th pick / 1997,MadiSa00
10,Olindo Mare,29,K,16,0,192,5-11,MacMurraySyracuse,6/6/1973,5,3,,marexoli01
31,Brock Marion,32,DB,16,16,200,5-11,Nevada,6/11/1970,9,8,Dallas Cowboys / 7th / 196th pick / 1993,MariBr00
43,Scott McGarrahan,28,DB,14,0,200,6-1,New Mexico,2/12/1974,4,1,Green Bay Packers / 6th / 156th pick / 1998,McGaSc20
68,Seth McKinney,23,C,16,2,310,6-3,Texas A&M,6/12/1979,Rook,2,Miami Dolphins / 3rd / 90th pick / 2002,McKiSe20
80,James McKnight,30,WR,15,9,198,6-1,Liberty,6/17/1972,8,6,,McKnJa00
81,Randy McMichael,23,TE,16,16,248,6-3,Georgia,6/28/1979,Rook,6,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
28,Travis Minor,23,RB,16,0,203,5-10,Florida St.,6/30/1979,1,1,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
66,Jamie Nails,27,G,14,14,335,6-6,Florida A&M,6/3/1975,5,8,Buffalo Bills / 4th / 120th pick / 1997,NailJa20
93,Adewale Ogunleye,25,DE,16,16,260,6-4,Indiana,8/9/1977,1,7,,OgunAd00
89,Ed Perry,28,TE,16,0,265,6-4,James Madison,9/1/1974,5,0,Miami Dolphins / 6th / 177th pick / 1997,PerrEd00
75,Todd Perry,32,G,16,16,310,6-5,Kentucky,11/28/1970,9,9,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
59,Derrick Rodgers,31,LB,16,15,230,6-0,Arizona St.,10/14/1971,5,6,Miami Dolphins / 3rd / 92nd pick / 1997,RodgDe20
18,Sage Rosenfels,24,QB,4,0,222,6-4,Iowa St.,3/6/1978,Rook,0,Washington Redskins / 4th / 109th pick / 2001,RoseSa00
3,Mark Royals,37,P,16,0,225,6-5,ChowanAppalachian St.,6/22/1965,15,2,,RoyaMa20
61,Tim Ruddy,30,C,16,16,295,6-3,Notre Dame,4/27/1972,8,9,Miami Dolphins / 2nd / 65th pick / 1994,RuddTi20
56,Twan Russell,28,LB,3,0,230,6-1,Miami (FL),4/25/1974,5,0,Washington Redskins / 5th / 148th pick / 1997,RussTw20
76,Marcus Spriggs,28,T,16,4,310,6-3,Houston,5/30/1974,5,4,Buffalo Bills / 6th / 185th pick / 1997,SpriMa20
23,Patrick Surtain,26,DB,14,14,192,5-11,Southern Miss,6/19/1976,4,14,Miami Dolphins / 2nd / 44th pick / 1998,SurtPa00
99,Jason Taylor,28,DE,16,16,244,6-6,Akron,9/1/1974,5,15,Miami Dolphins / 3rd / 73rd pick / 1997,TaylJa03
54,Zach Thomas,29,LB,16,16,228,5-11,Texas Tech,9/1/1973,6,13,Miami Dolphins / 5th / 154th pick / 1996,ThomZa01
71,Todd Wade,26,T,16,16,319,6-8,Mississippi,10/30/1976,2,9,Miami Dolphins / 2nd / 53rd pick / 2000,WadeTo20
87,Dedric Ward,28,WR,16,1,187,5-9,Northern Iowa,9/29/1974,5,2,New York Jets / 3rd / 88th pick / 1997,WardDe00
82,Jed Weaver,26,TE,16,4,258,6-4,Oregon,8/11/1976,3,1,Philadelphia Eagles / 7th / 208th pick / 1999,WeavJe00
91,Jay Williams,31,DE,16,0,275,6-3,Wake Forest,10/13/1971,7,2,,WillJa26
34,Ricky Williams,25,RB,16,16,226,5-10,Texas,5/21/1977,3,19,New Orleans Saints / 1st / 5th pick / 1999,WillRi00
22,Shawn Wooden,29,DB,16,2,205,5-11,Notre Dame,10/23/1973,6,2,Miami Dolphins / 6th / 189th pick / 1996,WoodSh20
,Team Total,27.5,,16,,239.6,6-1.6,,,4.2,,,-9999
