No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,Tamba Hali,29,DE,15,15,275,6-3,Penn St.,11/3/1983,6,7,Kansas City Chiefs / 1st / 20th pick / 2006,HaliTa20
31,Tysyn Hartman,23,DB,11,2,206,6-3,Kansas St.,8/9/1989,Rook,1,,HartTy00
88,Junior Hemingway,24,WR,1,0,225,6-1,Michigan,12/27/1988,Rook,0,Kansas City Chiefs / 7th / 238th pick / 2012,HemiJu00
40,Peyton Hillis,26,RB,13,2,240,6-1,Arkansas,1/21/1986,4,2,Denver Broncos / 7th / 227th pick / 2008,HillPe00
66,Russ Hochstein,35,C,11,1,300,6-4,Nebraska,10/7/1977,10,1,Tampa Bay Buccaneers / 5th / 151st pick / 2001,HochRu20
50,Justin Houston,23,LOLB,16,16,270,6-3,Georgia,1/21/1989,1,8,Kansas City Chiefs / 3rd / 70th pick / 2011,HousJu00
61,Rodney Hudson,23,C,3,3,315,6-2,Florida St.,7/12/1989,1,1,Kansas City Chiefs / 2nd / 55th pick / 2011,HudsRo00
94,Tyson Jackson,26,DE,15,15,295,6-4,LSU,6/6/1986,3,6,Kansas City Chiefs / 1st / 3rd pick / 2009,JackTy98
56,Derrick Johnson,30,LOLB,16,16,242,6-3,Texas,11/22/1982,7,8,Kansas City Chiefs / 1st / 15th pick / 2005,JohnDe25
99,Edgar Jones,28,DE,16,0,263,6-3,SE Missouri St.,12/1/1984,5,2,,JoneEd22
55,Bryan Kehl,28,MLB,3,0,234,6-2,BYU,6/16/1984,4,0,New York Giants / 4th / 123rd pick / 2008,KehlBr99
23,Kendrick Lewis,24,DB,9,9,205,6-0,Mississippi,6/16/1988,2,3,Kansas City Chiefs / 5th / 136th pick / 2010,LewiKe00
65,Ryan Lilja,31,G,15,15,290,6-2,Kansas St.,10/15/1981,8,4,,LiljRy20
87,Steve Maneri,24,T,13,8,275,6-6,Temple,3/20/1988,1,0,,ManeSt00
64,Bryan Mattison,28,DE,4,0,272,6-3,Iowa,5/15/1984,2,0,,MattBr20
22,Dexter McCluster,23,WR,16,6,165,5-9,Mississippi,8/25/1989,2,3,Kansas City Chiefs / 2nd / 36th pick / 2010,McClDe00
81,Tony Moeaki,25,TE,15,14,250,6-4,Iowa,6/8/1987,2,3,Kansas City Chiefs / 3rd / 93rd pick / 2010,MoeaTo00
84,Jamar Newsome,25,WR,6,2,200,6-1,Central Florida,11/5/1987,1,0,,NewsJa00
85,Jake O'Connell,27,TE,8,0,255,6-4,Miami (OH),11/6/1985,3,0,Kansas City Chiefs / 7th / 237th pick / 2009,OConJa00
75,Ropati Pitoitua,27,DE,15,10,290,6-8,Washington St.,4/6/1985,3,4,,PitoRo00
92,Dontari Poe,22,DT,16,16,346,6-3,Memphis,8/18/1990,Rook,6,Kansas City Chiefs / 1st / 11th pick / 2012,PoexDo00
95,Jerrell Powe,25,DL,9,0,330,6-2,Mississippi,3/15/1987,1,1,Kansas City Chiefs / 6th / 199th pick / 2011,PoweJe00
9,Brady Quinn,28,QB,10,8,232,6-4,Notre Dame,10/27/1984,5,-1,Cleveland Browns / 1st / 22nd pick / 2007,QuinBr00
35,Jacques Reeves,30,DB,2,1,188,5-11,Purdue,10/8/1982,8,0,Dallas Cowboys / 7th / 223rd pick / 2004,ReevJa20
26,Stanford Routt,29,DB,7,7,195,6-1,Houston,7/23/1983,7,3,Oakland Raiders / 2nd / 38th pick / 2005,RoutSt20
55,Cameron Sheffield,24,LB,1,0,256,6-3,Troy,2/12/1988,1,0,Kansas City Chiefs / 5th / 142nd pick / 2010,ShefCa99
52,Brandon Siler,27,LILB,16,4,241,6-2,Florida,12/5/1985,5,2,San Diego Chargers / 7th / 240th pick / 2007,SileBr99
90,Shaun Smith,31,DT,8,0,325,6-2,Butler (KS)South Carolina,8/19/1981,8,1,,SmitSh20
79,Donald Stephenson,24,T,16,7,312,6-5,Oklahoma,9/30/1988,Rook,3,Kansas City Chiefs / 3rd / 74th pick / 2012,StepDo00
96,Andy Studebaker,27,LOLB,16,1,251,6-3,Wheaton,9/16/1985,4,1,Philadelphia Eagles / 6th / 203rd pick / 2008,StudAn99
6,Ryan Succop,26,K,16,0,218,6-2,South Carolina,9/19/1986,3,3,Kansas City Chiefs / 7th / 256th pick / 2009,SuccRy44
38,Neiko Thorpe,22,DB,9,0,210,6-2,Auburn,2/1/1990,Rook,0,,ThorNe00
98,Anthony Toribio,27,DT,11,0,305,6-1,Carson-Newman,3/1/1985,3,1,,ToriAn20
57,Leon Williams,29,MLB,4,0,248,6-3,Miami (FL),7/30/1983,6,0,Cleveland Browns / 4th / 110th pick / 2006,WillLe20
74,Eric Winston,29,T,16,16,310,6-7,Miami (FL),11/17/1983,6,5,Houston Texans / 3rd / 66th pick / 2006,WinsEr20
19,Devon Wylie,24,WR,6,1,187,5-9,Fresno St.,9/2/1988,Rook,0,Kansas City Chiefs / 4th / 107th pick / 2012,WyliDe00
,Team Total,26.3,,16,,245.2,6-2.0,,,3.3,,,-9999
