No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
16,Pat O'Donnell,27,P,16,0,223,6-4,Miami (FL),2/22/1991,4,2,Chicago Bears / 6th / 191st pick / 2014,ODonPa00
1,Cody Parkey,26,K,16,0,190,6-0,Auburn,2/19/1992,4,1,,ParkCo03
95,Roy Robertson-Harris,25,DE,16,0,298,6-5,Texas-El Paso,7/23/1993,1,2,,RobeRo00
12,Allen Robinson,25,WR,13,12,220,6-2,Penn St.,8/24/1993,4,7,Jacksonville Jaguars / 2nd / 61st pick / 2014,RobiAl02
48,Patrick Scales,30,LS,16,0,226,6-3,Utah St.,2/11/1988,4,1,,ScalPa00
87,Adam Shaheen,24,TE,6,4,257,6-7,Ashland,10/24/1994,1,0,Chicago Bears / 2nd / 45th pick / 2017,ShahAd00
88,Dion Sims,27,TE,8,4,268,6-4,Michigan St.,2/18/1991,5,0,Miami Dolphins / 4th / 106th pick / 2013,SimsDi00
58,Roquan Smith,21,ILB,16,14,232,6-1,Georgia,4/8/1997,Rook,9,Chicago Bears / 1st / 8th pick / 2018,SmitRo07
79,Bradley Sowell,29,T,16,1,277,6-6,Mississippi,6/6/1989,6,2,,SoweBr00
22,Kevin Toliver,23,DB,15,1,199,6-2,LSU,11/24/1995,Rook,1,,ToliKe00
59,Danny Trevathan,28,OLB,16,16,239,6-0,Kentucky,3/24/1990,6,10,Denver Broncos / 6th / 188th pick / 2012,TrevDa00
10,Mitchell Trubisky,24,QB,14,14,220,6-2,North Carolina,8/20/1994,1,13,Chicago Bears / 1st / 2nd pick / 2017,TrubMi00
11,Kevin White,26,WR,9,0,216,6-3,LackawannaWest Virginia,6/25/1992,2,1,Chicago Bears / 1st / 7th pick / 2015,WhitKe00
65,Cody Whitehair,26,OG,16,16,316,6-3,Kansas St.,7/11/1992,2,9,Chicago Bears / 2nd / 56th pick / 2016,WhitCo03
31,Marcus Williams,27,CB,3,0,196,5-11,North Dakota St.,3/24/1991,4,0,,WillMa03
,Nick Williams,28,DT,2,0,310,6-4,Samford,2/21/1990,4,0,Pittsburgh Steelers / 7th / 223rd pick / 2013,WillNi01
83,Javon Wims,24,WR,4,0,221,6-2,Georgia,9/11/1994,Rook,0,Chicago Bears / 7th / 224th pick / 2018,WimsJa00
78,Bryan Witzmann,28,T,10,7,320,6-7,South Dakota St.,6/16/1990,4,3,,WitzBr00
,Team Total,26.1,,16,,244.7,6-1.9,,,3.2,,,-9999
