No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
51,Cesar Ruiz,23,OL,,,316,6-4,Michigan,6/14/1999,2,,New Orleans Saints / 1st / 24th pick / 2020,RuizCe00
10,Tre'Quan Smith,26,WR,,,210,6-2,Central Florida,1/7/1996,4,,New Orleans Saints / 3rd / 91st pick / 2018,SmitTr03
25,Daniel Sorensen,32,S,,,200,6-2,BYU,3/5/1990,8,,,SoreDa01
69,Kentavius Street,26,DT,,,287,6-2,North Carolina St.,5/8/1996,4,,San Francisco 49ers / 4th / 128th pick / 2018,StreKe00
27,Alontae Taylor,24,DB,,,193,6-0,South Carolina St.,12/3/1998,Rook,,New Orleans Saints / 2nd / 49th pick / 2022,TaylAl01
13,Michael Thomas,29,WR,,,212,6-3,Ohio St.,3/3/1993,6,,New Orleans Saints / 2nd / 47th pick / 2016,ThomMi05
76,Calvin Throckmorton,26,T,,,309,6-5,Oregon,8/16/1996,1,,,ThroCa01
82,Adam Trautman,25,TE,,,253,6-5,Dayton,2/5/1997,2,,New Orleans Saints / 3rd / 105th pick / 2020,TrauAd00
98,Payton Turner,24,DE,,,270,6-6,Houston,1/7/1998,1,,New Orleans Saints / 1st / 28th pick / 2021,TurnPa02
99,Shy Tuttle,27,DL,,,300,6-3,Tennessee,10/20/1995,3,,,TuttSh00
81,Nick Vannett,29,TE,,,261,6-6,Ohio St.,3/6/1993,6,,Seattle Seahawks / 3rd / 94th pick / 2016,VannNi00
24,Dwayne Washington,28,RB,,,223,6-1,Washington,4/24/1994,6,,Detroit Lions / 7th / 236th pick / 2016,WashDw00
20,Pete Werner,23,LB,,,242,6-3,Ohio St.,6/5/1999,1,,New Orleans Saints / 2nd / 60th pick / 2021,WernPe00
26,P.J. Williams,29,CB,,,196,6-0,Florida St.,6/1/1993,6,,New Orleans Saints / 3rd / 78th pick / 2015,WillP.00
2,Jameis Winston,28,QB,,,231,6-4,Florida St.,1/6/1994,7,,Tampa Bay Buccaneers / 1st / 1st pick / 2015,WinsJa00
49,Zach Wood,29,DE,,,255,6-3,SMU,1/10/1993,5,,,WoodZa00
67,Landon Young,25,T,,,321,6-7,Kentucky,8/21/1997,1,,New Orleans Saints / 6th / 206th pick / 2021,YounLa00
87,Kawaan Baker (SUS),24,WR,,,215,6-1,South Alabama,8/24/1998,1,,New Orleans Saints / 7th / 255th pick / 2021,BakeKa00
89,Dylan Soehner (PUP),25,TE,,,272,6-7,Iowa St.,11/8/1997,Rook,,,SoehDy00
73,Ethan Greenidge (IR),25,OL,,,335,6-4,Villanova,9/10/1997,3,,,GreeEt00
63,Jerald Hawkins (IR),29,OT,,,305,6-6,LSU,10/16/1993,5,,Pittsburgh Steelers / 4th / 123rd pick / 2016,HawkJe00
95,Albert Huggins (IR),25,DL,,,305,6-3,Clemson,6/27/1997,3,,,HuggAl01
52,D'Marco Jackson (IR),24,LB,,,225,6-1,Appalachian St.,7/20/1998,Rook,,New Orleans Saints / 5th / 161st pick / 2022,JackDM00
77,Forrest Lamp (IR),28,OG,,,310,6-4,Western Kentucky,2/20/1994,4,,Los Angeles Chargers / 2nd / 38th pick / 2017,LampFo00
38,Smoke Monday (IR),,SAF,,,199,,Auburn,,Rook,,,MondSm00
70,Trevor Penning (IR),23,T,,,321,6-7,Northern Iowa,5/15/1999,Rook,,New Orleans Saints / 1st / 19th pick / 2022,PennTr00
42,Isaiah Pryor (IR),,LB,,,217,6-1,Notre Dame,,Rook,,,PryoIs00
97,Malcolm Roach (IR),24,DT,,,290,6-3,Texas,6/9/1998,2,,,RoacMa01
