No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
25,Dorsey Levens,26,RB,16,1,230,6-1,Notre DameGeorgia Tech,5/21/1970,2,8,Green Bay Packers / 5th / 149th pick / 1994,LeveDo00
80,Derrick Mayes,22,WR,7,0,205,6-0,Notre Dame,1/28/1974,Rook,1,Green Bay Packers / 2nd / 56th pick / 1996,MayeDe00
60,Gene McGuire,26,C,8,0,300,6-4,Notre Dame,7/17/1970,3,1,New Orleans Saints / 4th / 95th pick / 1992,McGuGe20
95,Keith McKenzie,23,DE,10,0,267,6-3,Ball St.,10/17/1973,Rook,1,Green Bay Packers / 7th / 252nd pick / 1996,McKeKe20
9,Jim McMahon,37,QB,5,0,195,6-1,BYU,8/21/1959,14,0,Chicago Bears / 1st / 5th pick / 1982,McMaJi00
77,John Michels,23,T,15,9,300,6-7,USC,3/19/1973,Rook,6,Green Bay Packers / 1st / 27th pick / 1996,MichJo21
85,Terry Mickens,25,WR,8,5,201,6-0,Florida A&M,2/21/1971,2,2,Green Bay Packers / 5th / 146th pick / 1994,MickTe00
84,Anthony Morgan,29,WR,3,0,200,6-1,Tennessee,11/15/1967,5,0,Chicago Bears / 5th / 134th pick / 1991,MorgAn00
28,Roderick Mullen,24,DB,14,0,202,6-1,Grambling St.,12/5/1972,1,1,New York Giants / 5th / 153rd pick / 1995,MullRo20
21,Craig Newsome,25,DB,16,16,190,6-0,Arizona St.,8/10/1971,1,8,Green Bay Packers / 1st / 32nd pick / 1995,NewsCr20
18,Doug Pederson,28,QB,1,0,220,6-3,La-Monroe,1/31/1968,3,0,,PedeDo00
39,Mike Prior,33,DB,16,0,208,6-0,Illinois St.,11/14/1963,11,2,Tampa Bay Buccaneers / 7th / 176th pick / 1985,PrioMi20
84,Andre Rison,29,WR,5,4,188,6-1,Michigan St.,3/18/1967,7,2,Indianapolis Colts / 1st / 22nd pick / 1989,RisoAn00
41,Eugene Robinson,33,DB,16,16,200,6-1,Colgate,5/28/1963,11,9,,RobiEu00
46,Mike Robinson,23,DB,6,0,192,6-1,Hampton,6/24/1973,Rook,0,,RobiMi21
75,Ken Ruettgers,34,T,4,1,295,6-6,USC,8/20/1962,11,1,Green Bay Packers / 1st / 7th pick / 1985,RuetKe20
38,Brian Satterfield,27,RB,1,0,225,6-0,North Alabama,12/22/1969,Rook,0,,SattBr20
59,Wayne Simmons,27,LB,16,16,245,6-2,Clemson,12/15/1969,3,10,Green Bay Packers / 1st / 15th pick / 1993,SimmWa20
49,Kevin Smith,27,TE,1,0,255,6-4,UCLA,7/25/1969,4,0,Los Angeles Raiders / 7th / 185th pick / 1992,SmitKe24
73,Aaron Taylor,24,G,16,16,305,6-4,Notre Dame,11/14/1972,1,10,Green Bay Packers / 1st / 16th pick / 1994,TaylAa20
83,Jeff Thomason,27,TE,16,1,255,6-5,Oregon,12/30/1969,4,1,,ThomJe00
63,Adam Timmerman,25,G,16,16,310,6-4,South Dakota St.,8/14/1971,1,10,Green Bay Packers / 7th / 230th pick / 1995,TimmAd20
92,Reggie White,35,DE,16,16,291,6-5,Tennessee,12/19/1961,11,18,Philadelphia Eagles / 1st / 4th pick / 1984 Supp,WhitRe00
64,Bruce Wilkerson,32,T,14,2,295,6-5,Tennessee,7/28/1964,9,3,Los Angeles Raiders / 2nd / 52nd pick / 1987,WilkBr20
98,Gabe Wilkins,25,DE,16,1,304,6-5,Gardner-Webb,9/1/1971,2,3,Green Bay Packers / 4th / 126th pick / 1994,WilkGa20
51,Brian Williams,24,RLB,16,16,240,6-1,USC,12/17/1972,1,10,Green Bay Packers / 3rd / 73rd pick / 1995,WillBr24
37,Tyrone Williams,23,DB,16,0,193,5-11,Nebraska,5/31/1973,Rook,2,Green Bay Packers / 3rd / 93rd pick / 1996,WillTy20
52,Frank Winters,32,C,16,16,291,6-3,Western Illinois,1/23/1964,9,12,Cleveland Browns / 10th / 276th pick / 1987,WintFr00
,Team Total,27.1,,16,,243.0,6-2.2,,,3.9,,,-9999
