No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
24,Jordan Lucas,25,SS,16,4,190,6-1,Penn St.,8/2/1993,2,2,Miami Dolphins / 6th / 204th pick / 2016,LucaJo00
15,Patrick Mahomes,23,QB,16,16,227,6-3,Texas Tech,9/17/1995,1,22,Kansas City Chiefs / 1st / 10th pick / 2017,MahoPa00
61,Mitch Morse,26,C,11,11,305,6-6,Missouri,4/21/1992,3,7,Kansas City Chiefs / 2nd / 49th pick / 2015,MorsMi00
21,Eric Murray,24,CB,15,9,199,5-11,Minnesota,1/7/1994,2,3,Kansas City Chiefs / 4th / 106th pick / 2016,MurrEr00
67,Jimmy Murray,23,OL,2,0,305,6-5,Holy Cross,5/5/1995,Rook,0,,MurrJi00
20,Steven Nelson,25,CB,16,16,194,5-10,Oregon St.,1/22/1993,3,5,Kansas City Chiefs / 3rd / 98th pick / 2015,NelsSt01
56,Ben Niemann,23,RILB,14,1,233,6-2,Iowa,7/27/1995,Rook,1,,NiemBe00
91,Derrick Nnadi,22,DT,16,11,317,6-1,Florida St.,5/9/1996,Rook,4,Kansas City Chiefs / 3rd / 75th pick / 2018,NnadDe00
44,Dorian O'Daniel,24,OLB,16,1,217,6-1,Clemson,9/4/1994,Rook,2,Kansas City Chiefs / 3rd / 100th pick / 2018,ODanDo00
54,Nate Orchard,25,OLB,1,0,251,6-3,Utah,1/5/1993,3,0,Cleveland Browns / 2nd / 51st pick / 2015,OrchNa00
38,Ron Parker,31,CB,15,14,206,6-0,Independence (KS)Newberry,8/17/1987,7,4,,ParkRo01
59,Reggie Ragland,25,ILB,16,15,252,6-2,Alabama,9/23/1993,1,6,Buffalo Bills / 2nd / 41st pick / 2016,RaglRe00
62,Austin Reiter,27,C,11,4,300,6-3,South Florida,11/27/1991,2,3,Washington Redskins / 7th / 222nd pick / 2015,ReitAu00
11,Demarcus Robinson,24,WR,16,5,202,6-1,Florida,9/21/1994,2,3,Kansas City Chiefs / 4th / 126th pick / 2016,RobiDe01
22,Orlando Scandrick,31,DB,15,7,196,5-10,Boise St.,2/10/1987,10,2,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
71,Mitchell Schwartz,29,T,16,16,320,6-5,California,6/8/1989,6,19,Cleveland Browns / 2nd / 37th pick / 2012,SchwMi00
30,Josh Shaw,26,CB,4,0,200,6-1,FloridaUSC,3/27/1992,3,0,Cincinnati Bengals / 4th / 120th pick / 2015,ShawJo00
42,Anthony Sherman,30,RB,16,1,242,5-10,Connecticut,12/11/1988,7,1,Arizona Cardinals / 5th / 136th pick / 2011,SherAn00
48,Terrance Smith,25,LILB,7,0,235,6-2,Florida St.,5/3/1993,2,1,,SmitTe04
39,Tremon Smith,22,DB,14,1,190,5-11,Central Arkansas,7/20/1996,Rook,1,Kansas City Chiefs / 6th / 196th pick / 2018,SmitTr04
49,Daniel Sorensen,28,S,7,3,200,6-2,BYU,3/5/1990,4,1,,SoreDa01
57,Breeland Speaks,23,DE,16,4,285,6-3,Mississippi,12/18/1995,Rook,3,Kansas City Chiefs / 2nd / 46th pick / 2018,SpeaBr00
13,De'Anthony Thomas,25,WR,5,0,176,5-8,Oregon,1/5/1993,4,0,Kansas City Chiefs / 4th / 124th pick / 2014,ThomDe05
35,Charvarius Ward,22,DB,13,2,195,6-1,Middle Tenn. St.,5/16/1996,Rook,1,,WardCh01
32,Spencer Ware,27,RB,13,2,224,5-10,LSU,11/23/1991,5,4,Seattle Seahawks / 6th / 194th pick / 2013,WareSp00
14,Sammy Watkins,25,WR,10,9,211,6-1,Clemson,6/14/1993,4,6,Buffalo Bills / 1st / 4th pick / 2014,WatkSa00
25,Armani Watts,22,FS,5,0,205,5-11,Texas A&M,3/19/1996,Rook,0,Kansas City Chiefs / 4th / 124th pick / 2018,WattAr00
30,Charcandrick West,27,RB,3,0,205,5-10,Abilene Christian,6/2/1991,4,0,,WestCh01
26,Damien Williams,26,RB,16,3,225,5-11,Oklahoma,4/3/1992,4,4,,WillDa05
31,Darrel Williams,23,RB,6,0,219,5-11,LSU,4/15/1995,Rook,1,,WillDa10
98,Xavier Williams,26,DT,16,4,309,6-2,Northern Iowa,1/18/1992,3,3,,WillXa00
41,James Winchester,29,LS,16,0,242,6-3,Oklahoma,8/6/1989,3,1,,WincJa00
77,Andrew Wylie,24,T,16,10,310,6-6,East. Michigan,8/19/1994,Rook,7,,WyliAn00
82,Deon Yelder,23,TE,3,0,255,6-4,Western Kentucky,3/6/1995,Rook,0,,YeldDe00
51,Frank Zombo,31,LB,9,0,254,6-3,Central Michigan,3/5/1987,8,1,,ZombFr00
,Team Total,26.1,,16,,244.3,6-2.1,,,3.3,,,-9999
