No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
88,Garrett Graham,28,TE,11,9,245,6-3,Wisconsin,8/4/1986,4,2,Houston Texans / 4th / 118th pick / 2010,GrahGa00
84,Ryan Griffin,24,TE,16,2,255,6-6,Connecticut,1/11/1990,1,1,Houston Texans / 6th / 201st pick / 2013,GrifRy00
41,Jonathan Grimes,25,RB,16,0,207,5-10,William & Mary,12/21/1989,2,2,,GrimJo01
29,Andre Hal,22,CB,14,0,184,5-10,Vanderbilt,5/30/1992,Rook,1,Houston Texans / 7th / 216th pick / 2014,HalxAn00
10,DeAndre Hopkins,22,WR,16,16,212,6-1,Clemson,6/6/1992,1,10,Houston Texans / 1st / 27th pick / 2013,HopkDe00
25,Kareem Jackson,26,DB,13,13,183,5-10,Alabama,4/10/1988,4,5,Houston Texans / 1st / 20th pick / 2010,JackKa99
96,Tim Jamison,28,DE,13,1,263,6-3,Michigan,2/26/1986,5,2,,JamiTi99
80,Andre Johnson,33,WR,15,15,229,6-3,Miami (FL),7/11/1981,11,8,Houston Texans / 1st / 3rd pick / 2003,JohnAn02
13,Damaris Johnson,25,WR,16,8,175,5-8,Tulsa,11/22/1989,2,3,,JohnDa04
60,Ben Jones,25,C,16,16,308,6-3,Georgia,7/2/1989,2,8,Houston Texans / 4th / 99th pick / 2012,JoneBe01
24,Johnathan Joseph,30,DB,16,16,186,5-11,South Carolina,4/16/1984,8,7,Cincinnati Bengals / 1st / 24th pick / 2006,JoseJo20
7,Case Keenum,26,QB,2,2,215,6-1,Houston,2/17/1988,2,1,,KeenCa00
9,Shane Lechler,38,P,16,0,230,6-2,Texas A&M,8/7/1976,14,3,Oakland Raiders / 5th / 142nd pick / 2000,LechSh20
21,Kendrick Lewis,26,DB,16,16,205,6-0,Mississippi,6/16/1988,4,7,Kansas City Chiefs / 5th / 136th pick / 2010,LewiKe00
43,Elbert Mack,28,CB,8,0,175,5-10,Butler (KS)Troy,7/14/1986,6,0,,MackEl20
15,Ryan Mallett,26,QB,3,2,240,6-6,MichiganArkansas,6/5/1988,3,1,New England Patriots / 3rd / 74th pick / 2011,MallRy00
38,Danieal Manning,32,DB,16,5,212,5-11,Abilene Christian,8/9/1982,8,3,Chicago Bears / 2nd / 42nd pick / 2006,MannDa21
82,Keshawn Martin,24,WR,16,0,190,5-10,Michigan St.,3/15/1990,2,1,Houston Texans / 4th / 121st pick / 2012,MartKe01
59,Whitney Mercilus,24,DE,15,13,258,6-4,Illinois,7/21/1990,2,7,Houston Texans / 1st / 26th pick / 2012,MercWh00
54,Mike Mohamed,26,LB,14,2,238,6-2,California,3/11/1988,3,3,Denver Broncos / 6th / 189th pick / 2011,MohaMi00
26,Darryl Morris,24,CB,11,1,188,5-10,Texas St.,9/4/1990,1,1,,MorrDa01
55,Chris Myers,33,G,16,16,286,6-4,Miami (FL),9/15/1981,9,8,Denver Broncos / 6th / 200th pick / 2005,MyerCh20
75,Derek Newton,27,T,16,16,315,6-6,Arkansas St.,11/16/1987,3,8,Houston Texans / 7th / 214th pick / 2011,NewtDe00
97,Jeoffrey Pagan,21,DE,16,0,310,6-4,Alabama,6/10/1993,Rook,1,Houston Texans / 6th / 177th pick / 2014,PagaJe00
94,Ryan Pickett,35,DT,13,13,338,6-2,Ohio St.,10/8/1979,13,6,St. Louis Rams / 1st / 29th pick / 2001,PickRy20
35,Eddie Pleasant,26,SS,14,0,210,5-10,Oregon,12/17/1988,2,1,,PleaEd00
11,DeVier Posey,24,WR,1,1,214,6-1,Ohio St.,3/15/1990,2,0,Houston Texans / 3rd / 68th pick / 2012,PoseDe00
95,Jerrell Powe,27,DL,16,3,330,6-2,Mississippi,3/15/1987,3,3,Kansas City Chiefs / 6th / 199th pick / 2011,PoweJe00
45,Jay Prosch,22,FB,16,5,255,6-1,Auburn,8/21/1992,Rook,0,Houston Texans / 6th / 211th pick / 2014,ProsJa00
58,Brooks Reed,27,DL,16,13,254,6-3,Arizona,2/28/1987,3,7,Houston Texans / 2nd / 42nd pick / 2011,ReedBr00
20,Jumal Rolle,24,CB,10,0,188,6-0,Catawba,5/28/1990,1,1,,RollJu00
91,Ricky Sapp,28,LB,3,0,244,6-4,Clemson,11/14/1986,3,0,Philadelphia Eagles / 5th / 134th pick / 2010,SappRi99
3,Tom Savage,24,QB,2,0,230,6-4,PittsburghRutgers,4/26/1990,Rook,0,Houston Texans / 4th / 135th pick / 2014,SavaTo00
51,John Simon,24,DE,11,0,260,6-2,Ohio St.,10/14/1990,1,1,Baltimore Ravens / 4th / 129th pick / 2013,SimoJo01
71,Xavier Su'a-Filo,23,OG,13,1,312,6-4,UCLA,1/1/1991,Rook,1,Houston Texans / 2nd / 33rd pick / 2014,Sua-Xa00
36,D.J. Swearinger,23,FS,16,12,205,5-10,South Carolina,9/1/1991,1,5,Houston Texans / 2nd / 57th pick / 2013,SweaDJ00
52,Jeff Tarpinian,27,MLB,14,0,238,6-3,Iowa,10/16/1987,3,1,,TarpJe00
57,Justin Tuggle,24,LB,16,8,244,6-3,Kansas St.,1/14/1990,1,5,,TuggJu00
99,J.J. Watt,25,DE,16,16,288,6-5,Central MichiganWisconsin,3/22/1989,3,23,Houston Texans / 1st / 11th pick / 2011,WattJ.00
46,Jon Weeks,28,C,16,0,242,5-10,Baylor,2/17/1986,4,1,,WeekJo00
,Team Total,26.2,,16,,244.1,6-1.8,,,3.3,,,-9999
