No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Aaron Patrick,26,DE,,,245,6-4,East. Kentucky,12/21/1996,1,,,PatrAa00
20,Darius Phillips,27,CB,,,190,5-10,Western Michigan,6/26/1995,4,,Cincinnati Bengals / 5th / 170th pick / 2018,PhilDa02
98,Mike Purcell,31,DT,,,328,6-3,Wyoming,4/20/1991,9,,,PurcMi00
66,Dalton Risner,27,OL,,,312,6-5,Kansas St.,7/13/1995,3,,Denver Broncos / 2nd / 41st pick / 2019,RisnDa00
4,Brett Rypien,26,QB,,,202,6-2,Boise St.,7/9/1996,2,,,RypiBr00
82,Eric Saubert,28,TE,,,253,6-5,Drake,5/1/1994,5,,Atlanta Falcons / 5th / 174th pick / 2017,SaubEr00
31,Justin Simmons,29,FS,,,202,6-2,Boston Col.,11/19/1993,6,,Denver Broncos / 3rd / 98th pick / 2016,SimmJu00
49,Alex Singleton,29,LB,,,240,6-2,Montana St.,12/7/1993,3,,,SingAl00
30,Caden Sterns,23,S,,,207,6-1,Texas,11/2/1999,1,,Denver Broncos / 5th / 152nd pick / 2021,SterCa00
40,Justin Strnad,26,LB,,,238,6-3,Wake Forest,8/21/1996,1,,Denver Broncos / 5th / 178th pick / 2020,StrnJu00
2,Patrick Surtain II,22,CB,,,202,6-2,Alabama,4/14/2000,1,,Denver Broncos / 1st / 9th pick / 2021,SurtPa01
14,Courtland Sutton,27,WR,,,216,6-4,SMU,10/10/1995,4,,Denver Broncos / 2nd / 40th pick / 2018,SuttCo00
87,Eric Tomlinson,30,TE,,,263,6-6,Texas-El Paso,4/22/1992,6,,,TomlEr01
57,Billy Turner,31,OT,,,310,6-5,North Dakota St.,10/17/1991,8,,Miami Dolphins / 3rd / 67th pick / 2014,TurnBi00
96,Eyioma Uwazurike,24,DE,,,310,6-6,Iowa St.,5/6/1998,Rook,,,UwazEy00
17,Jalen Virgil,24,WR,,,210,6-1,Appalachian State,7/13/1998,Rook,,,VirgJa00
17,Corliss Waitman,27,P,,,210,6-2,South Alabama,7/21/1995,1,,,WaitCo00
12,Montrell Washington,23,WR,,,170,5-10,Samford,3/14/1999,Rook,,Denver Broncos / 5th / 162nd pick / 2022,WashMo00
60,Luke Wattenberg,25,OL,,,295,6-5,Washington,9/10/1997,Rook,,Denver Broncos / 5th / 171st pick / 2022,WattLu00
99,DeShawn Williams,30,DT,,,292,6-1,Clemson,12/29/1992,6,,,WillDe04
33,Javonte Williams,22,RB,,,220,5-10,North Carolina,4/25/2000,1,,Denver Broncos / 2nd / 35th pick / 2021,WillJa10
21,K'Waun Williams,31,DB,,,185,5-9,Pittsburgh,7/12/1991,8,,,WillKW00
3,Russell Wilson,34,QB,,,215,5-11,WisconsinNorth Carolina St.,11/29/1988,10,,Seattle Seahawks / 3rd / 75th pick / 2012,WilsRu00
69,Tom Compton (PUP),33,T,,,315,6-6,South Dakota,5/10/1989,10,,Washington Redskins / 6th / 193rd pick / 2012,CompTo00
45,Christopher Allen (NON),,LB,,,252,,Alabama,,Rook,,,AlleCh04
28,Damarea Crockett (IR),25,RB,,,225,5-11,Missouri,12/22/1997,1,,,CrocDa01
80,Greg Dulcich (IR),22,TE,,,245,6-3,UCLA,3/26/2000,Rook,,Denver Broncos / 3rd / 80th pick / 2022,DulcGr00
89,Brandon Johnson (IR),39,LB,,,245,6-5,Louisville,4/5/1983,16,,Arizona Cardinals / 5th / 142nd pick / 2006,JohnBr20
13,Michael Ojemudia (IR),25,CB,,,200,6-1,Iowa,9/12/1997,2,,Denver Broncos / 3rd / 77th pick / 2020,OjemMi00
81,Tim Patrick (IR),29,WR,,,212,6-4,Utah,11/23/1993,4,,,PatrTi00
74,Casey Tucker (IR),27,T,,,315,6-6,Arizona St.,9/26/1995,1,,,TuckCa00
