No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
93,Stalin Colinet,27,DT,11,11,281,6-6,Boston Col.,7/17/1974,4,4,Minnesota Vikings / 3rd / 78th pick / 1997,ColiSt20
65,Calvin Collins,27,G,7,3,307,6-2,Texas A&M,1/5/1974,4,2,Atlanta Falcons / 6th / 180th pick / 1997,CollCa20
11,Daunte Culpepper,24,QB,11,11,260,6-4,Central Florida,1/28/1977,2,11,Minnesota Vikings / 1st / 11th pick / 1999,CulpDa00
71,David Dixon,32,G,15,14,343,6-5,Arizona St.,1/5/1969,7,7,New England Patriots / 9th / 232nd pick / 1992,DixoDa20
92,Winfield Garnett,25,DT,12,2,320,6-6,Ohio St.,7/24/1976,Rook,2,,GarnWi20
24,Robert Griffith,31,DB,10,9,197,5-11,San Diego St.,11/30/1970,7,4,,GrifRo00
55,Lemanski Hall,31,LB,16,13,231,6-0,Alabama,11/24/1970,6,5,Houston Oilers / 7th / 220th pick / 1994,HallLe20
90,Jeff Hazuga,23,DE,3,0,277,6-5,St. Cloud St.Wisconsin–Stout,4/29/1978,Rook,0,,HazuJe20
99,Chris Hovan,23,DT,16,16,296,6-2,Boston Col.,5/12/1978,1,6,Minnesota Vikings / 1st / 25th pick / 2000,HovaCh20
91,Willie Howard,24,DE,8,0,298,6-3,Stanford,12/26/1977,Rook,1,Minnesota Vikings / 2nd / 57th pick / 2001,HowaWi20
83,Nate Jacquet,26,WR,10,0,185,6-0,San Diego St.,9/2/1975,4,0,Indianapolis Colts / 5th / 150th pick / 1997,JacqNa00
12,Lee Johnson,40,P,4,0,200,6-2,BYU,11/27/1961,16,0,Houston Oilers / 5th / 138th pick / 1985,johnslee01
51,Lance Johnstone,28,DE,16,5,250,6-4,Temple,6/11/1973,5,3,Oakland Raiders / 2nd / 57th pick / 1996,JohnLa23
21,Henry Jones,34,DB,5,5,197,5-11,Illinois,12/29/1967,10,2,Buffalo Bills / 1st / 26th pick / 1991,JoneHe00
85,Andrew Jordan,29,TE,16,4,260,6-6,Western Carolina,6/21/1972,7,0,Minnesota Vikings / 6th / 179th pick / 1994,JordAn00
25,Eric Kelly,24,DB,16,11,201,5-10,Kentucky,1/15/1977,Rook,4,Minnesota Vikings / 3rd / 69th pick / 2001,KellEr20
61,Lewis Kelly,24,T,4,0,310,6-4,South Carolina St.,4/21/1977,Rook,0,Minnesota Vikings / 7th / 248th pick / 2000,KellLe21
40,Jim Kleinsasser,24,TE,11,11,272,6-3,North Dakota,1/31/1977,2,2,Minnesota Vikings / 2nd / 44th pick / 1999,KleiJi00
63,Corbin Lacina,31,G,11,10,302,6-4,Augustana (SD),11/2/1970,7,5,Buffalo Bills / 6th / 167th pick / 1993,LaciCo20
43,Brody Liddiard,24,TE,16,0,240,6-4,Colorado,6/12/1977,1,0,,LiddBr20
62,Everett Lindsay,31,T,16,8,305,6-4,Mississippi,9/18/1970,8,5,Minnesota Vikings / 5th / 133rd pick / 1993,LindEv20
76,Chris Liwienski,26,G,16,16,321,6-5,Indiana,8/2/1975,3,8,Detroit Lions / 7th / 207th pick / 1998,LiwiCh20
58,Ed McDaniel,32,LB,14,13,230,5-11,Clemson,2/23/1969,9,5,Minnesota Vikings / 5th / 125th pick / 1992,McDaEd00
94,Pete Monty,27,MLB,6,0,250,6-2,Wisconsin,7/3/1974,4,0,New York Giants / 4th / 103rd pick / 1997,MontPe20
31,Don Morgan,26,DB,16,2,202,5-11,Nevada,9/18/1975,2,1,,MorgDo20
33,Harold Morrow,28,FB,16,2,232,5-11,Auburn,2/24/1973,5,2,,MorrHa00
84,Randy Moss,24,WR,16,16,210,6-4,Marshall,2/13/1977,3,11,Minnesota Vikings / 1st / 21st pick / 1998,MossRa00
56,Jim Nelson,26,LB,16,2,234,6-1,Penn St.,4/16/1975,3,2,,NelsJi20
96,Andre O'Neal,26,LB,4,1,235,6-1,Marshall,12/12/1975,1,0,,ONeaAn20
30,Travis Prentice,25,RB,14,0,221,5-11,Miami (OH),12/8/1976,1,0,Cleveland Browns / 3rd / 63rd pick / 2000,PrenTr00
86,Jake Reed,34,WR,16,0,216,6-3,Grambling St.,9/28/1967,10,3,Minnesota Vikings / 3rd / 68th pick / 1991,ReedJa00
98,Fred Robbins,24,DT,16,12,325,6-4,Wake Forest,3/25/1977,1,4,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
97,Talance Sawyer,25,DE,16,16,270,6-2,UNLV,6/14/1976,2,7,Minnesota Vikings / 6th / 185th pick / 1999,SawyTa20
29,Wasswa Serwanga,25,DB,7,0,203,5-11,Sacramento St.PacificUCLA,7/23/1976,2,0,,SerwWa20
44,Matt Snider,25,FB,4,0,240,6-2,Richmond,1/26/1976,2,0,,SnidMa21
28,Robert Tate,28,DB,16,5,193,5-10,Cincinnati,10/19/1973,4,2,Minnesota Vikings / 6th / 183rd pick / 1997,TateRo00
27,Keith Thibodeaux,27,DB,5,1,189,5-11,Northwestern St. (LA),5/16/1974,4,1,Washington Redskins / 5th / 140th pick / 1997,ThibKe20
42,Orlando Thomas,29,DB,13,10,222,6-1,Louisiana,10/21/1972,6,4,Minnesota Vikings / 2nd / 42nd pick / 1995,ThomOr20
81,Chris Walsh,33,WR,16,0,194,6-1,Stanford,12/12/1968,9,1,Buffalo Bills / 9th / 251st pick / 1992,WalsCh00
82,Troy Walters,25,WR,6,0,173,5-7,Stanford,12/15/1976,1,0,Minnesota Vikings / 5th / 165th pick / 2000,WaltTr00
54,Antonio Wilson,24,LB,10,0,247,6-2,Texas A&M-Commerce,12/29/1977,1,1,Minnesota Vikings / 4th / 106th pick / 2000,WilsAn20
60,Cory Withrow,26,C,16,1,287,6-2,Washington St.,4/5/1975,1,2,,WithCo20
52,Kailee Wong,25,LOLB,16,16,250,6-2,Stanford,5/23/1976,3,7,Minnesota Vikings / 2nd / 51st pick / 1998,WongKa20
95,Shawn Worthen,26,DT,4,0,316,6-0,TCU,12/2/1975,Rook,0,Minnesota Vikings / 4th / 130th pick / 2001,WortSh20
59,Fearon Wright,23,LB,7,0,235,6-2,Rhode Island,9/30/1978,Rook,0,,WrigFe20
20,Kenny Wright,24,DB,15,8,207,6-1,ArkansasNorthwestern St. (LA),9/14/1977,2,3,Minnesota Vikings / 4th / 120th pick / 1999,WrigKe20
3,Spergon Wynn,23,QB,3,2,226,6-3,MinnesotaTexas St.,8/10/1978,1,2,Cleveland Browns / 6th / 183rd pick / 2000,WynnSp00
,Team Total,27.3,,16,,244.8,6-1.6,,,4.0,,,-9999
