No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
87,James McKeehan,24,TE,10,0,251,6-3,Texas A&M,8/9/1973,1,0,,McKeJa20
9,Steve McNair,24,QB,16,16,230,6-2,Alcorn St.,2/14/1973,2,15,Houston Oilers / 1st / 3rd pick / 1995,McNaSt00
97,Bryant Mix,25,DE,1,0,291,6-3,Northwest Mississippi CCAlcorn St.,7/28/1972,1,0,Houston Oilers / 2nd / 38th pick / 1996,MixxBr20
64,Erik Norgard,32,G,16,0,282,6-1,Western WashingtonColorado,11/4/1965,7,1,,NorgEr20
16,James Ritchey,24,QB,1,0,220,6-2,S.F. Austin,7/10/1973,Rook,0,,RitcJa20
80,Michael Roan,25,TE,14,13,251,6-3,Wisconsin,8/29/1972,2,2,Houston Oilers / 4th / 101st pick / 1995,RoanMi00
90,James Roberson,26,DE,15,11,275,6-3,Florida St.,5/3/1971,1,5,,RobeJa20
31,Marcus Robertson,28,DB,14,14,198,5-11,Iowa St.,10/2/1969,6,8,Houston Oilers / 4th / 102nd pick / 1991,RobeMa21
37,Rafael Robinson,28,DB,3,0,200,5-11,Wisconsin,6/19/1969,5,0,,RobiRa20
7,Reggie Roby,36,P,16,0,249,6-3,Iowa,7/30/1961,14,2,Miami Dolphins / 6th / 167th pick / 1983,RobyRe20
69,Jon Runyan,24,T,16,16,330,6-7,Michigan,11/27/1973,1,8,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
85,Derek Russell,28,WR,11,2,195,6-0,Arkansas,6/22/1969,6,2,Denver Broncos / 4th / 89th pick / 1991,RussDe00
81,Chris Sanders,25,WR,15,14,188,6-1,Ohio St.,5/8/1972,2,6,Houston Oilers / 3rd / 67th pick / 1995,SandCh00
73,Scott Sanderson,23,T,10,0,295,6-6,Washington St.,7/25/1974,Rook,1,Tennessee Oilers / 3rd / 81st pick / 1997,SandSc20
59,Dennis Stallings,23,LB,13,0,240,6-0,Illinois,5/25/1974,Rook,1,Tennessee Oilers / 6th / 181st pick / 1997,StalDe20
53,Mark Stepnoski,30,C,16,16,269,6-2,Pittsburgh,1/20/1967,8,8,Dallas Cowboys / 3rd / 57th pick / 1989,StepMa00
26,Rayna Stewart,24,DB,16,4,198,5-10,Northern Arizona,6/18/1973,1,3,Houston Oilers / 5th / 143rd pick / 1996,StewRa21
20,Rodney Thomas,24,RB,16,1,210,5-10,Texas A&M,3/30/1973,2,4,Houston Oilers / 3rd / 89th pick / 1995,ThomRo00
25,Denard Walker,24,DB,15,11,190,6-1,LSU,8/9/1973,Rook,5,Tennessee Oilers / 3rd / 75th pick / 1997,WalkDe20
96,Gary Walker,24,DT,15,15,324,6-3,Auburn,2/28/1973,2,7,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
42,Armon Williams,24,DB,6,0,221,6-1,Arizona,8/13/1973,Rook,0,Tennessee Oilers / 7th / 216th pick / 1997,WillAr20
52,Barron Wortham,28,LB,16,16,244,5-11,Texas-El Paso,11/1/1969,3,7,Houston Oilers / 6th / 194th pick / 1994,WortBa20
89,Frank Wycheck,26,TE,16,16,253,6-3,Maryland,10/14/1971,4,8,Washington Redskins / 6th / 160th pick / 1993,WychFr00
,Team Total,26.6,,16,,235.6,6-1.0,,,3.6,,,-9999
