No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,A.J. Moore,27,DB,,,202,5-11,Mississippi,12/15/1995,4,,,MoorA.00
85,Chigoziem Okonkwo,23,TE,,,244,6-2,Maryland,9/8/1999,Rook,,Tennessee Titans / 4th / 143rd pick / 2022,OkonCh00
78,Nicholas Petit-Frere,23,T,,,315,6-5,Ohio St.,9/15/1999,Rook,,Tennessee Titans / 3rd / 69th pick / 2022,PetiNi00
18,Kyle Philips,23,WR,,,191,5-11,UCLA,6/17/1999,Rook,,Tennessee Titans / 5th / 163rd pick / 2022,PhilKy01
75,Dillon Radunz,24,OL,,,301,6-6,North Dakota St.,3/28/1998,1,,Tennessee Titans / 2nd / 53rd pick / 2021,RaduDi00
98,Jeffery Simmons,25,DL,,,305,6-4,Mississippi St.,7/28/1997,3,,Tennessee Titans / 1st / 19th pick / 2019,SimmJe01
4,Ryan Stonehouse,,P,,,185,5-11,Colorado State,,Rook,,,StonRy00
97,Kevin Strong,26,DT,,,295,6-4,Texas-San Antonio,8/5/1996,3,,,StroKe00
87,Geoff Swaim,29,TE,,,260,6-4,Texas,9/16/1993,7,,Dallas Cowboys / 7th / 246th pick / 2015,SwaiGe00
17,Ryan Tannehill,34,QB,,,217,6-4,Texas A&M,7/27/1988,10,,Miami Dolphins / 1st / 8th pick / 2012,TannRy00
93,Teair Tart,25,DT,,,304,6-2,Florida International,2/28/1997,2,,,TartTe00
59,Derrek Tuszka,26,DL,,,251,6-4,North Dakota St.,7/11/1996,2,,Denver Broncos / 7th / 254th pick / 2020,TuszDe00
95,DeMarcus Walker,28,DE,,,280,6-4,Florida St.,9/30/1994,5,,Denver Broncos / 2nd / 51st pick / 2017,WalkDe03
99,Rashad Weaver,25,OLB,,,259,6-4,Pittsburgh,11/10/1997,1,,Tennessee Titans / 4th / 135th pick / 2021,WeavRa00
15,Nick Westbrook-Ikhine,25,WR,,,215,6-2,Indiana,3/21/1997,2,,,WestNi00
7,Malik Willis,23,QB,,,215,6-1,AuburnLiberty,5/25/1999,Rook,,Tennessee Titans / 3rd / 86th pick / 2022,WillMa12
2,Robert Woods,30,WR,,,195,6-0,USC,4/10/1992,9,,Buffalo Bills / 2nd / 41st pick / 2013,WoodRo02
56,Monty Rice (PUP),23,LB,,,233,6-0,Georgia,1/8/1999,1,,Tennessee Titans / 3rd / 92nd pick / 2021,RiceMo00
11,Caleb Shudak (PUP),25,K,,,175,5-8,Iowa,11/19/1997,Rook,,,ShudCa00
58,Harold Landry (IR),26,OLB,,,252,6-2,Boston Col.,6/5/1996,4,,Tennessee Titans / 2nd / 41st pick / 2018,LandHa00
13,Racey McMath (IR),23,WR,,,217,6-3,LSU,6/14/1999,1,,Tennessee Titans / 6th / 205th pick / 2021,McMaRa00
