No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Mark Sanchez,30,QB,2,0,232,6-2,USC,11/11/1986,7,0,New York Jets / 1st / 5th pick / 2009,SancMa00
32,Orlando Scandrick,29,DB,12,10,196,5-10,Boise St.,2/10/1987,8,4,Dallas Cowboys / 5th / 143rd pick / 2008,ScanOr99
62,Ryan Seymour,26,G,1,0,305,6-4,Vanderbilt,2/7/1990,3,0,Seattle Seahawks / 7th / 220th pick / 2013,SeymRy00
41,Keith Smith,24,LB,16,1,240,6-0,San Jose St.,4/8/1992,2,2,,SmitKe03
45,Rod Smith,24,RB,7,0,235,6-3,Ohio St.,1/10/1992,1,0,,SmitRo06
77,Tyron Smith,26,OT,13,13,320,6-5,USC,12/12/1990,5,12,Dallas Cowboys / 1st / 9th pick / 2011,SmitTy00
87,Geoff Swaim,23,TE,9,6,260,6-4,Texas,9/16/1993,1,1,Dallas Cowboys / 7th / 246th pick / 2015,SwaiGe00
92,Cedric Thornton,28,DT,13,0,290,6-4,Southern Arkansas,6/21/1988,5,2,,ThorCe00
13,Lucky Whitehead,24,WR,15,1,180,5-9,Florida Atlantic,6/2/1992,1,1,,WhitLu00
51,Kyle Wilber,27,OLB,15,1,240,6-4,Wake Forest,4/26/1989,4,2,Dallas Cowboys / 4th / 113th pick / 2012,WilbKy00
27,J.J. Wilcox,25,S,13,4,212,6-0,Georgia Southern,2/14/1991,3,2,Dallas Cowboys / 3rd / 80th pick / 2013,WilcJ.00
83,Terrance Williams,27,WR,16,15,210,6-2,Baylor,9/8/1989,3,6,Dallas Cowboys / 3rd / 74th pick / 2013,WillTe01
57,Damien Wilson,23,ILB,16,6,243,6-0,Minnesota,5/28/1993,1,4,Dallas Cowboys / 4th / 127th pick / 2015,WilsDa02
82,Jason Witten,34,TE,16,16,263,6-6,Tennessee,5/6/1982,13,7,Dallas Cowboys / 3rd / 69th pick / 2003,WittJa00
,Team Total,26.4,,16,,249.2,6-2.2,,,3.7,,,-9999
