No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
10,Chase Daniel,27,QB,5,1,218,6-0,Missouri,10/7/1986,4,1,,DaniCh00
34,Knile Davis,22,RB,16,1,227,5-11,Arkansas,10/5/1991,Rook,3,Kansas City Chiefs / 3rd / 96th pick / 2013,DaviKn00
35,Quintin Demps,28,DB,16,6,203,6-0,Texas-El Paso,6/29/1985,5,4,Philadelphia Eagles / 4th / 117th pick / 2008,DempQu99
70,Mike DeVito,29,DE,14,13,298,6-3,Maine,6/10/1984,6,6,,DeViMi99
80,Anthony Fasano,29,TE,9,9,258,6-4,Notre Dame,4/20/1984,7,2,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
72,Eric Fisher,22,OT,14,13,315,6-7,Central Michigan,1/5/1991,Rook,6,Kansas City Chiefs / 1st / 1st pick / 2013,FishEr00
24,Brandon Flowers,27,DB,13,13,190,5-10,Virginia Tech,2/18/1986,5,7,Kansas City Chiefs / 2nd / 35th pick / 2008,FlowBr99
43,Thomas Gafford,30,LB,16,0,250,6-2,Houston,1/29/1983,5,2,,GaffTh20
81,Richard Gordon,26,TE,2,0,262,6-3,Miami (FL),6/7/1987,2,0,Oakland Raiders / 6th / 181st pick / 2011,GordRi00
32,Cyrus Gray,24,RB,16,0,206,5-10,Texas A&M,11/18/1989,1,1,Kansas City Chiefs / 6th / 182nd pick / 2012,GrayCy00
91,Tamba Hali,30,DE,15,15,275,6-3,Penn St.,11/3/1983,7,13,Kansas City Chiefs / 1st / 20th pick / 2006,HaliTa20
14,Chad Hall,27,WR,9,0,180,5-8,Air Force,5/23/1986,3,0,,HallCh00
88,Junior Hemingway,25,WR,16,2,225,6-1,Michigan,12/27/1988,1,1,Kansas City Chiefs / 7th / 238th pick / 2012,HemiJu00
50,Justin Houston,24,LOLB,11,11,270,6-3,Georgia,1/21/1989,2,9,Kansas City Chiefs / 3rd / 70th pick / 2011,HousJu00
96,Jaye Howard,25,DT,3,1,301,6-3,Florida,12/20/1988,1,1,Seattle Seahawks / 4th / 114th pick / 2012,HowaJa00
61,Rodney Hudson,24,C,16,15,315,6-2,Florida St.,7/12/1989,2,7,Kansas City Chiefs / 2nd / 55th pick / 2011,HudsRo00
94,Tyson Jackson,27,DE,15,9,295,6-4,LSU,6/6/1986,4,5,Kansas City Chiefs / 1st / 3rd pick / 2009,JackTy98
15,A.J. Jenkins,24,WR,16,1,192,6-0,Illinois,9/30/1989,1,1,San Francisco 49ers / 1st / 30th pick / 2012,JenkA.00
56,Derrick Johnson,31,LOLB,15,15,242,6-3,Texas,11/22/1982,8,11,Kansas City Chiefs / 1st / 15th pick / 2005,JohnDe25
52,James-Michael Johnson,24,ILB,16,1,241,6-1,Nevada,8/20/1989,1,2,Cleveland Browns / 4th / 120th pick / 2012,JohnJa04
57,Nico Johnson,23,ILB,6,1,248,6-2,Alabama,6/19/1990,Rook,1,Kansas City Chiefs / 4th / 99th pick / 2013,JohnNi00
75,Rishaw Johnson,24,G,3,1,313,6-3,California (PA),2/23/1989,1,1,,JohnRi02
46,Dominique Jones,26,TE,2,0,255,6-3,Shepherd,8/15/1987,1,0,,JoneDo01
55,Akeem Jordan,28,LILB,16,10,226,6-1,James Madison,8/17/1985,6,5,,JordAk99
87,Travis Kelce,24,TE,1,0,256,6-5,Cincinnati,10/5/1989,Rook,0,Kansas City Chiefs / 3rd / 63rd pick / 2013,KelcTr00
64,Eric Kush,24,C,3,1,317,6-4,California (PA),9/9/1989,Rook,1,Kansas City Chiefs / 6th / 170th pick / 2013,KushEr00
23,Kendrick Lewis,25,DB,16,15,205,6-0,Mississippi,6/16/1988,3,5,Kansas City Chiefs / 5th / 136th pick / 2010,LewiKe00
99,Kyle Love,27,DT,1,0,310,6-1,Mississippi St.,11/18/1986,3,0,,LoveKy00
95,Josh Martin,22,LB,5,1,245,6-3,Columbia,11/7/1991,Rook,1,,MartJo02
22,Dexter McCluster,24,WR,15,6,165,5-9,Mississippi,8/25/1989,3,7,Kansas City Chiefs / 2nd / 36th pick / 2010,McClDe00
48,Bradley McDougald,23,FS,1,0,215,6-1,Kansas,11/15/1990,Rook,0,,McDoBr01
84,Sean McGrath,26,TE,16,9,255,6-5,Henderson St.,12/3/1987,1,3,,McGrSe00
54,Dezman Moses,24,ROLB,13,0,249,6-2,Tulane,1/4/1989,1,1,,MoseDe00
38,Ron Parker,26,CB,16,1,206,6-0,Independence (KS)Newberry,8/17/1987,2,2,,ParkRo01
92,Dontari Poe,23,DT,15,15,346,6-3,Memphis,8/18/1990,1,13,Kansas City Chiefs / 1st / 11th pick / 2012,PoexDo00
99,Jerrell Powe,26,DL,2,1,330,6-2,Mississippi,3/15/1987,2,1,Kansas City Chiefs / 6th / 199th pick / 2011,PoweJe00
21,Dunta Robinson,31,DB,8,2,183,5-10,South Carolina,4/11/1982,9,1,Houston Texans / 1st / 10th pick / 2004,RobiDu20
74,Geoff Schwartz,27,T,16,7,332,6-6,Oregon,7/11/1986,5,4,Carolina Panthers / 7th / 241st pick / 2008,SchwGe20
42,Anthony Sherman,25,RB,16,8,242,5-10,Connecticut,12/11/1988,2,1,Arizona Cardinals / 5th / 136th pick / 2011,SherAn00
11,Alex Smith,29,QB,15,15,213,6-4,Utah,5/7/1984,8,14,San Francisco 49ers / 1st / 1st pick / 2005,SmitAl03
27,Sean Smith,26,DB,16,15,215,6-2,Utah,7/14/1987,4,6,Miami Dolphins / 2nd / 61st pick / 2009,SmitSe99
79,Donald Stephenson,25,T,16,7,312,6-5,Oklahoma,9/30/1988,1,4,Kansas City Chiefs / 3rd / 74th pick / 2012,StepDo00
6,Ryan Succop,27,K,16,0,218,6-2,South Carolina,9/19/1986,4,2,Kansas City Chiefs / 7th / 256th pick / 2009,SuccRy44
98,Anthony Toribio,28,DT,8,0,305,6-1,Carson-Newman,3/1/1985,4,1,,ToriAn20
69,Rokevious Watkins,24,OT,3,1,338,6-4,South Carolina,2/24/1989,1,1,St. Louis Rams / 5th / 150th pick / 2012,WatkRo00
19,Kyle Williams,25,WR,1,0,185,5-10,Arizona St.,7/19/1988,3,0,San Francisco 49ers / 6th / 206th pick / 2010,WillKy01
51,Frank Zombo,26,LB,16,5,254,6-3,Central Michigan,3/5/1987,3,4,,ZombFr00
,Team Total,26,,16,,251.1,6-1.8,,,3.0,,,-9999
