No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
82,Casey Fitzsimmons,28,TE,14,1,258,6-4,Carroll (MT),10/10/1980,5,1,,FitzCa00
96,Andre Fluellen,23,DT,8,2,285,6-2,Florida St.,3/7/1985,Rook,1,Detroit Lions / 3rd / 87th pick / 2008,FlueAn99
72,George Foster,28,T,4,3,338,6-5,Georgia,6/9/1980,5,1,Denver Broncos / 1st / 20th pick / 2003,FostGe20
87,Mike Furrey,31,DB,9,2,190,6-0,Ohio St.Northern Iowa,5/12/1977,5,2,,FurrMi00
86,Michael Gaines,28,TE,16,6,267,6-2,Central Florida,3/30/1980,4,2,Carolina Panthers / 7th / 232nd pick / 2004,GainMi00
54,Gilbert Gardner,26,LB,2,0,228,6-1,Purdue,5/9/1982,4,0,Indianapolis Colts / 3rd / 69th pick / 2004,GardGi20
4,Jason Hanson,38,K,16,0,190,6-0,Washington St.,6/17/1970,16,5,Detroit Lions / 2nd / 56th pick / 1992,hansojas01
2,Nick Harris,30,P,16,0,218,6-2,California,7/23/1978,7,2,Denver Broncos / 4th / 120th pick / 2001,HarrNi20
12,Drew Henson,28,QB,2,0,230,6-4,Michigan,2/13/1980,4,0,Houston Texans / 6th / 192nd pick / 2003,HensDr00
35,LaMarcus Hicks,25,DB,7,0,190,6-0,Iowa St.,4/15/1983,1,0,,HickLa99
80,Adam Jennings,26,WR,7,0,180,5-9,Fresno St.,11/17/1982,2,0,Atlanta Falcons / 6th / 184th pick / 2006,JennAd00
81,Calvin Johnson,23,WR,16,16,237,6-5,Georgia Tech,9/29/1985,1,11,Detroit Lions / 1st / 2nd pick / 2007,JohnCa00
32,Rudi Johnson,29,RB,14,4,228,5-10,Butler (KS)Auburn,10/1/1979,7,2,Cincinnati Bengals / 4th / 100th pick / 2001,JohnRu00
25,Brian Kelly,32,DB,11,10,193,5-11,USC,1/14/1976,10,3,Tampa Bay Buccaneers / 2nd / 45th pick / 1998,KellBr21
8,Jon Kitna,36,QB,4,4,219,6-2,Central Washington,9/21/1972,11,2,,KitnJo00
53,Paris Lenon,31,MLB,16,16,240,6-2,Richmond,11/26/1977,6,5,,LenoPa20
59,Alex Lewis,27,LB,11,4,227,5-11,Wisconsin,6/11/1981,4,2,Detroit Lions / 5th / 140th pick / 2004,LewiAl20
67,Andy McCollum,38,C,12,4,300,6-4,Toledo,6/2/1970,13,2,,McCoAn20
84,Shaun McDonald,27,WR,12,7,183,5-10,Arizona St.,6/13/1981,5,3,St. Louis Rams / 4th / 106th pick / 2003,McDoSh00
10,Brandon Middleton,27,WR,8,0,185,5-11,Houston,1/2/1981,1,0,,MiddBr00
79,Langston Moore,27,DT,9,0,303,6-1,South Carolina,7/17/1981,4,1,Cincinnati Bengals / 6th / 174th pick / 2003,MoorLa20
48,Don Muhlbach,27,C,16,0,258,6-4,Texas A&M,8/17/1981,4,2,,MuhlDo20
64,Edwin Mulitalo,34,G,11,11,350,6-3,Arizona,9/1/1974,9,4,Baltimore Ravens / 4th / 129th pick / 1999,MuliEd20
55,Ryan Nece,29,LB,16,10,224,6-3,UCLA,2/24/1979,6,3,,NeceRy20
44,Moran Norris,30,FB,11,8,250,6-1,Kansas,6/16/1978,7,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
6,Dan Orlovsky,25,QB,10,7,215,6-5,Connecticut,8/18/1983,3,4,Detroit Lions / 5th / 145th pick / 2005,OrloDa00
83,John Owens,28,TE,16,7,255,6-3,Notre Dame,1/10/1980,6,0,Detroit Lions / 5th / 138th pick / 2002,OwenJo00
24,Kalvin Pearson,30,DB,16,10,200,5-10,MorehouseGrambling St.,10/22/1978,6,3,,PearKa20
66,Stephen Peterman,26,G,14,14,323,6-4,LSU,1/11/1982,3,5,Dallas Cowboys / 3rd / 83rd pick / 2004,PeteSt20
51,Dominic Raiola,30,C,12,12,295,6-1,Nebraska,12/30/1978,7,5,Detroit Lions / 2nd / 50th pick / 2001,RaioDo20
63,Manuel Ramirez,25,G,4,3,326,6-3,Texas Tech,2/19/1983,1,1,Detroit Lions / 4th / 117th pick / 2007,RamiMa20
78,Cory Redding,28,DE,13,13,318,6-4,Texas,11/15/1980,5,4,Detroit Lions / 3rd / 66th pick / 2003,ReddCo20
33,Chris Roberson,25,DB,1,0,190,5-11,East. Michigan,6/3/1983,3,0,Jacksonville Jaguars / 7th / 237th pick / 2005,RobeCh20
38,Ramzee Robinson,24,DB,13,0,183,5-9,Alabama,2/20/1984,1,1,Detroit Lions / 7th / 255th pick / 2007,RobiRa99
39,Stuart Schweigert,27,DB,6,0,213,6-3,Purdue,6/21/1981,4,0,Oakland Raiders / 3rd / 67th pick / 2004,SchwSt20
50,Ernie Sims,24,LB,16,16,233,6-0,Florida St.,12/23/1984,2,5,Detroit Lions / 1st / 9th pick / 2006,SimsEr20
93,Corey Smith,29,DE,12,3,250,6-2,North Carolina St.,11/2/1979,6,2,,SmitCo20
26,Dwight Smith,30,DB,10,7,201,5-10,Akron,8/13/1978,7,2,Tampa Bay Buccaneers / 3rd / 84th pick / 2001,SmitDw20
23,Keith Smith,28,DB,10,0,192,5-11,McNeese St.,3/20/1980,4,0,Detroit Lions / 3rd / 73rd pick / 2004,SmitKe20
34,Kevin Smith,22,RB,16,12,210,6-0,Central Florida,12/17/1986,Rook,8,Detroit Lions / 3rd / 64th pick / 2008,SmitKe02
16,John Standeford,26,WR,9,4,200,6-4,Purdue,4/15/1982,Rook,2,,StanJo00
5,Drew Stanton,24,QB,3,0,226,6-3,Michigan St.,5/7/1984,Rook,0,Detroit Lions / 2nd / 43rd pick / 2007,StanDr00
33,Marcus Thomas,24,RB,3,0,215,6-2,Texas-El Paso,5/28/1984,Rook,0,San Diego Chargers / 5th / 166th pick / 2008,ThomMa01
99,Dewayne White,29,DE,12,11,273,6-2,Louisville,10/19/1979,5,4,Tampa Bay Buccaneers / 2nd / 64th pick / 2003,WhitDe20
11,Roy Williams,27,WR,5,4,215,6-3,Texas,12/20/1981,4,2,Detroit Lions / 1st / 7th pick / 2004,WillRo04
30,Dexter Wynn,27,DB,2,0,177,5-9,Colorado St.,2/25/1981,4,0,Philadelphia Eagles / 6th / 192nd pick / 2004,WynnDe20
,Team Total,27.5,,16,,241.5,6-1.6,,,4.4,,,-9999
