No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Chris Reis,25,DB,15,0,215,6-1,Georgia Tech,9/19/1983,1,1,,ReisCh99
15,Courtney Roby,25,WR,5,0,189,6-0,Indiana,1/10/1983,3,0,Tennessee Titans / 3rd / 68th pick / 2005,RobyCo00
89,Sean Ryan,28,TE,1,0,260,6-5,Boston Col.,3/27/1980,4,0,Dallas Cowboys / 5th / 144th pick / 2004,RyanSe00
95,Josh Savage,28,DE,3,0,276,6-4,Utah,9/28/1980,4,0,,SavaJo20
58,Scott Shanle,29,LB,16,16,245,6-2,Nebraska,11/23/1979,5,7,St. Louis Rams / 7th / 251st pick / 2003,ShanSc20
88,Jeremy Shockey,28,TE,12,11,251,6-5,Miami (FL),8/18/1980,6,5,New York Giants / 1st / 14th pick / 2002,ShocJe00
91,Will Smith,27,DE,16,16,282,6-3,Ohio St.,7/4/1981,4,7,New Orleans Saints / 1st / 18th pick / 2004,SmitWi99
33,Olaniyi Sobomehin,24,RB,1,0,230,6-1,Portland St.,10/11/1984,Rook,0,,SoboOl00
72,Montavious Stanley,27,DT,1,0,302,6-2,Louisville,10/10/1981,2,0,Dallas Cowboys / 6th / 182nd pick / 2006,StanMo20
27,Aaron Stecker,33,RB,6,0,213,5-10,WisconsinWestern Illinois,11/13/1975,8,1,,StecAa00
78,Jon Stinchcomb,29,T,16,16,315,6-5,Georgia,8/27/1979,5,11,New Orleans Saints / 2nd / 37th pick / 2003,StinJo20
64,Zach Strief,25,G,16,1,320,6-7,Northwestern,9/22/1983,2,2,New Orleans Saints / 7th / 210th pick / 2006,StriZa20
99,Hollis Thomas,34,DT,8,2,306,6-0,Northern Illinois,1/10/1974,12,1,,ThomHo20
23,Pierre Thomas,24,RB,15,5,210,5-11,Illinois,12/18/1984,1,7,,ThomPi00
24,Leigh Torrence,26,DB,7,0,179,5-11,Stanford,1/4/1982,3,0,,TorrLe20
51,Jonathan Vilma,26,LB,16,16,230,6-1,Miami (FL),4/16/1982,4,8,New York Jets / 1st / 12th pick / 2004,VilmJo99
7,Steve Weatherford,26,P,7,0,210,6-2,Illinois,12/17/1982,2,1,,WeatSt20
66,Brian Young,31,DT,8,3,298,6-2,Texas-El Paso,7/8/1977,8,2,St. Louis Rams / 5th / 139th pick / 2000,YounBr20
28,Usama Young,23,DB,15,2,186,5-11,Kent St.,5/8/1985,1,2,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
,Team Total,27.6,,16,,241.8,6-1.5,,,4.3,,,-9999
