No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,Vonnie Holliday,35,DE,15,2,288,6-5,North Carolina,12/11/1975,12,2,Green Bay Packers / 1st / 19th pick / 1998,HollVo20
48,Chris Horton,26,DB,7,0,212,6-0,UCLA,12/29/1984,2,0,Washington Redskins / 7th / 249th pick / 2008,HortCh99
50,Rob Jackson,25,DE,2,0,259,6-4,Kansas St.,11/3/1985,2,0,Washington Redskins / 7th / 242nd pick / 2008,JackRo99
90,Jeremy Jarmon,23,DE,5,0,278,6-3,Kentucky,11/20/1987,1,0,Washington Redskins / 3rd / 1st pick / 2009 Supp,JarmJe99
27,Larry Johnson,31,RB,2,0,235,6-1,Penn St.,11/19/1979,7,0,Kansas City Chiefs / 1st / 27th pick / 2003,JohnLa00
73,Joe Joseph,25,DT,1,0,300,6-2,Miami (FL),10/20/1985,Rook,0,,JoseJo21
96,Ma'ake Kemoeatu,31,DT,14,12,345,6-5,Utah,1/10/1979,8,6,,KemoMa20
30,LaRon Landry,26,DB,9,9,214,6-1,LSU,10/14/1984,3,4,Washington Redskins / 1st / 6th pick / 2007,LandLa99
78,Kory Lichtensteiger,25,C,16,14,296,6-3,Bowling Green,3/22/1985,2,6,Denver Broncos / 4th / 108th pick / 2008,LichKo20
52,Rocky McIntosh,28,LB,15,15,242,6-2,Miami (FL),11/15/1982,4,7,Washington Redskins / 2nd / 35th pick / 2006,McInRo20
5,Donovan McNabb,34,QB,13,13,240,6-2,Syracuse,11/25/1976,11,8,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
63,Will Montgomery,27,G,13,6,304,6-3,Virginia Tech,2/13/1983,4,3,Carolina Panthers / 7th / 234th pick / 2006,MontWi20
41,Kareem Moore,26,DB,12,11,213,5-11,Nicholls St.,8/13/1984,2,5,Washington Redskins / 6th / 180th pick / 2008,MoorKa99
89,Santana Moss,31,WR,16,16,193,5-10,Miami (FL),6/1/1979,9,7,New York Jets / 1st / 16th pick / 2001,MossSa00
98,Brian Orakpo,24,LB,15,15,257,6-4,Texas,7/31/1986,1,9,Washington Redskins / 1st / 13th pick / 2009,OrakBr99
1,Sam Paulescu,26,P,3,0,194,6-0,Oregon St.,4/18/1984,3,0,,PaulSa20
82,Logan Paulsen,23,TE,11,0,268,6-5,UCLA,2/26/1987,Rook,0,,PaulLo00
26,Clinton Portis,29,RB,5,5,218,5-11,Miami (FL),9/1/1981,8,1,Denver Broncos / 2nd / 51st pick / 2002,PortCl00
61,Casey Rabach,33,C,16,16,292,6-4,Wisconsin,9/24/1977,8,6,Baltimore Ravens / 3rd / 92nd pick / 2001,RabaCa20
38,Sha'reff Rashad,24,DB,1,0,198,6-0,Central Florida,10/6/1986,Rook,0,,RashSh20
56,Perry Riley,22,MLB,8,0,238,6-1,LSU,5/3/1988,Rook,1,Washington Redskins / 4th / 103rd pick / 2010,RilePe00
22,Carlos Rogers,29,DB,12,12,195,6-0,Auburn,7/2/1981,5,5,Washington Redskins / 1st / 9th pick / 2005,RogeCa20
32,Anderson Russell,23,DB,2,0,205,6-0,Ohio St.,5/30/1987,Rook,0,,RussAn01
72,Darrion Scott,29,DE,2,0,310,6-3,Ohio St.,10/25/1981,6,0,Minnesota Vikings / 3rd / 88th pick / 2004,ScotDa20
45,Mike Sellers,35,TE,16,8,272,6-3,Walla Walla CC (WA),7/21/1975,12,1,,SellMi00
29,Chad Simpson,25,RB,3,0,216,5-9,Morgan St.,8/22/1985,2,0,,SimpCh00
17,Hunter Smith,33,P,9,0,209,6-2,Notre Dame,8/9/1977,11,0,Indianapolis Colts / 7th / 210th pick / 1999,SmitHu21
57,Nick Sundberg,23,C,16,0,254,6-1,California,7/29/1987,Rook,1,,SundNi00
11,Devin Thomas,24,WR,4,0,215,6-2,Michigan St.,11/15/1986,2,0,Washington Redskins / 2nd / 34th pick / 2008,ThomDe02
46,Ryan Torain,24,RB,10,8,213,6-0,Arizona St.,8/10/1986,2,4,Denver Broncos / 5th / 139th pick / 2008,ToraRy00
34,Byron Westbrook,25,DB,16,0,194,5-10,Salisbury,12/26/1985,1,1,,WestBy00
35,Keiland Williams,24,RB,15,3,225,5-11,LSU,8/14/1986,Rook,3,,WillKe03
87,Roydell Williams,29,WR,16,0,180,6-0,Tulane,3/14/1981,5,1,Tennessee Titans / 4th / 136th pick / 2005,WillRo05
71,Trent Williams,22,T,14,13,320,6-5,Oklahoma,7/19/1988,Rook,5,Washington Redskins / 1st / 4th pick / 2010,WillTr21
95,Chris Wilson,28,DE,16,0,240,6-4,Northwood,7/10/1982,3,1,,WilsCh99
36,Darrel Young,23,FB,16,0,248,5-11,Villanova,4/8/1987,Rook,0,,YounDa01
,Team Total,27.5,,16,,245.5,6-1.6,,,4.4,,,-9999
