No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
70,Daniel Loper,26,T,16,0,320,6-6,Texas Tech,1/15/1982,2,1,Tennessee Titans / 5th / 150th pick / 2005,LopeDa20
68,Kevin Mawae,37,C,15,15,289,6-4,LSU,1/23/1971,14,12,Seattle Seahawks / 2nd / 36th pick / 1994,MawaKe00
19,Justin McCareins,30,WR,14,10,215,6-2,Northern Illinois,12/1/1978,7,4,Tennessee Titans / 4th / 124th pick / 2001,McCaJu00
23,Donnie Nickey,28,DB,16,0,226,6-3,Ohio St.,4/25/1980,5,1,Tennessee Titans / 5th / 154th pick / 2003,NickDo20
66,Michael Otto,25,T,1,0,308,6-5,Purdue,7/24/1983,Rook,0,Tennessee Titans / 7th / 223rd pick / 2007,OttoMi20
38,Tyrone Poole,36,DB,2,0,188,5-8,Fort Valley St.,2/3/1972,13,0,Carolina Panthers / 1st / 22nd pick / 1995,PoolTy20
71,Michael Roos,26,T,16,16,313,6-7,East. Washington,10/5/1982,3,13,Tennessee Titans / 2nd / 41st pick / 2005,RoosMi20
80,Bo Scaife,27,TE,16,7,249,6-3,Texas,1/6/1981,3,5,Tennessee Titans / 6th / 179th pick / 2005,ScaiBo00
73,Jake Scott,27,G,16,16,292,6-5,Idaho,4/16/1981,4,7,Indianapolis Colts / 5th / 141st pick / 2004,ScotJa21
8,Chris Simms,28,QB,1,0,230,6-4,Texas,8/29/1980,4,0,Tampa Bay Buccaneers / 3rd / 97th pick / 2003,SimmCh00
57,Josh Stamer,31,LB,16,1,238,6-2,South Dakota,10/11/1977,5,2,,StamJo20
88,Craig Stevens,24,TE,16,2,255,6-3,California,9/1/1984,Rook,0,Tennessee Titans / 3rd / 85th pick / 2008,StevCr00
76,David Stewart,26,T,16,16,313,6-7,Mississippi St.,8/28/1982,2,11,Tennessee Titans / 4th / 113th pick / 2005,StewDa21
50,David Thornton,30,LB,15,15,233,6-2,North Carolina,11/1/1978,6,8,Indianapolis Colts / 4th / 106th pick / 2002,ThorDa20
55,Stephen Tulloch,23,MLB,16,12,245,5-11,North Carolina St.,1/1/1985,2,7,Tennessee Titans / 4th / 116th pick / 2006,TullSt20
93,Kyle Vanden Bosch,30,DE,10,10,278,6-4,Nebraska,11/17/1978,7,6,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
96,Kevin Vickerson,25,DT,7,0,328,6-5,Michigan St.,1/8/1983,1,1,Miami Dolphins / 7th / 216th pick / 2005,VickKe99
25,LenDale White,24,RB,16,2,235,6-1,USC,12/20/1984,2,4,Tennessee Titans / 2nd / 45th pick / 2006,WhitLe01
41,Cary Williams,24,DB,1,0,185,6-1,Washburn,12/23/1984,Rook,0,Tennessee Titans / 7th / 229th pick / 2008,WillCa99
11,Paul Williams,25,WR,5,0,205,6-1,Fresno St.,12/2/1983,Rook,0,Tennessee Titans / 3rd / 80th pick / 2007,WillPa00
10,Vince Young,25,QB,3,1,232,6-5,Texas,5/18/1983,2,1,Tennessee Titans / 1st / 3rd pick / 2006,YounVi00
,Team Total,27.1,,16,,241.1,6-2.0,,,3.7,,,-9999
