No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Jalen Parmele,27,RB,11,2,224,6-0,Toledo,12/30/1985,4,1,Miami Dolphins / 6th / 176th pick / 2008,ParmJa00
67,Austin Pasztor,22,LG,3,3,305,6-7,Virginia,11/26/1990,Rook,1,,PaszAu00
98,Jeris Pendleton,29,DT,4,0,328,6-2,Ashland,11/7/1983,Rook,0,Jacksonville Jaguars / 7th / 228th pick / 2012,PendJe00
51,Paul Posluszny,28,MLB,16,16,232,6-2,Penn St.,10/10/1984,5,8,Buffalo Bills / 2nd / 34th pick / 2007,PoluPa99
88,Zach Potter,26,TE,16,5,280,6-7,Nebraska,5/4/1986,3,0,,PottZa99
42,Chris Prosinski,25,DB,16,7,201,6-1,Wyoming,4/28/1987,1,3,Jacksonville Jaguars / 4th / 121st pick / 2011,ProsCh00
,Allen Reisner,24,TE,2,2,255,6-3,Iowa,9/29/1988,1,0,,ReisAl00
81,Laurent Robinson,27,WR,7,4,192,6-2,Illinois St.,5/20/1985,5,2,Atlanta Falcons / 3rd / 75th pick / 2007,RobiLa01
31,Aaron Ross,30,DB,14,9,193,6-1,Texas,9/15/1982,5,4,New York Giants / 1st / 20th pick / 2007,RossAa99
22,Kevin Rutland,24,CB,13,1,188,6-0,Missouri,4/2/1988,1,1,,RutlKe00
10,Josh Scobee,30,K,16,0,200,6-1,Louisiana Tech,6/23/1982,8,4,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
91,George Selvie,25,DE,9,0,247,6-4,South Florida,3/6/1987,2,1,St. Louis Rams / 7th / 226th pick / 2010,SelvGe99
16,Jordan Shipley,27,WR,6,2,190,5-11,Texas,12/23/1985,2,2,Cincinnati Bengals / 3rd / 84th pick / 2010,ShipJo00
84,Cecil Shorts,25,WR,14,9,200,6-0,Mount Union,12/22/1987,1,7,Jacksonville Jaguars / 4th / 114th pick / 2011,ShorCe00
95,D'Anthony Smith,24,DT,8,0,300,6-2,Louisiana Tech,6/9/1988,1,1,Jacksonville Jaguars / 3rd / 74th pick / 2010,SmitDA99
52,Daryl Smith,30,LB,2,2,250,6-2,Georgia Tech,3/14/1982,8,1,Jacksonville Jaguars / 2nd / 39th pick / 2004,SmitDa24
83,Stephen Spach,30,TE,1,0,260,6-4,Fresno St.,7/18/1982,7,0,,SpacSt00
86,Micheal Spurlock,29,WR,6,0,210,5-11,Mississippi,1/31/1983,6,1,,SpurMi00
86,Isaiah Stanback,28,WR,6,0,216,6-3,Washington,8/16/1984,5,0,Dallas Cowboys / 4th / 103rd pick / 2007,StanIs00
57,Julian Stanford,22,LB,16,6,230,6-1,Wagner,9/2/1990,Rook,3,,StanJu00
83,Maurice Stovall,27,WR,10,1,220,6-5,Notre Dame,2/21/1985,6,0,Tampa Bay Buccaneers / 3rd / 90th pick / 2006,StovMa00
45,Will Ta'ufo'ou,26,RB,6,1,253,5-11,California,6/19/1986,3,0,,TaufWi00
72,Herbert Taylor,28,T,2,1,282,6-4,TCU,9/22/1984,5,1,Kansas City Chiefs / 6th / 196th pick / 2007,TaylHe21
80,Mike Thomas,25,WR,7,3,187,5-8,Arizona,6/4/1987,3,1,Jacksonville Jaguars / 4th / 107th pick / 2009,ThomMi01
30,Jordan Todman,22,RB,1,0,200,5-10,Connecticut,2/24/1990,1,0,San Diego Chargers / 6th / 183rd pick / 2011,TodmJo00
35,Keith Toston,25,RB,5,1,210,6-0,Oklahoma St.,5/6/1987,2,1,,TostKe00
66,Steve Vallos,29,G,2,1,297,6-3,Wake Forest,12/28/1983,4,0,Seattle Seahawks / 7th / 232nd pick / 2007,VallSt00
68,Guy Whimper,29,T,16,6,315,6-5,East Carolina,5/21/1983,6,3,New York Giants / 4th / 129th pick / 2006,WhimGu20
,Team Total,26.4,,16,,240.9,6-1.9,,,3.1,,,-9999
