No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
6,Chad Kelly,24,QB,1,0,216,6-2,East Mississippi CCMississippi,3/26/1994,Rook,0,Denver Broncos / 7th / 253rd pick / 2017,KellCh00
92,Zach Kerr,28,NT,16,0,334,6-2,Delaware,8/29/1990,4,2,,KerrZa00
1,Marquette King,30,P,4,0,195,6-0,Fort Valley St.,10/26/1988,6,0,,KingMa00
79,Cyrus Kouandjio,25,OT,2,0,322,6-7,Alabama,7/21/1993,4,0,Buffalo Bills / 2nd / 44th pick / 2014,KouaCy00
42,Casey Kreiter,28,LS,16,0,250,6-1,Iowa,8/13/1990,2,3,,KreiCa00
83,Matt LaCosse,26,TE,15,5,255,6-6,Illinois,9/21/1992,3,2,,LaCoMa00
27,Brendan Langley,24,CB,5,0,199,6-0,Lamar,10/16/1994,1,0,Denver Broncos / 3rd / 101st pick / 2017,LangBr00
65,Ronald Leary,29,G,6,6,320,6-3,Memphis,4/29/1989,6,3,,LearRo00
30,Phillip Lindsay,24,RB,15,8,190,5-8,Colorado,7/24/1994,Rook,7,,LindPh00
54,Brandon Marshall,29,OLB,11,7,245,6-1,Nevada,9/10/1989,6,3,Jacksonville Jaguars / 5th / 142nd pick / 2012,MarsBr01
36,Trey Marshall,22,S,2,0,207,6-0,Florida St.,2/13/1996,Rook,0,,MarsTr00
60,Connor McGovern,25,OG,16,15,306,6-4,Missouri,4/27/1993,1,6,Denver Broncos / 5th / 144th pick / 2016,McGoCo00
16,Isaiah McKenzie,23,WR,1,0,173,5-8,Georgia,4/9/1995,1,0,Denver Broncos / 5th / 172nd pick / 2017,McKeIs00
8,Brandon McManus,27,K,16,0,201,6-3,Temple,7/25/1991,4,3,,McMaBr01
58,Von Miller,29,OLB,16,16,250,6-3,Texas A&M,3/26/1989,7,13,Denver Broncos / 1st / 2nd pick / 2011,MillVo00
61,Matt Paradis,29,C,9,9,300,6-3,Boise St.,10/12/1989,4,4,Denver Broncos / 6th / 207th pick / 2014,ParaMa00
89,Brian Parker,26,TE,13,1,265,6-4,Albany (NY),5/30/1992,3,0,,ParkBr00
34,Will Parks,24,S,16,3,194,6-1,Arizona,7/29/1994,2,2,Denver Broncos / 6th / 219th pick / 2016,ParkWi01
81,Tim Patrick,25,WR,16,4,212,6-4,Utah,11/23/1993,Rook,2,,PatrTi00
94,Domata Peko,34,DT,16,16,325,6-3,College of the Canyons (CA)Michigan St.,11/27/1984,12,7,Cincinnati Bengals / 4th / 123rd pick / 2006,PekoDo20
56,Shane Ray,25,DE,11,0,245,6-3,Missouri,5/18/1993,3,1,Denver Broncos / 1st / 23rd pick / 2015,RayxSh00
29,Bradley Roby,26,CB,15,15,194,5-11,Ohio St.,5/1/1992,4,6,Denver Broncos / 1st / 31st pick / 2014,RobyBr00
10,Emmanuel Sanders,31,WR,12,12,180,5-11,SMU,3/17/1987,8,7,Pittsburgh Steelers / 3rd / 82nd pick / 2010,SandEm00
31,Justin Simmons,25,FS,16,16,202,6-2,Boston Col.,11/19/1993,2,7,Denver Broncos / 3rd / 98th pick / 2016,SimmJu00
26,Darian Stewart,30,DB,14,14,214,5-11,South Carolina,8/4/1988,8,6,,StewDa00
14,Courtland Sutton,23,WR,16,9,216,6-4,SMU,10/10/1995,Rook,5,Denver Broncos / 2nd / 40th pick / 2018,SuttCo00
39,Jamar Taylor,28,CB,4,0,192,5-11,Boise St.,9/29/1990,5,0,Miami Dolphins / 2nd / 54th pick / 2013,TaylJa01
88,Demaryius Thomas,31,WR,8,8,225,6-3,Georgia Tech,12/25/1987,8,3,Denver Broncos / 1st / 22nd pick / 2010,ThomDe03
35,Dymonte Thomas,25,SS,12,0,199,6-2,Michigan,11/30/1993,1,1,,ThomDy01
38,Shamarko Thomas,27,SS,6,0,205,5-9,Syracuse,2/23/1991,5,0,Pittsburgh Steelers / 4th / 111th pick / 2013,ThomSh00
77,Billy Turner,27,OT,16,11,310,6-5,North Dakota St.,10/17/1991,4,5,Miami Dolphins / 3rd / 67th pick / 2014,TurnBi00
66,Jared Veldheer,31,T,12,12,321,6-8,Hillsdale,6/14/1987,8,5,Oakland Raiders / 3rd / 69th pick / 2010,VeldJa20
3,Colby Wadman,23,P,12,0,213,6-1,UC Davis,4/19/1995,Rook,2,,WadmCo00
57,DeMarcus Walker,24,DE,3,0,280,6-4,Florida St.,9/30/1994,1,1,Denver Broncos / 2nd / 51st pick / 2017,WalkDe03
68,Elijah Wilkinson,23,OT,12,7,322,6-6,Massachusetts,2/10/1995,1,3,,WilkEl00
95,Derek Wolfe,28,DT,16,16,285,6-5,Cincinnati,2/24/1990,6,8,Denver Broncos / 2nd / 36th pick / 2012,WolfDe00
41,Isaac Yiadom,22,CB,13,1,190,6-1,Boston Col.,2/20/1996,Rook,1,Denver Broncos / 3rd / 99th pick / 2018,YiadIs00
,Team Total,26.2,,16,,242.3,6-2.0,,,3.2,,,-9999
