No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
13,Jared Lorenzen,26,QB,2,0,285,6-4,Kentucky,2/14/1981,1,0,,LoreJa00
29,Sam Madison,33,DB,16,15,180,5-11,Louisville,4/23/1974,10,7,Miami Dolphins / 2nd / 44th pick / 1997,MadiSa00
10,Eli Manning,26,QB,16,16,220,6-5,Mississippi,1/3/1981,3,10,San Diego Chargers / 1st / 1st pick / 2004,MannEl00
88,Michael Matthews,24,TE,16,6,270,6-4,Georgia Tech,10/9/1983,Rook,0,,MattMi00
67,Kareem McKenzie,28,T,16,16,330,6-6,Penn St.,5/24/1979,6,8,New York Jets / 3rd / 79th pick / 2001,McKeKa20
25,R.W. McQuarters,31,DB,16,2,194,5-10,Oklahoma St.,12/21/1976,9,2,San Francisco 49ers / 1st / 28th pick / 1998,McQuR.20
55,Kawika Mitchell,28,LB,16,16,253,6-1,GeorgiaSouth Florida,10/10/1979,4,9,Kansas City Chiefs / 2nd / 47th pick / 2003,MitcKa20
19,Anthony Mix,24,WR,4,0,230,6-5,Auburn,1/20/1983,Rook,0,,MixxAn00
83,Sinorice Moss,24,WR,13,2,185,5-8,Miami (FL),12/28/1983,1,2,New York Giants / 2nd / 44th pick / 2006,MossSi00
60,Shaun O'Hara,30,G,16,16,303,6-3,Rutgers,6/23/1977,7,8,,OHarSh20
36,Patrick Pass,30,FB,1,0,217,5-10,Georgia,12/31/1977,7,0,New England Patriots / 7th / 239th pick / 2000,PassPa00
58,Antonio Pierce,29,LB,16,16,238,6-1,Arizona,10/26/1978,6,8,,PierAn20
98,Fred Robbins,30,DT,16,15,325,6-4,Wake Forest,3/25/1977,7,7,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
31,Aaron Ross,25,DB,15,9,193,6-1,Texas,9/15/1982,Rook,5,New York Giants / 1st / 20th pick / 2007,RossAa99
65,Grey Ruegamer,31,C,16,0,299,6-4,Arizona St.,6/11/1976,7,1,Miami Dolphins / 3rd / 72nd pick / 1999,RuegGr20
69,Rich Seubert,28,G,16,16,310,6-3,Western Illinois,3/30/1979,6,8,,SeubRi20
80,Jeremy Shockey,27,TE,14,14,251,6-5,Miami (FL),8/18/1980,5,6,New York Giants / 1st / 14th pick / 2002,ShocJe00
12,Steve Smith,22,WR,5,0,195,6-0,USC,5/6/1985,Rook,1,New York Giants / 2nd / 51st pick / 2007,SmitSt02
76,Chris Snee,25,G,16,16,305,6-3,Boston Col.,1/18/1982,3,8,New York Giants / 2nd / 34th pick / 2004,SneeCh20
92,Michael Strahan,36,DE,16,15,255,6-5,Texas Southern,11/21/1971,14,8,New York Giants / 2nd / 40th pick / 1993,StraMi02
71,Dave Tollefson,25,DE,6,0,260,6-4,NW Missouri St.,7/10/1982,Rook,0,Green Bay Packers / 7th / 253rd pick / 2006,TollDa99
81,Amani Toomer,33,WR,16,15,203,6-3,Michigan,9/8/1974,11,7,New York Giants / 2nd / 34th pick / 1996,ToomAm00
53,Reggie Torbor,26,ROLB,16,5,254,6-2,Auburn,1/25/1981,3,3,New York Giants / 4th / 97th pick / 2004,TorbRe20
91,Justin Tuck,24,DE,16,2,265,6-5,Notre Dame,3/29/1983,2,4,New York Giants / 3rd / 74th pick / 2005,TuckJu20
9,Lawrence Tynes,29,K,16,0,194,6-1,Troy,5/3/1978,3,2,,tyneslaw01
85,David Tyree,27,WR,12,0,206,6-0,Syracuse,1/3/1980,4,0,New York Giants / 6th / 211th pick / 2003,TyreDa00
72,Osi Umenyiora,26,DE,16,16,255,6-3,Troy,11/16/1981,4,12,New York Giants / 2nd / 56th pick / 2003,UmenOs99
34,Derrick Ward,27,RB,8,5,240,5-11,Fresno St.Ottawa (KS),8/30/1980,3,6,New York Giants / 7th / 235th pick / 2004,WardDe01
26,Danny Ware,22,RB,1,0,225,6-1,Georgia,2/18/1985,Rook,0,,WareDa00
23,Corey Webster,25,DB,14,3,200,6-0,LSU,3/2/1982,2,3,New York Giants / 2nd / 43rd pick / 2005,WebsCo20
79,Guy Whimper,24,T,16,0,315,6-5,East Carolina,5/21/1983,1,1,New York Giants / 4th / 129th pick / 2006,WhimGu20
59,Gerris Wilkinson,24,LB,13,0,231,6-3,Georgia Tech,4/5/1983,1,1,New York Giants / 3rd / 96th pick / 2006,WilkGe20
28,Gibril Wilson,26,DB,13,13,206,6-0,Tennessee,11/12/1981,3,6,New York Giants / 5th / 136th pick / 2004,WilsGi20
2,Anthony Wright,31,QB,3,0,211,6-1,South Carolina,2/14/1976,7,0,,WrigAn00
75,Manuel Wright,23,DT,6,0,336,6-6,USC,4/13/1984,2,0,Miami Dolphins / 5th / 1st pick / 2005 Supp,WrigMa20
,Team Total,26.4,,16,,247.1,6-2.5,,,3.4,,,-9999
