No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
30,Brian Mitchell,35,RB,16,0,225,5-11,Louisiana,8/18/1968,13,0,Washington Redskins / 5th / 130th pick / 1990,MitcBr00
93,Quincy Monk,24,LB,4,0,250,6-3,North Carolina,1/30/1979,1,0,New York Giants / 7th / 245th pick / 2002,MonkQu20
3,Jesse Palmer,25,QB,6,3,225,6-2,Florida,10/5/1978,1,1,New York Giants / 4th / 125th pick / 2001,PalmJe00
63,Scott Peters,25,C,7,4,300,6-3,Arizona St.,11/23/1978,Rook,1,Philadelphia Eagles / 4th / 124th pick / 2002,PeteSc20
24,Will Peterson,24,DB,5,5,200,6-0,MichiganWestern Illinois,6/15/1979,2,2,New York Giants / 3rd / 78th pick / 2001,PeteWi20
77,Luke Petitgout,27,T,10,10,308,6-6,Notre Dame,6/16/1976,4,3,New York Giants / 1st / 19th pick / 1999,PetiLu20
87,Willie Ponder,23,WR,4,0,205,6-0,TulsaSE Missouri St.,2/14/1980,Rook,0,New York Giants / 6th / 199th pick / 2003,PondWi00
83,Marcellus Rivers,25,TE,12,6,250,6-4,Oklahoma St.,10/26/1978,2,1,,RiveMa00
73,Jeff Roehl,23,T,12,2,300,6-4,Notre DameNorthwestern,5/18/1980,Rook,1,,RoehJe20
26,Kato Serwanga,27,DB,13,0,205,6-0,Sacramento St.PacificCalifornia,7/23/1976,4,1,,SerwKa20
69,Rich Seubert,24,G,6,6,310,6-3,Western Illinois,3/30/1979,2,2,,SeubRi20
82,Visanthe Shiancoe,23,TE,16,7,250,6-4,Morgan St.,6/18/1980,Rook,0,New York Giants / 3rd / 91st pick / 2003,ShiaVi00
80,Jeremy Shockey,23,TE,9,9,251,6-5,Miami (FL),8/18/1980,1,3,New York Giants / 1st / 14th pick / 2002,ShocJe00
53,Brandon Short,26,LB,16,12,245,6-3,Penn St.,7/11/1977,3,5,New York Giants / 4th / 105th pick / 2000,ShorBr20
68,Omar Smith,26,C,4,0,295,6-2,Kentucky,9/8/1977,1,0,,SmitOm20
23,Omar Stoutmire,29,DB,16,16,205,5-11,Fresno St.,7/9/1974,6,5,Dallas Cowboys / 7th / 224th pick / 1997,StouOm20
92,Michael Strahan,32,DE,16,16,255,6-5,Texas Southern,11/21/1971,10,15,New York Giants / 2nd / 40th pick / 1993,StraMi02
81,Amani Toomer,29,WR,16,16,203,6-3,Michigan,9/8/1974,7,7,New York Giants / 2nd / 34th pick / 1996,ToomAm00
85,David Tyree,23,WR,16,3,206,6-0,Syracuse,1/3/1980,Rook,1,New York Giants / 6th / 211th pick / 2003,TyreDa00
72,Osi Umenyiora,22,DE,13,1,255,6-3,Troy,11/16/1981,Rook,2,New York Giants / 2nd / 56th pick / 2003,UmenOs99
41,Frank Walker,23,DB,10,7,196,5-11,Tuskegee,8/6/1980,Rook,3,New York Giants / 6th / 207th pick / 2003,WalkFr20
99,Keith Washington,31,DE,14,6,285,6-4,UNLV,12/18/1972,7,4,,WashKe20
36,Shaun Williams,27,DB,10,10,218,6-2,UCLA,10/10/1976,5,4,New York Giants / 1st / 24th pick / 1998,WillSh20
,Team Total,26.6,,16,,244.6,6-1.9,,,3.3,,,-9999
