No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
45,Ogbonnia Okoronkwo,26,DE,13,0,253,6-1,Oklahoma,4/24/1995,3,1,Los Angeles Rams / 5th / 160th pick / 2018,OkorOg00
35,Kareem Orr,24,DB,2,0,195,5-11,Arizona St.Chattanooga,1/2/1997,2,0,,OrrxKa00
42,Matthew Orzech,26,TE,17,0,245,6-3,Azusa Pacific,4/12/1995,2,1,,OrzeMa00
19,Brandon Powell,26,WR,6,0,188,5-8,Florida,9/12/1995,3,1,,PoweBr00
5,Jalen Ramsey,27,CB,16,16,208,6-1,Florida St.,10/24/1994,5,14,Jacksonville Jaguars / 1st / 5th pick / 2016,RamsJa00
24,Taylor Rapp,24,S,17,17,208,6-0,Washington,12/22/1997,2,6,Los Angeles Rams / 2nd / 61st pick / 2019,RappTa00
36,J.R. Reed,25,DB,1,0,194,6-1,GeorgiaGeorgia,3/11/1996,1,0,,ReedJR01
51,Troy Reeder,27,LB,17,10,245,6-3,Penn St.Delaware,9/13/1994,2,5,,ReedTr01
94,A'Shawn Robinson,26,DT,17,14,330,6-4,Alabama,3/21/1995,5,6,Detroit Lions / 2nd / 46th pick / 2016,RobiAS00
31,Robert Rochell,23,DB,11,5,195,6-2,Central Arkansas,4/26/1998,Rook,2,Los Angeles Rams / 4th / 130th pick / 2021,RochRo00
56,Christian Rozeboom,24,LB,9,0,230,6-2,South Dakota St.,1/30/1997,Rook,1,,RozeCh00
36,Mekhi Sargent,24,RB,3,0,208,5-8,Iowa WesternIowa,10/8/1997,Rook,0,,SargMe00
33,Nick Scott,26,S,17,1,201,5-11,Penn St.,5/17/1995,2,1,Los Angeles Rams / 7th / 243rd pick / 2019,ScotNi01
65,Coleman Shelton,26,C,17,2,299,6-4,Washington,7/28/1995,2,2,,ShelCo00
18,Ben Skowronek,24,WR,14,1,224,6-3,NorthwesternNotre Dame,6/27/1997,Rook,1,Los Angeles Rams / 7th / 249th pick / 2021,SkowBe00
9,Matthew Stafford,33,QB,17,17,220,6-3,Georgia,2/7/1988,12,15,Detroit Lions / 1st / 1st pick / 2009,StafMa00
77,Andrew Whitworth,40,T,15,15,330,6-7,LSU,12/12/1981,15,9,Cincinnati Bengals / 2nd / 55th pick / 2006,WhitAn20
11,Darious Williams,28,CB,14,13,187,5-9,Ala-Birmingham,3/15/1993,3,4,,WillDa09
92,Jonah Williams,26,DE,8,0,275,6-5,Weber St.,8/17/1995,Rook,1,,WillJo16
13,John Wolford,26,QB,3,0,200,6-1,Wake Forest,10/16/1995,1,0,,WolfJo00
2,Robert Woods,29,WR,9,9,195,6-0,USC,4/10/1992,8,5,Buffalo Bills / 2nd / 41st pick / 2013,WoodRo02
41,Kenny Young,27,MLB,7,7,234,6-1,UCLA,11/15/1994,3,3,Baltimore Ravens / 4th / 122nd pick / 2018,YounKe03
,Team Total,25.9,,17,,235.0,6-1.6,,,3.0,,,-9999
