No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
5,Bradley Pinion,22,P,16,0,229,6-5,Clemson,6/1/1994,1,2,San Francisco 49ers / 5th / 165th pick / 2015,PiniBr00
64,Mike Purcell,25,DT,15,5,328,6-3,Wyoming,4/20/1991,3,3,,PurcMi00
27,Keith Reaser,25,CB,15,0,190,6-0,Florida Atlantic,7/31/1991,2,1,San Francisco 49ers / 5th / 170th pick / 2014,ReasKe00
35,Eric Reid,25,FS,10,10,215,6-1,LSU,12/10/1991,3,4,San Francisco 49ers / 1st / 18th pick / 2013,ReidEr00
33,Rashard Robinson,21,CB,14,6,177,6-2,LSU,7/23/1995,Rook,3,San Francisco 49ers / 4th / 133rd pick / 2016,RobiRa00
38,JaCorey Shepherd,23,CB,11,0,199,5-11,Kansas,3/29/1993,Rook,1,Philadelphia Eagles / 6th / 191st pick / 2015,ShepJa00
56,Shayne Skov,26,ILB,9,0,247,6-3,Stanford,7/9/1990,2,1,,SkovSh00
18,DeAndre Smelter,25,WR,2,0,227,6-2,Georgia Tech,12/3/1991,Rook,0,San Francisco 49ers / 4th / 132nd pick / 2015,SmelDe00
82,Torrey Smith,27,WR,12,12,205,6-0,Maryland,1/26/1989,5,2,Baltimore Ravens / 2nd / 58th pick / 2011,SmitTo02
74,Joe Staley,32,T,13,13,295,6-5,Central Michigan,8/30/1984,9,5,San Francisco 49ers / 1st / 28th pick / 2007,StalJo20
81,Rod Streater,28,WR,16,2,195,6-2,Temple,2/9/1988,4,1,,StreRo00
40,Vinnie Sunseri,25,SS,6,0,210,5-11,Alabama,10/25/1991,2,0,New Orleans Saints / 5th / 167th pick / 2014,SunsVi00
29,Jaquiski Tartt,24,SS,15,6,215,6-1,Samford,2/18/1992,1,3,San Francisco 49ers / 2nd / 46th pick / 2015,TartJa00
71,John Theus,22,OT,4,1,303,6-6,Georgia,1/19/1994,Rook,1,San Francisco 49ers / 5th / 145th pick / 2016,TheuJo00
61,Andrew Tiller,27,G,15,7,324,6-4,Syracuse,5/9/1989,4,3,New Orleans Saints / 6th / 179th pick / 2012,TillAn01
25,Jimmie Ward,25,SS,11,10,195,5-11,Northern Illinois,7/18/1991,2,4,San Francisco 49ers / 1st / 30th pick / 2014,WardJi01
57,Michael Wilhoite,30,LB,16,6,245,6-0,Washburn,12/7/1986,5,3,,WilhMi00
,Team Total,26.1,,16,,246.2,6-2.1,,,3.3,,,-9999
