No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Russell Davis,24,DT,11,8,310,6-4,North Carolina,3/28/1975,Rook,4,Chicago Bears / 2nd / 48th pick / 1999,DaviRu20
81,Bobby Engram,26,WR,16,14,192,5-10,Penn St.,1/7/1973,3,7,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
44,Curtis Enis,23,RB,15,12,242,6-0,Penn St.,6/15/1976,1,6,Chicago Bears / 1st / 5th pick / 1998,EnisCu00
99,Jim Flanigan,28,DT,16,16,290,6-2,Notre Dame,8/27/1971,5,8,Chicago Bears / 3rd / 74th pick / 1994,FlanJi21
11,Brian Gowins,23,K,2,0,174,5-9,Northwestern,6/3/1976,Rook,0,,gowinbri01
49,Ty Hallock,28,RB,15,4,252,6-2,Michigan St.,4/30/1971,6,0,Detroit Lions / 7th / 174th pick / 1993,HallTy00
55,Sean Harris,27,RLB,14,10,250,6-3,Arizona,2/25/1972,4,6,Chicago Bears / 3rd / 83rd pick / 1995,HarrSe20
27,Walt Harris,25,DB,15,15,196,5-11,Mississippi St.,8/10/1974,3,7,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
53,Warrick Holdman,24,LB,16,5,235,6-1,Texas A&M,11/22/1975,Rook,4,Chicago Bears / 4th / 106th pick / 1999,HoldWa20
10,Jaret Holmes,23,K,3,0,203,6-0,Auburn,3/3/1976,Rook,0,,holmejar01
47,Chris Hudson,28,DB,16,16,199,5-10,Colorado,10/6/1971,4,8,Jacksonville Jaguars / 3rd / 71st pick / 1995,HudsCh20
1,Jeff Jaeger,35,K,3,0,190,5-11,Washington,11/26/1964,12,-1,Cleveland Browns / 3rd / 82nd pick / 1987,jaegejef01
26,Jermaine Jones,23,DB,1,0,173,5-8,Northwestern St. (LA),7/25/1976,Rook,0,New York Jets / 5th / 162nd pick / 1999,JoneJe21
57,Olin Kreutz,22,C,16,16,292,6-2,Washington,6/9/1977,1,6,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
65,Patrick Mannelly,24,LS,16,0,265,6-5,Duke,4/18/1975,1,1,Chicago Bears / 6th / 189th pick / 1998,MannPa20
9,Shane Matthews,29,QB,8,7,196,6-3,Florida,6/1/1970,3,4,,MattSh00
85,Alonzo Mayes,24,TE,16,9,259,6-4,Oklahoma St.,6/4/1975,1,1,Chicago Bears / 4th / 94th pick / 1998,MayeAl00
54,Ricardo McDonald,30,LB,16,16,248,6-2,Pittsburgh,11/8/1969,7,7,Cincinnati Bengals / 4th / 88th pick / 1992,McDoRi20
8,Cade McNown,22,QB,15,6,208,6-1,UCLA,1/12/1977,Rook,3,Chicago Bears / 1st / 12th pick / 1999,McNoCa00
24,Glyn Milburn,28,RB,16,1,177,5-8,OklahomaStanford,2/19/1971,6,2,Denver Broncos / 2nd / 43rd pick / 1993,MilbGl00
15,Jim Miller,28,QB,5,3,226,6-2,Michigan St.,2/9/1971,4,3,Pittsburgh Steelers / 6th / 178th pick / 1994,MillJi00
92,Barry Minter,29,MLB,16,16,242,6-2,Tulsa,1/28/1970,6,9,Dallas Cowboys / 6th / 168th pick / 1993,MintBa20
37,Tony Parrish,24,DB,16,16,210,6-0,Washington,11/23/1975,1,7,Chicago Bears / 2nd / 35th pick / 1998,ParrTo20
75,Todd Perry,29,G,16,16,310,6-5,Kentucky,11/28/1970,6,6,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
98,Bryan Robinson,25,DT,16,16,304,6-4,Fresno St.,6/22/1974,2,7,,RobiBr20
88,Marcus Robinson,24,WR,16,11,215,6-3,South Carolina,2/27/1975,1,10,Chicago Bears / 4th / 108th pick / 1997,RobiMa00
91,Khari Samuel,23,MLB,13,1,240,6-3,Massachusetts,10/14/1976,Rook,2,Chicago Bears / 5th / 144th pick / 1999,SamuKh20
16,Todd Sauerbrun,26,P,16,0,215,5-10,West Virginia,1/4/1973,4,2,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
96,Clyde Simmons,35,DE,16,0,292,6-5,Western Carolina,8/4/1964,13,2,Philadelphia Eagles / 9th / 233rd pick / 1986,SimmCl00
29,Frankie Smith,31,DB,15,0,186,5-9,Baylor,10/8/1968,6,1,Atlanta Falcons / 4th / 104th pick / 1992,SmitFr20
64,Rex Tucker,23,G,2,1,315,6-5,Texas A&M,12/20/1976,Rook,0,Chicago Bears / 3rd / 66th pick / 1999,TuckRe20
90,Van Tuinei,28,DE,16,8,290,6-4,Arizona,2/16/1971,2,5,,TuinVa20
58,Chris Villarrial,26,G,15,15,318,6-3,Indiana (PA),6/9/1973,3,6,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
97,Mike Wells,28,DT,16,16,310,6-3,Iowa,1/16/1971,5,8,Minnesota Vikings / 4th / 125th pick / 1994,WellMi23
89,Ryan Wetnight,29,TE,16,4,235,6-2,Stanford,11/5/1970,6,2,,WetnRy00
60,Casey Wiegmann,26,C,16,0,285,6-2,Iowa,7/20/1973,2,1,,WiegCa20
71,James Williams,31,T,16,16,329,6-7,Cheyney,3/29/1968,8,6,,WillJa03
79,Jerry Wisne,23,T,7,1,308,6-6,Notre Dame,7/28/1976,Rook,1,Chicago Bears / 5th / 143rd pick / 1999,WisnJe20
,Team Total,26,,16,,240.0,6-1.5,,,3.1,,,-9999
