No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
41,Todd Lyght,28,DB,16,16,190,6-0,Notre Dame,2/9/1969,6,7,Los Angeles Rams / 1st / 5th pick / 1991,LyghTo00
35,Keith Lyle,25,DB,16,16,210,6-2,Virginia,4/17/1972,3,8,Los Angeles Rams / 3rd / 71st pick / 1994,LyleKe20
23,Gerald McBurrows,24,DB,8,3,208,5-11,Kansas,10/7/1973,2,1,St. Louis Rams / 7th / 214th pick / 1995,McBuGe20
24,Dexter McCleon,24,DB,16,1,195,5-10,Clemson,10/9/1973,Rook,2,St. Louis Rams / 2nd / 40th pick / 1997,McClDe21
47,Ryan McNeil,27,DB,16,16,210,6-2,Miami (FL),10/4/1970,4,9,Detroit Lions / 2nd / 33rd pick / 1993,McNeRy20
73,Fred Miller,24,T,15,7,320,6-7,Baylor,2/6/1973,1,4,St. Louis Rams / 5th / 141st pick / 1996,MillFr21
44,Jerald Moore,23,RB,9,5,225,5-9,Oklahoma,11/20/1974,1,3,St. Louis Rams / 3rd / 83rd pick / 1996,MoorJe00
29,Ronald Moore,27,RB,7,2,220,5-10,Pittsburg St.,1/26/1970,4,1,Phoenix Cardinals / 4th / 87th pick / 1993,MoorRo01
91,Leslie O'Neal,33,DE,15,14,275,6-4,Oklahoma St.,5/7/1964,11,9,San Diego Chargers / 1st / 8th pick / 1986,ONeaLe00
76,Orlando Pace,22,T,13,9,325,6-7,Ohio St.,11/4/1975,Rook,4,St. Louis Rams / 1st / 1st pick / 1997,PaceOr00
58,Roman Phifer,29,LB,16,15,248,6-2,UCLA,3/5/1968,6,7,Los Angeles Rams / 2nd / 31st pick / 1991,PhifRo20
21,Lawrence Phillips,22,RB,10,9,212,6-0,Nebraska,5/12/1975,1,4,St. Louis Rams / 1st / 6th pick / 1996,PhilLa00
92,Bryan Robinson,23,DT,11,0,304,6-4,Fresno St.,6/22/1974,Rook,1,,RobiBr20
94,Jeff Robinson,27,TE,16,0,264,6-4,Idaho,2/20/1970,4,0,Denver Broncos / 4th / 98th pick / 1993,RobiJe00
82,Jermaine Ross,26,WR,4,0,192,6-0,Purdue,4/27/1971,3,0,,RossJe00
42,Joe Rowe,24,DB,2,0,195,6-0,Virginia,12/8/1973,Rook,0,,RoweJo20
11,Mark Rypien,35,QB,5,0,231,6-4,Washington St.,10/2/1962,9,1,Washington Redskins / 6th / 146th pick / 1986,RypiMa00
37,Mike Scurlock,25,DB,5,0,200,5-10,Arizona,2/26/1972,2,0,St. Louis Rams / 5th / 140th pick / 1995,ScurMi20
83,Torrance Small,27,WR,13,7,209,6-3,Alcorn St.,9/4/1970,5,4,New Orleans Saints / 5th / 138th pick / 1992,SmalTo00
62,Vernice Smith,32,G,10,2,300,6-3,Florida A&M,10/24/1965,7,1,,SmitVe20
51,Lorenzo Styles,23,LB,3,0,245,6-1,Ohio St.,1/31/1974,2,0,Atlanta Falcons / 3rd / 77th pick / 1995,StylLo20
87,J.T. Thomas,26,WR,4,0,180,5-10,Arizona St.,12/15/1971,2,0,St. Louis Rams / 7th / 240th pick / 1995,ThomJ.00
28,David Thompson,22,RB,11,0,196,5-8,Oklahoma St.,1/13/1975,Rook,0,,ThomDa00
50,Ryan Tucker,22,T,7,0,318,6-6,TCU,6/12/1975,Rook,0,St. Louis Rams / 4th / 112th pick / 1997,TuckRy20
38,Marquis Walker,25,DB,11,0,175,5-10,SE Missouri St.,7/6/1972,1,1,,WalkMa21
53,Brett Wallerstedt,27,LB,2,0,240,6-1,Arizona St.,11/24/1970,4,0,Phoenix Cardinals / 6th / 143rd pick / 1993,WallBr20
72,Zach Wiegert,25,G,15,15,309,6-5,Nebraska,8/16/1972,2,6,St. Louis Rams / 2nd / 38th pick / 1995,WiegZa20
14,Jeff Wilkins,25,K,16,0,205,6-2,Youngstown St.,4/19/1972,3,1,,wilkijef01
96,Jay Williams,26,DE,16,2,275,6-3,Wake Forest,10/13/1971,2,2,,WillJa26
32,Toby Wright,27,DB,11,11,212,5-11,Nebraska,11/19/1970,3,4,Los Angeles Rams / 2nd / 49th pick / 1994,WrigTo20
90,Jeff Zgonina,27,DT,15,0,285,6-2,Purdue,5/24/1970,4,2,Pittsburgh Steelers / 7th / 185th pick / 1993,ZgonJe20
,Team Total,26.1,,16,,242.0,6-1.7,,,3.1,,,-9999
