No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Trent Edwards,29,QB,1,0,231,6-4,Stanford,10/30/1983,5,0,Buffalo Bills / 3rd / 92nd pick / 2007,EdwaTr01
9,Nick Foles,23,QB,7,6,262,6-6,Arizona,1/20/1989,Rook,4,Philadelphia Eagles / 3rd / 88th pick / 2012,FoleNi00
19,Mardy Gilyard,26,WR,6,0,187,6-0,Cincinnati,12/2/1986,2,0,St. Louis Rams / 4th / 99th pick / 2010,GilyMa00
54,Brandon Graham,24,DE,16,6,265,6-2,Michigan,4/3/1988,2,4,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
82,Clay Harbor,25,TE,14,9,240,6-3,Missouri State,7/2/1987,2,1,Philadelphia Eagles / 4th / 125th pick / 2010,HarbCl00
39,Stanley Havili,25,RB,15,2,230,6-1,USC,11/14/1987,1,0,Philadelphia Eagles / 7th / 240th pick / 2011,HaviSt00
6,Alex Henery,25,K,16,0,178,6-1,Nebraska,8/18/1987,1,3,Philadelphia Eagles / 4th / 120th pick / 2011,HeneAl00
8,Chas Henry,23,P,3,0,220,6-3,Florida,1/6/1989,1,1,,HenrCh02
79,Todd Herremans,30,T,8,8,323,6-6,Saginaw Valley St.,10/13/1982,7,3,Philadelphia Eagles / 4th / 126th pick / 2005,HerrTo20
27,Brandon Hughes,26,DB,16,0,178,5-11,Oregon St.,5/23/1986,3,1,San Diego Chargers / 5th / 148th pick / 2009,HughBr99
76,Phillip Hunt,26,LB,13,0,248,6-0,Houston,1/10/1986,1,1,,HuntPh00
41,Emil Igwenagu,23,FB,3,1,238,6-1,Massachusetts,3/27/1989,Rook,0,,IgweEm00
10,DeSean Jackson,26,WR,11,11,175,5-10,California,12/1/1986,4,5,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
26,Jaiquawn Jarrett,23,DB,1,0,196,6-0,Temple,9/21/1989,1,0,Philadelphia Eagles / 2nd / 54th pick / 2011,JarrJa00
97,Cullen Jenkins,31,DT,16,16,305,6-2,Central Michigan,1/20/1981,8,6,,JenkCu20
13,Damaris Johnson,23,WR,14,1,175,5-8,Tulsa,11/22/1989,Rook,3,,JohnDa04
56,Akeem Jordan,27,LILB,14,7,226,6-1,James Madison,8/17/1985,5,3,,JordAk99
62,Jason Kelce,25,C,2,2,295,6-3,Cincinnati,11/5/1987,1,1,Philadelphia Eagles / 6th / 191st pick / 2011,KelcJa00
67,Dennis Kelly,22,OT,13,10,321,6-8,Purdue,1/16/1990,Rook,4,Philadelphia Eagles / 5th / 153rd pick / 2012,KellDe00
95,Mychal Kendricks,22,ILB,15,14,240,5-11,California,9/28/1990,Rook,5,Philadelphia Eagles / 2nd / 46th pick / 2012,KendMy00
94,Derek Landri,29,DT,16,7,281,6-3,Notre Dame,9/21/1983,5,3,Jacksonville Jaguars / 5th / 166th pick / 2007,LandDe99
28,Dion Lewis,22,RB,9,0,195,5-8,Pittsburgh,9/27/1990,1,1,Philadelphia Eagles / 5th / 149th pick / 2011,LewiDi00
18,Jeremy Maclin,24,WR,15,15,200,6-0,Missouri,5/11/1988,3,6,Philadelphia Eagles / 1st / 19th pick / 2009,MaclJe00
31,Curtis Marsh,24,DB,15,0,195,6-0,Utah St.,3/1/1988,1,1,Philadelphia Eagles / 3rd / 90th pick / 2011,MarsCu01
69,Evan Mathis,31,G,16,16,301,6-5,Alabama,11/1/1981,7,7,Carolina Panthers / 3rd / 79th pick / 2005,MathEv20
50,Casey Matthews,23,MLB,16,1,243,6-1,Oregon,1/16/1989,1,1,Philadelphia Eagles / 4th / 116th pick / 2011,MattCa00
1,Mat McBriar,33,P,13,0,223,6-0,Hawaii,7/8/1979,8,2,,McBrMa20
25,LeSean McCoy,24,RB,12,12,210,5-11,Pittsburgh,7/12/1988,3,7,Philadelphia Eagles / 2nd / 53rd pick / 2009,McCoLe01
83,Marvin McNutt,23,WR,4,0,216,6-4,Iowa,7/4/1989,Rook,0,Philadelphia Eagles / 6th / 194th pick / 2012,McNuMa00
86,Evan Moore,27,WR,1,0,232,6-7,Stanford,1/3/1985,3,0,,MoorEv00
57,Adrian Moten,24,LB,1,0,230,6-2,Maryland,4/22/1988,1,0,,MoteAd00
98,Mike Patterson,29,DT,5,0,300,6-1,USC,9/1/1983,7,0,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
32,Chris Polk,23,RB,7,0,224,5-10,Washington,12/16/1989,Rook,0,,PolkCh00
53,Ryan Rau,22,LB,4,0,230,6-1,Portland St.,7/30/1990,Rook,0,,RauxRy00
66,Dallas Reynolds,28,G,16,14,314,6-4,BYU,4/23/1984,1,6,,ReynDa01
23,Dominique Rodgers-Cromartie,26,DB,16,16,205,6-2,Tennessee St.,4/7/1986,4,6,Arizona Cardinals / 1st / 16th pick / 2008,RodgDo99
52,Brian Rolle,24,LB,4,0,227,5-9,Ohio St.,11/20/1988,1,0,Philadelphia Eagles / 6th / 193rd pick / 2011,RollBr00
59,DeMeco Ryans,28,LB,16,16,247,6-1,Alabama,7/28/1984,6,6,Houston Texans / 2nd / 33rd pick / 2006,RyanDe20
64,Jake Scott,31,G,7,7,292,6-5,Idaho,4/16/1981,8,3,Indianapolis Colts / 5th / 141st pick / 2004,ScotJa21
21,David Sims,26,S,15,1,199,5-9,Iowa St.,10/20/1986,1,1,,SimsDa01
55,Darryl Tapp,28,DE,13,0,270,6-1,Virginia Tech,9/13/1984,6,1,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
68,Matt Tennant,25,C,8,0,274,6-4,Boston Col.,3/19/1987,2,1,New Orleans Saints / 5th / 158th pick / 2010,TennMa20
72,Cedric Thornton,24,DT,16,0,290,6-4,Southern Arkansas,6/21/1988,1,1,,ThorCe00
68,Steve Vallos,29,G,2,0,297,6-3,Wake Forest,12/28/1983,4,0,Seattle Seahawks / 7th / 232nd pick / 2007,VallSt00
7,Michael Vick,32,QB,10,10,210,6-0,Virginia Tech,6/26/1980,11,7,Atlanta Falcons / 1st / 1st pick / 2001,VickMi00
63,Danny Watkins,28,OL,11,6,312,6-3,Baylor,11/6/1984,1,3,Philadelphia Eagles / 1st / 23rd pick / 2011,WatkDa00
57,Jason Williams,26,LB,2,0,240,6-1,Western Illinois,4/23/1986,3,0,Dallas Cowboys / 3rd / 69th pick / 2009,WillJa95
,Team Total,26.1,,16,,243.9,6-1.6,,,3.0,,,-9999
