No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
41,Terrell Fletcher,23,RB,16,0,196,5-8,Wisconsin,9/14/1973,1,6,San Diego Chargers / 2nd / 51st pick / 1995,FletTe00
21,Darrien Gordon,26,DB,16,6,184,5-11,Stanford,11/14/1970,3,4,San Diego Chargers / 1st / 22nd pick / 1993,GordDa20
52,Dwayne Gordon,27,LILB,13,0,240,6-1,New Hampshire,11/2/1969,3,1,Miami Dolphins / 8th / 218th pick / 1993,GordDw20
54,Kurt Gouveia,32,LB,16,16,233,6-1,BYU,9/14/1964,9,7,Washington Redskins / 8th / 213th pick / 1986,GouvKu20
53,Courtney Hall,28,C,7,7,281,6-2,Rice,8/26/1968,7,3,San Diego Chargers / 2nd / 37th pick / 1989,HallCo22
28,Dwayne Harper,30,DB,6,6,175,5-11,South Carolina St.,3/29/1966,8,2,Seattle Seahawks / 11th / 299th pick / 1988,HarpDw20
37,Rodney Harrison,24,DB,16,16,220,6-1,Western Illinois,12/15/1972,2,6,San Diego Chargers / 5th / 145th pick / 1994,HarrRo01
24,Aaron Hayden,23,RB,11,0,216,6-0,Tennessee,4/13/1973,1,1,San Diego Chargers / 4th / 104th pick / 1995,HaydAa00
38,Dave Hendrix,24,DB,14,0,213,6-1,Georgia Tech,5/29/1972,1,1,,HendDa21
12,Stan Humphries,31,QB,13,13,223,6-2,LSULa-Monroe,4/14/1965,7,8,Washington Redskins / 6th / 159th pick / 1988,HumpSt00
99,Raylee Johnson,26,DE,16,1,272,6-3,Arkansas,6/1/1970,3,1,San Diego Chargers / 4th / 95th pick / 1993,JohnRa22
17,Charlie Jones,24,WR,14,4,175,5-8,Fresno St.,12/1/1972,Rook,5,San Diego Chargers / 4th / 114th pick / 1996,JoneCh00
98,Shawn Lee,30,DT,15,7,300,6-2,North Alabama,10/24/1966,8,4,Tampa Bay Buccaneers / 6th / 163rd pick / 1988,LeexSh20
81,Tony Martin,31,WR,16,16,181,6-0,BishopColorado Mesa,9/5/1965,6,10,New York Jets / 5th / 126th pick / 1989,MartTo00
88,Deems May,27,TE,16,12,263,6-4,North Carolina,3/6/1969,4,2,San Diego Chargers / 7th / 174th pick / 1992,MayxDe00
66,Jim Mills,23,G,1,0,290,6-4,Idaho,3/30/1973,Rook,0,San Diego Chargers / 6th / 190th pick / 1996,MillJi24
94,Chris Mims,26,DE,15,15,288,6-5,Tennessee,9/29/1970,4,7,San Diego Chargers / 1st / 23rd pick / 1992,MimsCh20
89,Shannon Mitchell,24,TE,16,11,245,6-2,Georgia,3/28/1972,2,1,,MitcSh00
40,Mark Montreuil,25,DB,13,0,200,6-2,Concordia (QB),12/29/1971,1,1,San Diego Chargers / 7th / 237th pick / 1995,MontMa21
77,Eric Moten,28,G,15,15,306,6-3,Michigan St.,4/11/1968,5,6,San Diego Chargers / 2nd / 47th pick / 1991,MoteEr20
70,Vaughn Parker,25,T,16,16,300,6-3,UCLA,6/5/1971,2,7,San Diego Chargers / 2nd / 63rd pick / 1994,ParkVa20
97,John Parrella,27,DT,16,9,300,6-3,Nebraska,11/22/1969,3,5,Buffalo Bills / 2nd / 55th pick / 1993,ParrJo20
86,Alfred Pupunu,27,TE,9,8,260,6-2,Weber St.,10/17/1969,4,2,,PupuAl00
46,Walter Reeves,31,TE,9,2,270,6-4,Auburn,12/16/1965,7,0,Phoenix Cardinals / 2nd / 40th pick / 1989,ReevWa00
87,Brian Roche,23,TE,13,0,255,6-4,Cal Poly-San Luis ObispoSan Jose St.,5/5/1973,Rook,1,San Diego Chargers / 3rd / 81st pick / 1996,RochBr00
36,Kevin Ross,34,DB,16,16,185,5-9,Temple,1/16/1962,12,6,Kansas City Chiefs / 7th / 173rd pick / 1984,RossKe00
42,Leonard Russell,27,RB,15,15,240,6-2,Arizona St.,11/17/1969,5,5,New England Patriots / 1st / 14th pick / 1991,RussLe00
8,Sean Salisbury,33,QB,16,3,225,6-5,USC,3/9/1963,9,1,,SaliSe00
56,Patrick Sapp,23,LLB,16,0,258,6-4,Clemson,5/11/1973,Rook,1,San Diego Chargers / 2nd / 50th pick / 1996,SappPa20
96,Don Sasa,24,DT,4,1,290,6-3,Washington St.,9/16/1972,1,1,San Diego Chargers / 3rd / 93rd pick / 1995,SasaDo20
55,Junior Seau,27,LB,15,15,250,6-3,USC,1/19/1969,6,15,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
29,Terrance Shaw,23,DB,16,16,200,6-0,S.F. Austin,11/11/1973,1,6,San Diego Chargers / 2nd / 34th pick / 1995,ShawTe20
65,Troy Sienkiewicz,24,G,7,0,313,6-5,New Mexico St.,5/27/1972,Rook,0,San Diego Chargers / 6th / 177th pick / 1995,SienTr20
80,Bryan Still,22,WR,16,0,174,5-11,Virginia Tech,6/3/1974,Rook,1,San Diego Chargers / 2nd / 41st pick / 1996,StilBr00
64,Bryan Stoltenberg,24,C,9,0,300,6-1,Colorado,8/25/1972,Rook,1,San Diego Chargers / 6th / 192nd pick / 1996,StolBr20
72,Harry Swayne,31,T,16,3,290,6-5,Rutgers,2/2/1965,9,2,Tampa Bay Buccaneers / 7th / 190th pick / 1987,SwayHa20
59,Glen Young,27,LB,6,1,250,6-3,Syracuse,5/2/1969,1,1,,YounGl21
,Team Total,26.4,,16,,244.3,6-1.9,,,3.2,,,-9999
