No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Chandler Jones,33,DE,0,0,265,6-5,Syracuse,2/27/1990,11,,New England Patriots / 1st / 21st pick / 2012,JoneCh03
51,Malcolm Koonce,25,DE,1,0,250,6-2,Buffalo,6/6/1998,2,,Las Vegas Raiders / 3rd / 79th pick / 2021,KoonMa00
23,David Long,25,CB,1,0,196,5-11,Michigan,2/6/1998,4,,Los Angeles Rams / 3rd / 79th pick / 2019,LongDa02
59,Luke Masterson,25,LB,1,0,234,6-1,Wake Forest,1/7/1998,1,,,MastLu00
87,Michael Mayer,22,TE,1,0,265,,Notre Dame,7/6/2001,Rook,,Las Vegas Raiders / 2nd / 35th pick / 2023,MayeMi00
61,Jordan Meredith,25,G,1,0,300,6-3,Western Kentucky,1/4/1998,1,,,MereJo00
16,Jakobi Meyers,27,WR,1,1,200,6-2,North Carolina St.,11/9/1996,4,,,MeyeJa01
74,Kolton Miller,28,T,1,1,325,6-8,UCLA,10/9/1995,5,,Oakland Raiders / 1st / 15th pick / 2018,MillKo00
25,Tre'von Moehrig,24,S,1,1,202,6-2,TCU,6/16/1999,2,,Las Vegas Raiders / 2nd / 43rd pick / 2021,MoehTr00
77,Thayer Munford,24,T,1,1,320,6-6,Ohio St.,9/18/1999,1,,Las Vegas Raiders / 7th / 238th pick / 2022,MunfTh00
91,Bilal Nichols,27,DT,1,1,302,6-3,Delaware,9/14/1996,5,,Chicago Bears / 5th / 145th pick / 2018,NichBi00
4,Aidan O'Connell,25,QB,0,0,210,,Purdue,9/1/1998,Rook,,Las Vegas Raiders / 4th / 135th pick / 2023,OConAi00
66,Dylan Parham,24,G,1,1,285,6-3,Memphis,8/24/1999,1,,Las Vegas Raiders / 3rd / 90th pick / 2022,ParhDy00
24,Marcus Peters,30,CB,1,1,197,6-0,Washington,1/9/1993,8,,Kansas City Chiefs / 1st / 18th pick / 2015,PeteMa00
20,Isaiah Pola-Mao,24,S,1,0,210,6-4,USC,6/30/1999,1,,,PolaIs00
13,Hunter Renfrow,28,WR,1,0,185,5-10,Clemson,12/21/1995,4,,Oakland Raiders / 5th / 149th pick / 2019,RenfHu00
21,Amik Robertson,25,CB,1,0,187,5-8,Louisiana Tech,7/6/1998,3,,Las Vegas Raiders / 4th / 139th pick / 2020,RobeAm00
99,Nesta Jade Silvera,23,DT,0,0,306,,Miami (FL)Arizona St.,1/23/2000,Rook,,Las Vegas Raiders / 7th / 231st pick / 2023,JadeNe00
29,Christopher Smith,23,S,0,0,195,,Georgia,5/1/2000,Rook,,Las Vegas Raiders / 5th / 170th pick / 2023,SmitCh04
41,Robert Spillane,28,LB,1,1,229,6-1,Western Michigan,12/14/1995,5,,,SpilRo00
33,Roderic Teamer,26,S,1,0,205,6-0,Tulane,5/12/1997,4,,,TeamRo00
90,Jerry Tillery,27,DT,1,1,295,6-6,Notre Dame,10/8/1996,4,,Los Angeles Chargers / 1st / 28th pick / 2019,TillJe00
11,Tre Tucker,22,WR,0,0,175,,Cincinnati,3/8/2001,Rook,,Las Vegas Raiders / 3rd / 100th pick / 2023,TuckTr00
70,Greg Van Roten,33,G,1,1,305,6-3,Pennsylvania,2/26/1990,11,,,VanRGr00
35,Zamir White,24,RB,1,0,215,6-0,Georgia,9/18/1999,1,,Las Vegas Raiders / 4th / 122nd pick / 2022,WhitZa01
83,Kristian Wilkerson,26,WR,1,0,214,6-1,SE Missouri St.,1/10/1997,3,,,WilkKr00
9,Tyree Wilson,23,DE,1,0,275,,Texas A&MTexas Tech,5/20/2000,Rook,,Las Vegas Raiders / 1st / 7th pick / 2023,WilsTy01
93,Byron Young,23,DT,1,0,292,,Alabama,11/10/2000,Rook,,Las Vegas Raiders / 3rd / 70th pick / 2023,YounBy00
38,Brittain Brown (IR),26,RB,0,0,205,6-1,DukeUCLA,10/10/1997,1,,Las Vegas Raiders / 7th / 250th pick / 2022,BrowBr06
58,Darien Butler (IR),23,LB,0,0,230,,Arizona St.,2/29/2000,1,,,ButlDa00
31,Brandon Facyson (IR),29,CB,0,0,197,6-2,Virginia Tech,9/8/1994,5,,,FacyBr00
78,Dalton Wagner (IR),25,T,0,0,331,,Arkansas,10/5/1998,Rook,,,WagnDa00
32,Austin Walter (IR),27,RB,0,0,202,5-8,Rice,8/17/1996,4,,,WaltAu00
